H,1564094932,700040
X,1564094932,1657879,12488
X,1564094933,1655113,2421
X,1564094933,1654024,11979
X,1564094934,1653655,1723
X,1564094935,1652980,1178
X,1564094935,1652449,863
X,1564094936,1653614,1683
X,1564094936,1654503,14405
X,1564094937,1652903,1270
X,1564094937,1652695,11200
X,1564094938,1652680,1511
X,1564094938,1652453,1589
X,1564094939,1652927,1412
X,1564094940,1652977,13457
X,1564094940,1654362,5185
X,1564094941,1655478,4092
X,1564094941,1655678,19879
X,1564094942,1653076,14580
X,1564094942,1654070,4659
X,1564094943,1654090,13671
X,1564094944,1654925,2126
X,1564094944,1654485,2815
X,1564094945,1651807,1777
P,1564094945,5097
X,1564094945,1651667,2306
X,1564094946,1641951,13171
X,1564094946,1640115,16869
X,1564094947,1642011,10812
X,1564094948,1650005,13705
X,1564094948,1651705,1447
X,1564094949,1651856,1143
X,1564094949,1652640,1135
X,1564094950,1654510,11777
X,1564094950,1654751,9841
X,1564094951,1653720,3872
X,1564094952,1654080,3137
X,1564094952,1656441,13412
X,1564094953,1654960,11272
X,1564094953,1654794,1210
X,1564094954,1654443,9568
X,1564094954,1654083,6524
X,1564094955,1654280,2190
X,1564094956,1653955,1457
X,1564094956,1654227,1245
X,1564094957,1654958,1688
X,1564094957,1653496,2168
X,1564094958,1653324,1237
X,1564094958,1652872,1047
X,1564094959,1651849,18896
X,1564094960,1650869,1417
X,1564094960,1651325,12487
X,1564094960,1650574,1444
X,1564094960,1651105,1774
X,1564094961,1653310,2127
X,1564094961,1652080,1708
X,1564094962,1651601,853
X,1564094962,1650946,1039
X,1564094963,1651279,12346
X,1564094964,1651056,1072
X,1564094964,1651956,10904
X,1564094965,1659803,17259
X,1564094965,1660603,14117
X,1564094966,1659299,1728
X,1564094966,1658907,11914
X,1564094967,1666309,10844
X,1564094968,1664696,5986
X,1564094968,1662545,3668
X,1564094969,1665590,2206
X,1564094969,1662360,6607
X,1564094970,1658885,3427
X,1564094970,1654466,15199
X,1564094971,1650893,4087
X,1564094972,1648214,12381
X,1564094972,1648446,2762
X,1564094973,1648943,1124
X,1564094973,1649853,1296
X,1564094974,1651192,1708
P,1564094974,5099
X,1564094974,1649850,1686
X,1564094975,1649410,19463
X,1564094976,1649116,1262
X,1564094976,1649102,18081
X,1564094977,1649021,1030
X,1564094977,1648464,858
X,1564094978,1648007,1099
X,1564094978,1649435,2760
X,1564094979,1650193,16852
X,1564094980,1648501,1585
X,1564094980,1648127,16654
X,1564094981,1648033,1990
X,1564094981,1647513,1033
X,1564094982,1647637,1068
X,1564094982,1647276,1164
X,1564094983,1647591,1936
X,1564094983,1649060,2071
X,1564094984,1649669,2551
X,1564094985,1647782,1033
X,1564094985,1648040,13010
X,1564094986,1647873,2315
X,1564094986,1647746,1849
X,1564094987,1649172,8829
X,1564094987,1650825,2283
X,1564094988,1650147,11251
X,1564094989,1648314,794
X,1564094989,1648116,9835
X,1564094990,1648128,1972
X,1564094990,1647769,1145
X,1564094991,1647608,692
X,1564094991,1647095,1434
X,1564094992,1648237,2239
X,1564094993,1650163,10528
X,1564094993,1647815,1900
X,1564094994,1647722,9451
X,1564094994,1647143,3281
X,1564094995,1646119,1886
X,1564094995,1645699,1311
X,1564094996,1645143,1414
X,1564094997,1645870,13128
X,1564094997,1649056,5994
X,1564094998,1647515,12724
X,1564094998,1645346,1268
X,1564094999,1645259,1679
X,1564094999,1645723,24352
X,1564095000,1645034,8957
X,1564095001,1649421,25812
X,1564095001,1655617,14543
X,1564095001,1658529,16455
X,1564095001,1657886,4466
X,1564095002,1656120,2552
X,1564095002,1655747,5232
X,1564095003,1654836,20366
P,1564095003,5100
X,1564095003,1654453,13205
X,1564095004,1653096,21574
X,1564095005,1653494,9847
X,1564095005,1656452,8480
X,1564095006,1649415,12715
X,1564095006,1647656,9292
X,1564095007,1651519,14500
X,1564095007,1645125,14770
X,1564095008,1648649,8300
X,1564095009,1650317,26606
X,1564095009,1636558,28973
X,1564095010,1624217,15208
X,1564095010,1655955,27592
X,1564095011,1657130,54937
X,1564095011,1649947,17114
X,1564095012,1657037,35867
X,1564095013,1656229,48633
X,1564095013,1610755,35471
X,1564095014,1628969,62050
X,1564095014,1633437,54387
X,1564095015,1650857,25610
X,1564095015,1639525,23809
X,1564095016,1638008,34388
X,1564095017,1653753,39146
X,1564095017,1651258,43056
X,1564095018,1647144,57803
X,1564095018,1606978,7703
X,1564095019,1628375,1145
X,1564095019,1635737,53958
X,1564095020,1648681,21170
X,1564095021,1653167,11566
X,1564095021,1652348,14022
X,1564095022,1655108,7882
X,1564095022,1654399,21148
X,1564095023,1651683,9094
X,1564095023,1649612,25420
X,1564095024,1649729,45142
X,1564095024,1660527,32937
