689,1004245,803
X,1565055689,1004176,897
X,1565055690,1004447,21646
X,1565055690,1004170,1170
X,1565055691,1004286,19586
X,1565055692,1004425,2732
X,1565055692,1004142,579
P,1565055692,4980
X,1565055693,1004159,802
X,1565055693,1004256,719
X,1565055694,1004205,1752
X,1565055694,1004115,868
X,1565055694,1003315,15231
X,1565055695,1004239,1277
X,1565055695,1004265,19556
X,1565055696,1004218,1204
X,1565055696,1004064,979
X,1565055697,1003986,484
X,1565055697,1004067,20487
X,1565055698,1004076,1443
X,1565055698,1004039,22359
X,1565055699,1004399,854
X,1565055700,1004276,746
X,1565055700,1004228,1065
X,1565055701,1004072,993
X,1565055701,1003991,19576
X,1565055702,1004105,2596
X,1565055702,1004269,17299
X,1565055703,1004298,1093
X,1565055704,1004203,558
X,1565055704,1004123,734
X,1565055705,1004135,617
X,1565055705,1004105,1408
X,1565055706,1003802,20239
X,1565055706,1003916,4171
X,1565055707,1004484,21372
X,1565055708,1004727,5066
X,1565055708,1004264,632
X,1565055709,1004253,866
X,1565055709,1004495,20315
X,1565055710,1004214,3582
X,1565055710,1004224,17365
X,1565055711,1004843,5355
X,1565055712,1004418,1131
X,1565055712,1004410,659
X,1565055713,1004397,781
A,1565055713,1004213,424
T,1565055713,2964
X,1565055715,1004266,801
X,1565055715,1004241,1497
X,1565055716,1004612,26662
X,1565055716,1004347,2170
X,1565055717,1003694,4921
X,1565055717,1004148,10842
X,1565055718,1004359,1151
X,1565055719,1004347,541
X,1565055719,1004397,655
X,1565055720,1004335,1637
X,1565055720,1004451,18062
X,1565055721,1004478,2238
P,1565055721,4964
X,1565055721,1004342,20627
X,1565055722,1004859,6727
X,1565055723,1004240,846
X,1565055723,1004231,692
X,1565055724,1004310,1861
X,1565055724,1003036,15207
X,1565055725,1004217,3796
X,1565055725,1004159,19454
X,1565055726,1004191,1064
X,1565055727,1004194,857
X,1565055727,1004151,839
X,1565055728,1004212,746
X,1565055728,1005234,10825
X,1565055729,1003514,14058
X,1565055729,1003595,7037
X,1565055730,1004921,16113
X,1565055731,1004368,816
X,1565055731,1004163,420
X,1565055732,1004221,477
X,1565055732,1004301,1130
X,1565055733,1004474,2791
X,1565055733,1003156,14787
X,1565055734,1003913,4322
X,1565055735,1005462,16260
X,1565055735,1004385,762
X,1565055735,1004358,847
X,1565055735,1004393,1061
X,1565055736,1004350,581
X,1565055736,1004448,1274
X,1565055737,1003209,12783
X,1565055738,1003540,9910
X,1565055738,1005007,18253
X,1565055739,1004317,551
X,1565055739,1004244,489
X,1565055740,1005060,9744
X,1565055740,1004302,4839
X,1565055741,1004658,17110
X,1565055741,1004689,7079
X,1565055742,1004027,2500
X,1565055743,1004470,20928
X,1565055743,1004572,4171
X,1565055744,1005254,12053
X,1565055744,1004955,28576
X,1565055745,1003875,2332
X,1565055745,1004027,1009
X,1565055746,1004406,3724
X,1565055747,1003721,4505
X,1565055747,1004038,5549
X,1565055748,1003928,6645
X,1565055748,1001812,7169
X,1565055749,996042,16950
X,1565055749,999540,13675
X,1565055750,1000814,11020
P,1565055750,4989
X,1565055751,1001675,13649
X,1565055751,1002047,10567
X,1565055752,1002893,9216
X,1565055752,1002596,36808
X,1565055753,1003074,27782
X,1565055753,1003275,17360
X,1565055754,1005409,19797
X,1565055755,1005367,17265
X,1565055755,1003454,1286
X,1565055756,1003785,13917
X,1565055756,1003920,6441
X,1565055757,1003870,2764
X,1565055757,1004352,33198
X,1565055758,1004034,9293
X,1565055759,1003818,20803
X,1565055759,1004486,3559
X,1565055760,1004276,3841
X,1565055760,1004314,2894
X,1565055761,1004279,1582
X,1565055761,1004281,1522
X,1565055762,1004254,845
X,1565055762,1004152,781
X,1565055763,1004474,5511
X,1565055764,1003474,22748
