346,980398,721
X,1564948346,980377,978
X,1564948347,980339,543
X,1564948347,980389,427
X,1564948348,980355,1600
X,1564948348,980428,24392
X,1564948349,980327,842
X,1564948350,980441,15126
X,1564948350,980478,1100
X,1564948351,980475,691
X,1564948351,980437,722
X,1564948352,980433,654
X,1564948352,980416,311
X,1564948353,980427,847
X,1564948354,980423,14799
X,1564948354,979838,6078
X,1564948355,980214,5620
X,1564948355,980478,544
X,1564948356,980507,22753
X,1564948356,980411,1562
X,1564948357,980418,15814
X,1564948358,980420,1126
X,1564948358,980479,494
X,1564948359,980468,320
X,1564948359,980452,834
X,1564948360,980392,726
X,1564948360,980366,14947
X,1564948361,979788,4500
X,1564948362,980147,5237
X,1564948362,980475,702
P,1564948362,5012
X,1564948363,980446,400
X,1564948363,980490,421
A,1564948363,980424,163
T,1564948364,2977
R,1564948364,6000B7DE36
X,1564948365,980415,427
X,1564948366,980472,14462
X,1564948367,980484,997
X,1564948367,980948,8000
X,1564948368,980495,995
X,1564948368,980492,627
X,1564948369,980453,700
X,1564948369,980388,863
X,1564948370,980427,13568
X,1564948370,980460,1232
X,1564948371,980716,6813
X,1564948372,980499,763
X,1564948372,980493,794
X,1564948372,980514,643
X,1564948372,980492,23261
X,1564948373,980532,1143
X,1564948373,980724,13351
X,1564948374,980478,685
X,1564948375,980507,701
X,1564948375,980551,449
X,1564948376,980523,637
X,1564948376,980611,23569
X,1564948377,980458,1157
X,1564948377,980501,12954
X,1564948378,980571,565
X,1564948379,980574,396
X,1564948379,980548,881
X,1564948380,980592,458
X,1564948380,980522,365
X,1564948381,980523,1031
X,1564948381,979335,12242
X,1564948382,980665,13407
X,1564948383,980704,1118
X,1564948383,980575,809
X,1564948384,980553,482
A,1564948384,980511,204
T,1564948384,2977
R,1564948384,6000B7DE36
X,1564948386,980456,8004
X,1564948386,980587,744
X,1564948387,980560,505
X,1564948387,980541,843
X,1564948388,980566,942
X,1564948388,980578,549
X,1564948389,980671,20506
X,1564948390,980331,2136
X,1564948390,980331,18529
X,1564948391,980593,1251
P,1564948391,5043
X,1564948391,980568,928
X,1564948392,980581,275
X,1564948392,980578,393
X,1564948393,980564,453
X,1564948394,980753,23287
X,1564948394,980597,2851
X,1564948395,980539,7565
X,1564948395,980755,959
X,1564948396,980691,821
X,1564948396,980605,379
X,1564948397,980554,507
X,1564948398,980546,678
X,1564948398,980489,402
X,1564948399,980444,425
X,1564948399,980408,706
X,1564948400,980507,935
X,1564948400,980477,417
X,1564948401,980479,639
A,1564948401,980553,347
T,1564948401,2977
R,1564948401,6000B7DE36
X,1564948403,980589,8883
X,1564948403,980412,1466
X,1564948404,980663,16925
X,1564948405,980566,1618
X,1564948405,980594,12714
X,1564948406,980636,1400
X,1564948406,980628,13415
X,1564948407,980496,1485
X,1564948407,980712,8331
X,1564948408,980663,12608
X,1564948409,980635,1298
X,1564948409,980353,10323
X,1564948410,980583,1461
X,1564948410,980693,16153
X,1564948411,980644,2554
X,1564948411,980623,11952
X,1564948412,980727,1511
X,1564948413,980545,17410
X,1564948413,980577,2765
X,1564948413,980463,6533
X,1564948413,980495,801
X,1564948414,980629,20687
X,1564948414,980545,1781
X,1564948415,980538,7621
X,1564948416,980648,698
X,1564948416,980737,14055
X,1564948417,980529,2708
X,1564948417,980654,7058
X,1564948418,980667,724
X,1564948418,980675,731
X,1564948419,980698,13535
X,1564948420,980501,3454
X,1564948420,980730,5670
P,1564948420,5041
X,1564948421,980761,797
X,1564948421,980688,13088
X,1564948422,980559,2310
X,1564948422,980474,14294
X,1564948423,980755,766
