5054368,1006583,757
X,1565054368,1006446,916
X,1565054369,1006382,1100
X,1565054369,1006326,1535
P,1565054370,4968
X,1565054370,1006507,827
A,1565054370,1006671,399
T,1565054370,2965
X,1565054372,1006567,841
X,1565054373,1006485,1026
X,1565054373,1006602,1420
X,1565054374,1006379,1631
X,1565054374,1006550,734
X,1565054375,1006504,611
X,1565054375,1006554,678
X,1565054376,1006397,1096
X,1565054377,1006657,19252
X,1565054377,1006335,3322
X,1565054378,1006857,18924
X,1565054378,1006777,7524
X,1565054379,1006700,955
X,1565054379,1006540,854
X,1565054380,1006600,895
X,1565054381,1006014,14933
X,1565054381,1006571,1832
X,1565054382,1007826,16129
X,1565054382,1006666,633
X,1565054382,1006628,763
X,1565054382,1006609,764
X,1565054383,1006747,722
X,1565054384,1006705,463
X,1565054384,1006751,828
X,1565054385,1006609,615
X,1565054385,1006527,19705
X,1565054386,1006575,2157
X,1565054386,1006574,17769
X,1565054387,1006639,791
X,1565054387,1006545,871
X,1565054388,1006528,840
X,1565054389,1006592,894
X,1565054389,1006595,914
X,1565054390,1006495,996
A,1565054390,1006606,256
T,1565054390,2965
X,1565054392,1006608,3065
X,1565054392,1006290,7357
X,1565054393,1006169,7381
X,1565054393,1006554,2648
X,1565054394,1006649,1254
X,1565054395,1006489,865
X,1565054395,1006599,695
X,1565054396,1006581,1146
X,1565054396,1006639,2240
X,1565054397,1006637,25177
X,1565054397,1006610,1456
X,1565054398,1006532,19273
X,1565054399,1006719,948
P,1565054399,4991
X,1565054399,1006553,701
X,1565054400,1006570,748
X,1565054400,1006600,848
X,1565054401,1006604,826
X,1565054401,1006434,16566
X,1565054402,1006445,2507
X,1565054403,1006683,19124
X,1565054403,1007144,4603
X,1565054404,1006726,634
X,1565054404,1006640,621
X,1565054405,1006705,687
X,1565054405,1006691,682
X,1565054406,1006805,377
X,1565054406,1006709,1022
X,1565054407,1006707,667
X,1565054408,1006670,886
X,1565054408,1006696,696
X,1565054409,1006626,705
X,1565054409,1006717,885
X,1565054410,1006590,739
X,1565054410,1006666,936
X,1565054411,1006608,21030
X,1565054412,1006805,1721
X,1565054412,1006251,17972
X,1565054413,1006646,1889
X,1565054413,1006707,1105
X,1565054414,1006633,1114
X,1565054414,1006703,16532
X,1565054415,1006718,1346
X,1565054416,1006822,17694
X,1565054416,1006815,1477
X,1565054417,1006757,1054
X,1565054417,1006667,796
A,1565054417,1006652,316
T,1565054417,2965
X,1565054419,1006672,1028
X,1565054420,1006580,901
X,1565054420,1006553,25413
X,1565054421,1006483,1260
X,1565054422,1006755,16759
X,1565054422,1006956,2076
X,1565054423,1006666,744
X,1565054423,1006566,872
X,1565054423,1006574,19056
X,1565054423,1006610,1917
X,1565054424,1006706,19799
X,1565054424,1006756,1059
X,1565054425,1006414,1254
X,1565054426,1006493,646
X,1565054426,1006444,722
X,1565054427,1005864,15965
X,1565054427,1005689,4684
X,1565054428,1006254,8165
P,1565054428,4992
X,1565054428,1006593,1071
X,1565054429,1006527,644
X,1565054430,1006532,359
X,1565054430,1006413,1467
X,1565054431,1006378,1118
X,1565054431,1006381,23472
X,1565054432,1006482,1914
X,1565054432,1006436,17516
X,1565054433,1006565,652
X,1565054434,1006476,680
X,1565054434,1006521,621
X,1565054435,1006487,1232
X,1565054435,1006109,20469
X,1565054436,1006199,4354
X,1565054436,1005491,9316
X,1565054437,1006952,13178
X,1565054438,1006531,604
X,1565054438,1006426,942
X,1565054439,1006430,794
X,1565054439,1006339,921
X,1565054440,1006552,856
X,1565054440,1006445,652
X,1565054441,1006391,860
X,1565054442,1006376,745
X,1565054442,1006394,22350
X,1565054443,1006465,2436
X,1565054443,1006533,13661
