4875546,1025258,13825
X,1564875547,1025421,3046
X,1564875548,1025239,1285
X,1564875548,1025160,638
X,1564875549,1025180,580
X,1564875549,1025205,634
X,1564875550,1025163,448
X,1564875550,1025187,586
X,1564875551,1025160,1048
X,1564875551,1025157,887
A,1564875551,1025117,436
T,1564875552,2932
R,1564875552,6000B7DE36
X,1564875553,1025124,764
X,1564875554,1025128,505
X,1564875555,1025034,678
X,1564875555,1025096,607
X,1564875556,1025152,788
X,1564875556,1025182,721
X,1564875557,1025094,434
X,1564875557,1025074,747
X,1564875558,1025087,590
X,1564875559,1025195,863
X,1564875559,1024929,11410
X,1564875560,1024813,2694
X,1564875560,1024922,15898
X,1564875561,1025261,1753
X,1564875561,1025109,861
X,1564875562,1025234,10193
X,1564875563,1025231,4656
X,1564875563,1024676,14739
X,1564875564,1025092,1043
X,1564875564,1025226,1039
X,1564875565,1025241,604
X,1564875565,1025664,4663
X,1564875566,1025056,3318
X,1564875567,1024899,19296
X,1564875567,1025069,1177
X,1564875568,1025159,888
X,1564875568,1025155,1064
X,1564875569,1025053,9842
X,1564875569,1024691,5776
X,1564875570,1026016,19054
X,1564875570,1025113,1470
X,1564875571,1025036,575
X,1564875572,1024984,932
P,1564875572,5005
X,1564875572,1025075,605
X,1564875573,1025017,793
X,1564875573,1024982,609
X,1564875574,1025375,11486
X,1564875574,1024682,4068
X,1564875575,1025158,15501
X,1564875576,1025242,2063
X,1564875576,1025250,739
X,1564875577,1025324,775
A,1564875577,1025117,342
T,1564875577,2932
R,1564875577,6000B7DE36
X,1564875579,1025068,15578
X,1564875579,1025226,848
X,1564875580,1025300,765
X,1564875580,1025275,953
X,1564875581,1025229,515
X,1564875582,1025219,9107
X,1564875582,1025011,2671
X,1564875583,1025041,16920
X,1564875583,1025177,1274
X,1564875584,1025228,405
X,1564875584,1025164,710
X,1564875585,1025148,599
X,1564875585,1025227,652
X,1564875585,1025151,634
X,1564875586,1025064,570
X,1564875586,1025095,8494
X,1564875587,1025055,2824
X,1564875587,1024955,21310
X,1564875588,1025428,6810
X,1564875588,1025226,889
X,1564875589,1025128,1032
X,1564875590,1025209,675
X,1564875590,1025066,1314
X,1564875591,1025059,748
X,1564875591,1024926,619
X,1564875592,1024446,7652
X,1564875592,1024857,2697
X,1564875593,1026091,18699
X,1564875594,1024945,686
X,1564875594,1024997,759
X,1564875595,1025082,666
X,1564875595,1025043,545
X,1564875596,1025139,995
X,1564875596,1025111,456
A,1564875596,1025137,374
T,1564875597,2932
R,1564875597,6000B7DE36
X,1564875598,1025077,611
X,1564875599,1025085,732
X,1564875600,1025201,12832
X,1564875600,1025209,1007
X,1564875601,1025493,15881
P,1564875601,5009
X,1564875601,1025251,1065
X,1564875602,1025271,743
X,1564875602,1025263,780
X,1564875603,1025303,1233
X,1564875603,1025387,812
X,1564875604,1025253,793
X,1564875605,1025243,795
X,1564875605,1025248,606
X,1564875606,1025291,690
X,1564875606,1025177,576
X,1564875607,1025108,910
X,1564875607,1025008,11720
X,1564875608,1025188,2242
X,1564875609,1025157,14621
X,1564875609,1025475,1043
X,1564875610,1025435,866
X,1564875610,1025267,891
X,1564875611,1025208,598
X,1564875611,1025262,660
X,1564875612,1025314,1060
X,1564875613,1025307,555
X,1564875613,1025281,612
X,1564875614,1025311,632
X,1564875614,1025423,10991
X,1564875615,1025283,1798
X,1564875615,1025310,15010
X,1564875616,1025432,1577
X,1564875617,1025362,672
X,1564875617,1025299,430
A,1564875617,1025256,358
T,1564875617,2932
R,1564875617,6000B7DE36
X,1564875619,1025244,8451
X,1564875620,1025396,1999
X,1564875620,1025139,16456
X,1564875621,1025503,1531
X,1564875621,1025515,909
X,1564875622,1025443,749
X,1564875622,1025515,20134
X,1564875623,1025339,9180
X,1564875624,1025031,3007
X,1564875624,1025412,17153
X,1564875625,1025332,1999
X,1564875625,1025514,830
X,1564875626,1025462,610
