31569,1283785,62235
X,1565131570,1296481,53748
X,1565131571,1303133,37849
X,1565131571,1302322,62844
X,1565131572,1294421,34724
X,1565131572,1296242,11214
X,1565131573,1293574,14706
X,1565131573,1293164,15300
X,1565131574,1296301,19253
X,1565131575,1292738,22190
X,1565131575,1294410,12917
X,1565131576,1295455,6507
X,1565131576,1294695,11850
X,1565131577,1295446,4971
X,1565131577,1293886,17675
X,1565131578,1294767,23359
X,1565131579,1295190,3160
X,1565131579,1295428,13871
X,1565131580,1295259,2103
X,1565131580,1295302,8443
X,1565131581,1295018,1154
X,1565131581,1294827,18087
X,1565131582,1295259,4212
X,1565131583,1294851,20927
X,1565131583,1295227,7439
X,1565131584,1294652,5433
X,1565131584,1297448,57374
X,1565131585,1296535,25684
X,1565131585,1294851,19631
X,1565131586,1295541,19447
X,1565131587,1295372,2671
X,1565131587,1294648,10078
X,1565131588,1295055,8350
X,1565131588,1296686,19377
X,1565131589,1295219,17487
X,1565131589,1295351,3090
X,1565131590,1295030,21174
X,1565131590,1295189,1883
X,1565131591,1295344,1170
X,1565131592,1295736,4107
X,1565131592,1294538,8960
X,1565131593,1295111,2640
X,1565131593,1295337,1760
X,1565131594,1295736,10026
X,1565131594,1295776,3403
X,1565131595,1295328,4963
X,1565131596,1295655,8421
X,1565131596,1295972,32481
X,1565131597,1295550,33815
X,1565131597,1295078,15217
P,1565131597,4955
X,1565131597,1295482,15262
X,1565131597,1295329,5531
X,1565131598,1295194,3850
X,1565131599,1294854,14233
X,1565131599,1295533,4889
X,1565131600,1295440,2731
X,1565131600,1295163,2438
X,1565131601,1295210,1608
X,1565131601,1294948,12278
X,1565131602,1295142,4016
X,1565131603,1295121,26505
X,1565131603,1294987,4215
X,1565131604,1294896,26440
X,1565131604,1294981,1866
X,1565131605,1296525,10377
X,1565131605,1293592,17428
X,1565131606,1294449,5190
X,1565131607,1294749,16372
X,1565131607,1295098,5623
X,1565131608,1294488,12567
X,1565131608,1295008,3431
X,1565131609,1295401,6753
X,1565131609,1295533,1790
X,1565131610,1295450,1828
X,1565131611,1295288,1602
X,1565131611,1295154,1632
X,1565131612,1294805,2793
X,1565131612,1294866,44661
X,1565131613,1294240,6018
X,1565131613,1295105,18684
X,1565131614,1295056,3002
X,1565131614,1295016,1458
X,1565131615,1295242,16342
X,1565131616,1295344,2318
X,1565131616,1295287,8871
X,1565131617,1295542,1667
X,1565131617,1295436,19440
X,1565131618,1294877,6477
X,1565131618,1296765,17571
X,1565131619,1295431,12741
X,1565131620,1295401,3512
X,1565131620,1296004,6434
X,1565131621,1295687,7502
X,1565131621,1295903,2623
X,1565131622,1295709,16157
X,1565131622,1295339,7420
X,1565131623,1294777,8492
X,1565131624,1293558,21142
X,1565131624,1295294,4751
X,1565131625,1294976,20302
X,1565131625,1295087,16567
X,1565131626,1294947,4808
X,1565131626,1295229,8766
P,1565131627,4984
X,1565131627,1295137,8694
X,1565131628,1297980,29374
X,1565131628,1296614,22293
X,1565131629,1294594,1370
X,1565131629,1294748,8378
X,1565131630,1288827,53828
X,1565131630,1295120,5418
X,1565131631,1297285,17026
X,1565131632,1294521,31016
X,1565131632,1295558,10652
X,1565131633,1296052,18529
X,1565131633,1296057,19229
X,1565131634,1295838,8281
X,1565131634,1294921,22252
X,1565131635,1295705,60828
X,1565131635,1249677,52593
X,1565131636,1276907,47359
X,1565131637,1298680,25082
X,1565131637,1287627,2318
X,1565131638,1284990,47329
X,1565131638,1290264,8221
X,1565131638,1291356,42529
X,1565131638,1277958,28534
X,1565131639,1270146,22775
X,1565131640,1262449,20225
X,1565131640,1254291,43052
X,1565131641,1256583,38380
X,1565131641,1269935,16706
X,1565131642,1261382,472
X,1565131642,1273933,56757
X,1565131643,1257236,45959
