4938455,5054
P,1564938486,5055
P,1564938515,5055
P,1564938544,5056
P,1564938573,5056
P,1564938603,5055
P,1564938632,5055
P,1564938662,5055
P,1564938692,5056
P,1564938721,5056
P,1564938750,5056
P,1564938780,5056
P,1564938810,5055
P,1564938839,5056
P,1564938868,5056
P,1564938898,5054
P,1564938927,5056
P,1564938956,5057
P,1564938985,5055
P,1564939015,5056
P,1564939044,5056
P,1564939074,5057
P,1564939103,5057
P,1564939133,5055
P,1564939162,5055
P,1564939191,5057
P,1564939221,5057
P,1564939250,5055
P,1564939279,5056
P,1564939308,5056
P,1564939338,5058
P,1564939368,5057
P,1564939397,5057
P,1564939427,5056
P,1564939456,5057
P,1564939485,5053
P,1564939514,5057
P,1564939544,5058
P,1564939573,5056
P,1564939602,5056
P,1564939632,5057
P,1564939662,5055
P,1564939691,5057
P,1564939720,5056
P,1564939750,5057
P,1564939779,5056
P,1564939808,5056
O,1564939823,684447,4407
O,1564939824,684881,168
O,1564939824,684884,95
O,1564939825,684929,139
O,1564939825,684960,102
O,1564939826,684982,95
O,1564939827,684981,141
O,1564939827,685036,128
O,1564939828,684978,152
O,1564939828,684924,243
O,1564939829,684906,148
O,1564939829,684920,90
O,1564939830,684941,148
O,1564939831,684939,139
O,1564939831,685014,161
O,1564939832,684996,111
O,1564939832,685008,107
O,1564939833,685019,164
O,1564939833,685002,107
O,1564939834,685023,77
O,1564939835,685073,122
O,1564939835,685062,139
O,1564939836,685066,112
O,1564939836,685071,78
O,1564939837,685119,103
O,1564939837,685111,127
O,1564939838,685139,58
P,1564939838,5051
O,1564939839,685137,137
O,1564939839,685163,106
O,1564939840,685155,99
O,1564939840,685156,173
O,1564939841,685163,109
O,1564939841,685173,154
O,1564939841,685160,131
O,1564939841,685152,99
O,1564939842,685138,150
O,1564939843,685142,113
O,1564939843,685090,150
O,1564939844,685079,93
O,1564939844,685050,81
O,1564939845,685062,161
O,1564939845,685002,203
O,1564939846,684932,142
O,1564939847,684991,91
O,1564939847,684943,135
O,1564939848,684873,112
O,1564939848,684821,169
O,1564939849,684841,124
O,1564939849,684916,147
O,1564939850,684945,103
O,1564939851,685004,122
O,1564939851,685067,154
O,1564939852,685082,82
O,1564939852,685063,126
O,1564939853,685032,138
O,1564939853,685050,115
O,1564939854,685042,95
O,1564939855,685042,50
O,1564939855,685066,109
O,1564939856,685094,119
O,1564939856,685073,131
O,1564939857,685103,87
O,1564939857,685130,144
O,1564939858,685148,107
O,1564939859,685143,121
O,1564939859,685132,103
O,1564939860,685135,99
O,1564939860,685099,85
O,1564939861,685066,159
O,1564939861,685017,118
O,1564939862,685029,142
O,1564939862,685058,132
O,1564939863,685022,104
O,1564939864,685076,135
O,1564939864,685040,171
O,1564939865,685028,90
O,1564939865,685060,78
O,1564939866,685064,173
O,1564939866,685086,144
O,1564939867,685095,86
P,1564939867,5051
O,1564939868,685097,123
O,1564939868,685107,84
O,1564939869,685101,164
O,1564939869,685074,136
O,1564939870,685079,134
O,1564939870,685119,131
O,1564939871,685122,98
O,1564939872,685146,174
O,1564939872,685121,83
O,1564939873,685133,127
O,1564939873,685143,125
O,1564939874,685135,82
O,1564939874,685126,142
O,1564939875,685129,87
O,1564939876,685122,147
O,1564939876,685119,165
O,1564939877,685096,159
O,1564939877,685122,114
O,1564939878,685103,118
O,1564939878,685094,153
O,1564939879,685058,164
T,1564939879,3026
P,1564939896,5057
P,1564939925,5055
P,1564939956,5054
P,1564939985,5056
P,1564940014,5057
P,1564940044,5056
P,1564940073,5056
P,1564940102,5056
P,1564940131,5057
P,1564940161,5057
P,1564940190,5055
P,1564940219,5057
P,1564940250,5054
P,1564940279,5057
P,1564940308,5056
