122329,1000474,1875
X,1565122330,1000835,1469
X,1565122330,1000685,988
X,1565122331,1000622,1876
X,1565122331,1000275,12599
X,1565122332,1000652,1691
X,1565122332,1000525,5903
X,1565122333,1000652,662
X,1565122334,1000769,17268
X,1565122334,1000286,4853
X,1565122335,1000506,8078
X,1565122335,1001327,7550
X,1565122336,999580,9116
X,1565122336,1001428,5235
X,1565122337,999403,13906
X,1565122338,1000477,1653
X,1565122338,1001153,9601
P,1565122338,4987
X,1565122339,1000902,3448
X,1565122339,1000583,2126
X,1565122340,1000730,12465
X,1565122340,1000869,1511
X,1565122341,1000885,584
X,1565122342,1000827,24123
X,1565122342,1000633,2497
X,1565122343,1000609,1689
X,1565122343,1001537,11963
X,1565122344,1000781,1052
X,1565122344,1000969,903
X,1565122345,1000932,1189
X,1565122345,1000645,915
X,1565122346,1000614,1067
X,1565122347,1000541,820
A,1565122347,1000888,670
T,1565122347,2955
U,1565122347,41098
X,1565122349,1000059,3608
X,1565122349,1000557,3173
X,1565122350,1000661,1174
X,1565122350,1000687,1202
X,1565122351,1000701,973
X,1565122351,1000765,26758
X,1565122352,1000718,939
X,1565122353,1000566,11703
X,1565122353,1000808,724
X,1565122354,1000770,1324
X,1565122354,1000815,925
X,1565122355,1000713,798
X,1565122355,1000538,1051
X,1565122356,1000748,5149
X,1565122357,1000410,29438
X,1565122357,1000530,936
X,1565122358,1000699,8381
X,1565122358,1000926,2507
X,1565122359,1000721,1849
X,1565122359,1000538,998
X,1565122360,1000610,957
X,1565122361,1000709,463
X,1565122361,1001060,6322
X,1565122362,999729,18953
X,1565122362,999880,43527
X,1565122363,1001268,21450
X,1565122363,1001221,3172
X,1565122364,1000555,31856
X,1565122364,1000984,3717
X,1565122365,1000758,18607
X,1565122366,1000731,2460
X,1565122366,1000636,9674
X,1565122367,1000987,1005
X,1565122367,1000912,528
X,1565122368,1000829,1103
P,1565122368,4986
X,1565122368,1000796,1055
X,1565122369,1000728,1310
X,1565122369,1001019,3229
X,1565122369,999652,15523
X,1565122370,1000949,1072
X,1565122370,1000840,16396
X,1565122371,1000894,674
X,1565122371,1000846,1147
X,1565122372,1001070,19723
X,1565122373,1000660,834
X,1565122373,1000667,738
X,1565122374,1000477,1166
X,1565122374,1000543,861
X,1565122375,1000490,24893
X,1565122375,1000519,3489
X,1565122376,1000586,9087
X,1565122377,1000753,1881
X,1565122377,1000569,1001
X,1565122378,1000540,1068
X,1565122378,1000473,1167
X,1565122379,1000568,21844
X,1565122379,999866,3553
X,1565122380,1000122,3703
X,1565122381,1001175,11145
X,1565122381,1000737,598
X,1565122382,1000635,678
X,1565122382,1000652,626
X,1565122383,1000583,842
X,1565122383,1000612,1321
X,1565122384,1000541,26154
X,1565122384,1003167,10713
X,1565122385,999756,9574
X,1565122386,1004571,39378
X,1565122386,1002552,15696
X,1565122387,999418,31505
X,1565122387,1002375,15029
X,1565122388,998747,16968
X,1565122388,1004215,19700
X,1565122389,1001505,8733
X,1565122390,1002207,10507
X,1565122390,1001755,8797
X,1565122391,1000016,28780
X,1565122391,1001531,28731
X,1565122392,1001677,14186
X,1565122392,1001591,4417
X,1565122393,1000907,11656
X,1565122394,1001533,5321
X,1565122394,1000963,15887
X,1565122395,1001421,4067
X,1565122395,1001416,2869
X,1565122396,1001697,23862
X,1565122396,1002230,3914
X,1565122397,1000907,15130
P,1565122397,5010
X,1565122398,1001760,1309
X,1565122398,1001207,1405
X,1565122399,1002322,8341
X,1565122399,1000001,18927
X,1565122400,1001286,11942
X,1565122400,1001226,4732
X,1565122401,1001118,911
X,1565122402,1001124,641
A,1565122402,1000733,594
T,1565122402,2955
U,1565122402,41098
X,1565122403,1001247,1111
X,1565122404,1001198,13010
