702,1001327,663
X,1565122702,1001255,367
X,1565122703,1001222,808
X,1565122703,1001303,851
X,1565122704,1000027,13668
X,1565122704,1001425,1304
X,1565122705,1001221,7843
X,1565122706,1001326,547
X,1565122706,1001340,746
X,1565122707,1001262,865
X,1565122707,1001268,973
X,1565122708,1001303,1030
X,1565122708,1002464,15606
X,1565122709,1000684,10332
X,1565122709,1001165,1143
X,1565122710,1000999,17659
X,1565122711,1001073,928
X,1565122711,1001032,881
X,1565122712,1001076,1035
X,1565122712,1001017,880
X,1565122713,1000998,608
A,1565122713,1001278,461
T,1565122713,2955
U,1565122713,41098
X,1565122715,1001182,3056
X,1565122715,1001351,704
X,1565122716,1001339,830
X,1565122717,1001342,1251
X,1565122717,1001327,939
X,1565122718,1001226,29969
X,1565122718,1001245,1110
X,1565122719,1001391,11426
X,1565122719,1001434,4363
X,1565122720,1001237,987
X,1565122721,1001201,821
P,1565122721,5012
X,1565122721,1001205,657
X,1565122722,1001163,873
X,1565122722,1001223,672
X,1565122723,1001143,796
X,1565122723,1001256,907
X,1565122724,1001269,20541
X,1565122724,1001291,1594
X,1565122725,1001363,12540
X,1565122726,1001231,6059
X,1565122726,1001375,1374
X,1565122727,1001474,858
X,1565122727,1001400,1342
X,1565122728,1001383,1562
X,1565122728,1001324,905
X,1565122729,1001074,19825
X,1565122730,1001571,1949
X,1565122730,1001436,16123
X,1565122731,1001567,4099
X,1565122731,1001333,827
X,1565122732,1001307,1238
X,1565122732,1001220,1109
X,1565122733,1002063,8433
X,1565122734,1000606,13727
X,1565122734,1001052,4433
X,1565122735,1001134,5960
X,1565122735,1001517,928
X,1565122736,1001335,761
X,1565122736,1001388,730
X,1565122737,1001378,905
X,1565122738,1002200,5452
X,1565122738,1001551,4064
X,1565122738,1000836,4969
X,1565122738,1001080,6168
X,1565122739,1001267,1443
X,1565122739,1001337,976
X,1565122740,1001296,1183
X,1565122741,1001256,934
X,1565122741,1001299,1105
X,1565122742,1001311,21866
X,1565122742,1001343,1098
X,1565122743,1001272,12504
X,1565122743,1001409,1150
X,1565122744,1001349,991
A,1565122744,1001306,374
T,1565122744,2955
U,1565122744,41098
X,1565122746,1001327,1449
X,1565122746,1001180,11338
X,1565122747,1001525,2610
X,1565122748,1001325,1314
X,1565122748,1001359,981
X,1565122749,1001283,734
X,1565122749,1001015,22660
P,1565122750,5010
X,1565122750,1001246,4875
X,1565122750,1001152,903
X,1565122751,1002010,9073
X,1565122752,1001348,2165
X,1565122752,1001256,899
X,1565122753,1001382,877
X,1565122753,1001324,953
X,1565122754,1001376,793
X,1565122754,1001413,26077
X,1565122755,1001401,795
X,1565122756,1001479,14367
X,1565122756,1001475,885
X,1565122757,1001411,669
X,1565122757,1001394,482
X,1565122758,1001414,422
X,1565122758,1001224,1056
X,1565122759,1001427,16786
X,1565122760,1001237,1631
X,1565122760,1001282,1058
X,1565122761,1001519,10002
X,1565122761,1001415,1310
X,1565122762,1001387,775
X,1565122762,1001334,873
X,1565122763,1001168,1143
X,1565122764,1001268,878
X,1565122764,1001304,721
X,1565122765,1001376,525
X,1565122765,999856,16035
X,1565122766,1001269,882
X,1565122766,1001360,10110
X,1565122767,1001294,645
X,1565122767,1001236,1348
X,1565122768,1001296,728
A,1565122768,1001337,323
T,1565122768,2955
U,1565122768,41098
X,1565122770,1001111,16904
X,1565122771,1001279,2200
X,1565122771,1001301,930
X,1565122772,1001192,715
X,1565122772,1001208,528
X,1565122773,1001216,27686
X,1565122773,1001181,1524
X,1565122774,1001192,8705
X,1565122775,1001154,780
X,1565122775,1001152,1341
X,1565122776,1001069,1172
X,1565122776,1001107,1410
X,1565122777,999711,17447
