413,1013229,5864
X,1565146413,1013543,22559
X,1565146414,1013816,1781
X,1565146415,1013609,867
X,1565146415,1013590,857
X,1565146416,1013572,939
X,1565146416,1013545,840
X,1565146417,1013527,530
X,1565146417,1013512,1128
X,1565146418,1012923,28460
X,1565146419,1013283,4049
X,1565146419,1013367,25845
X,1565146420,1013487,4707
X,1565146420,1013582,29692
X,1565146421,1013668,9792
X,1565146421,1013466,3725
X,1565146422,1014691,17030
X,1565146422,1013512,916
X,1565146423,1013462,735
X,1565146424,1013460,677
X,1565146424,1013252,28535
X,1565146425,1013281,3636
X,1565146425,1013533,22554
X,1565146426,1013625,1518
X,1565146426,1013518,719
X,1565146427,1013460,28080
X,1565146428,1013852,4524
X,1565146428,1012921,21630
X,1565146429,1013370,43072
X,1565146429,1013360,1798
X,1565146430,1013411,1061
X,1565146430,1013633,24550
X,1565146431,1013552,1851
X,1565146432,1013406,28237
X,1565146432,1013451,1004
X,1565146433,1013420,960
A,1565146433,1013560,298
T,1565146433,2930
R,1565146433,6000B7DE36
X,1565146435,1013428,749
X,1565146435,1013372,837
X,1565146436,1013111,24627
X,1565146436,1013042,5895
X,1565146437,1013402,30514
X,1565146438,1014023,7563
X,1565146438,1013522,691
X,1565146439,1013173,29671
X,1565146439,1012958,7091
X,1565146440,1012146,12589
X,1565146440,1013335,8651
X,1565146441,1013480,984
X,1565146441,1013403,746
X,1565146442,1013358,537
P,1565146442,4967
X,1565146443,1013432,792
X,1565146443,1013352,638
X,1565146444,1013407,871
X,1565146444,1013380,701
X,1565146445,1012366,17717
X,1565146445,1013136,3978
X,1565146445,1014746,25978
X,1565146446,1013483,1461
X,1565146446,1013499,530
X,1565146447,1013456,837
X,1565146447,1013455,793
X,1565146448,1013341,464
X,1565146448,1013381,1312
X,1565146449,1013416,27124
X,1565146450,1013416,2452
X,1565146450,1013233,28352
X,1565146451,1013554,4633
X,1565146451,1013497,890
X,1565146452,1013422,903
X,1565146452,1013420,556
X,1565146453,1013512,26458
X,1565146454,1013345,3747
X,1565146454,1013388,27364
X,1565146455,1013563,635
X,1565146455,1013479,933
X,1565146456,1013486,690
A,1565146456,1013437,222
T,1565146456,2930
R,1565146456,6000B7DE36
X,1565146458,1013463,2645
X,1565146458,1013495,23498
X,1565146459,1013579,952
X,1565146459,1013553,569
X,1565146460,1013478,830
X,1565146461,1014841,13709
X,1565146461,1012707,21378
X,1565146462,1013397,26519
X,1565146462,1013982,6468
X,1565146463,1013530,1354
X,1565146463,1013450,617
X,1565146464,1013468,36810
X,1565146465,1013583,2385
X,1565146465,1013424,22702
X,1565146466,1013420,1249
X,1565146466,1013423,1120
X,1565146467,1013545,28728
X,1565146467,1013423,2337
X,1565146468,1013351,25543
X,1565146469,1013536,646
X,1565146469,1013473,954
X,1565146470,1013065,23129
X,1565146470,1013417,3447
X,1565146471,1013818,19717
P,1565146471,4965
X,1565146471,1013781,6510
X,1565146472,1013510,1066
X,1565146473,1013362,945
X,1565146473,1013364,720
X,1565146474,1013131,28893
X,1565146474,1013294,7953
X,1565146475,1012996,22372
X,1565146475,1013598,1693
X,1565146476,1013575,703
X,1565146477,1013429,866
X,1565146477,1013446,847
X,1565146478,1013446,568
X,1565146478,1013422,785
X,1565146479,1013718,24040
X,1565146479,1013443,5045
X,1565146480,1012987,24781
X,1565146480,1013552,4344
X,1565146481,1013482,759
X,1565146482,1013428,693
X,1565146482,1013549,28562
X,1565146483,1012761,12118
X,1565146483,1012814,8761
X,1565146484,1013411,1020
X,1565146484,1013510,1220
X,1565146485,1013363,3205
X,1565146486,1013388,27969
X,1565146486,1013313,2091
