H,1561003475,700040
P,1561003475,5290
P,1561003504,5290
P,1561003534,5290
P,1561003563,5290
P,1561003592,5290
P,1561003622,5291
P,1561003651,5290
P,1561003681,5291
P,1561003710,5292
P,1561003740,5290
P,1561003769,5290
P,1561003798,5290
P,1561003828,5289
P,1561003857,5291
P,1561003886,5291
P,1561003915,5291
P,1561003945,5288
P,1561003975,5289
P,1561004004,5290
P,1561004034,5290
P,1561004063,5290
P,1561004092,5290
P,1561004121,5292
P,1561004151,5290
P,1561004180,5291
P,1561004209,5291
P,1561004239,5291
P,1561004269,5289
P,1561004298,5290
P,1561004327,5290
P,1561004357,5289
P,1561004386,5290
P,1561004415,5292
P,1561004445,5291
P,1561004474,5290
P,1561004503,5291
P,1561004532,5291
P,1561004563,5291
P,1561004592,5291
P,1561004621,5291
P,1561004650,5289
P,1561004680,5289
O,1561004688,701216,4711
O,1561004688,701642,551
O,1561004689,701683,280
O,1561004689,701704,297
O,1561004690,701721,258
O,1561004691,701668,264
O,1561004691,701709,1169
O,1561004691,701749,833
O,1561004691,701751,742
O,1561004692,701632,799
O,1561004692,701641,367
O,1561004693,701634,153
O,1561004694,701648,189
O,1561004694,701697,124
O,1561004695,701677,133
O,1561004695,701671,108
O,1561004696,701683,189
O,1561004696,701715,106
O,1561004697,701736,98
O,1561004698,701738,100
O,1561004698,701723,258
O,1561004699,701748,398
O,1561004699,701744,252
O,1561004700,701754,266
O,1561004700,701769,164
O,1561004701,701747,220
O,1561004701,701751,163
O,1561004702,701785,244
O,1561004703,701807,139
O,1561004703,701830,160
O,1561004704,701832,108
O,1561004704,701796,133
O,1561004705,701839,259
O,1561004705,701825,376
O,1561004706,701841,252
O,1561004707,701841,285
O,1561004707,701821,180
O,1561004708,701785,284
O,1561004708,701785,359
O,1561004709,701791,218
P,1561004709,5284
O,1561004709,701834,109
O,1561004710,701844,348
O,1561004711,701844,567
O,1561004711,701797,538
O,1561004712,701778,1108
O,1561004712,701767,1270
O,1561004713,701781,774
O,1561004713,701740,388
O,1561004714,701731,216
O,1561004715,701736,178
O,1561004715,701729,118
O,1561004716,701726,151
O,1561004716,701719,268
O,1561004717,701752,255
O,1561004717,701733,393
O,1561004718,701691,215
O,1561004719,701605,371
O,1561004719,701595,125
O,1561004720,701647,160
O,1561004720,701672,137
O,1561004721,701641,87
O,1561004721,701639,132
O,1561004722,701598,317
O,1561004722,701591,200
O,1561004723,701582,173
O,1561004724,701622,149
O,1561004724,701681,131
O,1561004725,701713,209
O,1561004725,701726,147
O,1561004726,701723,104
O,1561004726,701715,160
O,1561004727,701682,106
O,1561004728,701668,103
O,1561004728,701628,137
O,1561004729,701596,164
O,1561004729,701608,182
O,1561004730,701627,100
O,1561004730,701663,139
O,1561004731,701655,149
O,1561004732,701648,127
O,1561004732,701667,104
O,1561004732,701676,104
O,1561004732,701699,108
O,1561004733,701712,164
O,1561004733,701730,266
O,1561004734,701731,121
O,1561004735,701764,738
O,1561004735,701708,910
O,1561004736,701716,762
O,1561004736,701666,1313
O,1561004737,701646,824
O,1561004737,701733,1194
O,1561004738,701639,816
P,1561004738,5285
O,1561004739,701659,1044
O,1561004739,701698,817
O,1561004740,701651,708
O,1561004740,701625,713
O,1561004741,701720,1431
O,1561004741,701703,830
O,1561004742,701729,674
O,1561004742,701639,854
T,1561004743,2929
P,1561004768,5289
P,1561004797,5289
P,1561004826,5291
P,1561004856,5290
P,1561004886,5289
P,1561004915,5291
P,1561004944,5290
P,1561004974,5289
P,1561005003,5290
P,1561005032,5290
P,1561005061,5290
P,1561005091,5290
P,1561005120,5291
P,1561005150,5288
P,1561005180,5290
P,1561005209,5290
P,1561005238,5291
P,1561005267,5289
P,1561005297,5290
P,1561005326,5291
P,1561005355,5288
P,1561005385,5289
P,1561005414,5290
P,1561005444,5290
P,1561005473,5289
P,1561005503,5289
P,1561005532,5290
P,1561005561,5289
P,1561005591,5291
P,1561005620,5290
P,1561005649,5290
P,1561005679,5290
P,1561005709,5291
P,1561005739,5288
P,1561005768,5290
P,1561005798,5289
P,1561005827,5290
P,1561005856,5289
P,1561005885,5290
P,1561005915,5290
P,1561005944,5290
P,1561005973,5291
P,1561006003,5290
P,1561006033,5289
P,1561006062,5290
P,1561006091,5291
P,1561006121,5290
P,1561006150,5290
P,1561006179,5289
P,1561006209,5287
P,1561006238,5288
P,1561006267,5287
P,1561006296,5288
P,1561006327,5291
P,1561006356,5290
P,1561006385,5289
P,1561006414,5288
