35783,1244217,2024
X,1565035783,1244116,10067
X,1565035784,1244291,4719
X,1565035784,1243971,12292
X,1565035785,1244003,2034
X,1565035785,1244146,1418
X,1565035786,1244098,12587
X,1565035787,1243915,2054
X,1565035787,1243986,8679
X,1565035788,1244133,1113
X,1565035788,1244010,867
X,1565035789,1244004,961
X,1565035789,1243806,21008
X,1565035790,1243946,1815
X,1565035791,1243729,3189
X,1565035791,1244023,5138
X,1565035792,1244079,1008
X,1565035792,1243967,1193
P,1565035793,5041
X,1565035793,1243822,1235
X,1565035793,1243850,450
X,1565035794,1243869,24090
X,1565035795,1243799,1004
X,1565035795,1243728,10047
X,1565035796,1243956,2266
X,1565035796,1243850,9383
X,1565035797,1243921,867
X,1565035797,1243748,10421
X,1565035798,1243656,1880
X,1565035798,1243930,23049
X,1565035799,1243912,2102
X,1565035800,1243800,11316
X,1565035800,1244007,833
X,1565035801,1243889,802
X,1565035801,1243788,1294
X,1565035802,1243759,20204
X,1565035802,1243839,1419
X,1565035802,1243820,7354
X,1565035803,1243751,3870
X,1565035803,1243718,1230
X,1565035804,1243915,1121
X,1565035804,1243721,11177
X,1565035805,1243770,3477
X,1565035805,1243931,11243
X,1565035806,1243997,20604
X,1565035807,1243972,1660
X,1565035807,1243756,9751
X,1565035808,1243978,363
X,1565035808,1243977,1287
X,1565035809,1243901,1020
X,1565035809,1243908,761
X,1565035810,1243896,1002
X,1565035811,1243901,677
X,1565035811,1244006,21240
X,1565035812,1243806,2583
X,1565035812,1244298,8795
X,1565035813,1244308,5358
X,1565035813,1243844,14706
X,1565035814,1244048,1371
X,1565035815,1244716,7152
X,1565035815,1243335,11807
X,1565035816,1244009,11219
X,1565035816,1244130,9277
X,1565035817,1244031,1033
X,1565035817,1244007,1414
X,1565035818,1244016,1211
X,1565035818,1244004,1149
X,1565035819,1243967,1233
X,1565035820,1243883,767
A,1565035820,1243975,454
T,1565035820,3001
R,1565035820,6000B79F75
X,1565035822,1243333,6518
P,1565035822,5016
X,1565035822,1244309,11969
X,1565035823,1244146,2868
X,1565035823,1243930,886
X,1565035824,1244213,972
X,1565035824,1244066,11750
X,1565035825,1243946,1956
X,1565035826,1244115,10888
X,1565035826,1244142,2016
X,1565035827,1243860,7086
X,1565035827,1243864,7528
X,1565035828,1243776,17582
X,1565035828,1243942,4444
X,1565035829,1244249,908
X,1565035830,1244227,8820
X,1565035830,1244313,5316
X,1565035831,1244370,2552
X,1565035831,1244299,868
X,1565035832,1244295,1291
X,1565035832,1244213,10686
X,1565035833,1244401,1996
X,1565035834,1244138,12982
X,1565035834,1244171,1459
X,1565035835,1244046,1075
X,1565035835,1244062,1159
X,1565035836,1244135,1010
X,1565035836,1244076,979
X,1565035837,1244116,765
X,1565035837,1244055,789
X,1565035838,1244148,13777
X,1565035839,1244009,1458
X,1565035839,1244013,7752
X,1565035840,1244060,5527
X,1565035840,1244168,1813
X,1565035841,1244119,6421
X,1565035841,1243565,10634
X,1565035842,1246837,10074
X,1565035843,1243093,31293
X,1565035843,1242366,43719
X,1565035843,1243082,50202
X,1565035843,1242183,14808
X,1565035844,1242663,59801
X,1565035844,1226153,21544
X,1565035845,1244747,11215
X,1565035846,1241010,26730
X,1565035846,1241864,23217
X,1565035847,1247289,60494
X,1565035847,1248192,4661
X,1565035848,1244946,20637
X,1565035848,1241391,17954
X,1565035849,1244713,80
X,1565035850,1242030,12958
X,1565035850,1243325,33811
X,1565035851,1246189,57592
P,1565035851,5040
X,1565035851,1244049,25373
X,1565035852,1243749,5829
X,1565035852,1243960,13087
X,1565035853,1243822,10648
X,1565035854,1243261,18761
X,1565035854,1243925,20640
X,1565035855,1243162,4664
X,1565035855,1244375,23461
X,1565035856,1243552,15573
X,1565035856,1242959,6216
X,1565035857,1243622,6172
X,1565035857,1243666,1160
X,1565035858,1243705,1511
X,1565035859,1243677,15663
