55896,1000539,1708
X,1564955897,1000532,2378
X,1564955897,1000682,1162
X,1564955898,1000836,498
X,1564955899,1000497,3629
X,1564955899,1000919,3760
X,1564955900,1000170,5368
X,1564955900,1000729,729
X,1564955901,1000821,873
X,1564955901,1000636,4178
X,1564955902,1000775,831
X,1564955903,1000875,923
X,1564955903,1000665,707
X,1564955904,1000799,849
X,1564955904,1000836,3047
X,1564955905,1000693,2211
X,1564955905,1000866,12220
X,1564955906,1000715,2536
X,1564955907,1000744,19875
X,1564955907,1001161,2488
X,1564955908,1000965,828
X,1564955908,1000777,15636
X,1564955909,1000949,1236
X,1564955909,1000864,1143
X,1564955910,1000897,1030
X,1564955911,1000853,782
X,1564955911,1000879,769
X,1564955912,1000833,791
A,1564955912,1000781,300
T,1564955912,2959
R,1564955912,6000B7DE36
X,1564955914,1000867,1016
X,1564955914,1000883,443
X,1564955915,1000742,2559
X,1564955915,1000865,742
X,1564955916,1001759,9045
X,1564955916,1001075,5862
P,1564955917,4993
X,1564955917,1001249,16582
X,1564955918,1001092,4184
X,1564955918,1000949,731
X,1564955919,1000842,833
X,1564955919,1000816,638
X,1564955919,1000858,831
X,1564955919,1000776,891
X,1564955920,1000909,2291
X,1564955921,1000820,946
X,1564955921,1000753,421
X,1564955922,1000657,1380
X,1564955922,1000755,624
X,1564955923,1000743,869
X,1564955923,1000747,419
X,1564955924,1000753,523
X,1564955924,1000685,1351
X,1564955925,1000762,594
X,1564955926,1000767,599
X,1564955926,1000705,442
X,1564955927,1000742,700
X,1564955927,1000710,1011
X,1564955928,1000677,856
X,1564955928,1000821,583
X,1564955929,1001151,7320
X,1564955930,1000890,4788
X,1564955930,999686,11376
X,1564955931,1000751,10841
X,1564955931,1000659,876
A,1564955931,1000784,290
T,1564955931,2959
R,1564955932,6000B7DE36
X,1564955933,1000687,548
X,1564955934,1000699,638
X,1564955934,1000748,437
X,1564955935,1000781,697
X,1564955936,1000762,911
X,1564955936,1000852,580
X,1564955937,1000892,18521
X,1564955937,1000963,713
X,1564955938,1000862,17811
X,1564955938,1000939,430
X,1564955939,1000994,945
X,1564955940,1000906,914
X,1564955940,1000894,914
X,1564955941,1000995,864
X,1564955941,1000939,663
X,1564955942,1000847,551
X,1564955942,1000877,14471
X,1564955943,1000875,1978
X,1564955943,1000928,18621
X,1564955944,1001047,1869
X,1564955945,1000894,565
X,1564955945,1000908,741
X,1564955946,1000905,641
P,1564955946,5012
X,1564955946,1000762,15666
X,1564955947,1000899,1761
X,1564955947,1000599,21341
X,1564955948,1000740,925
X,1564955949,1000721,727
X,1564955949,1000726,840
A,1564955949,1000845,308
T,1564955949,2959
R,1564955949,6000B7DE36
X,1564955951,1000774,519
X,1564955952,1000691,742
X,1564955952,1000653,743
X,1564955953,1000704,578
X,1564955953,1000734,734
X,1564955954,1000674,877
X,1564955955,1000743,21720
X,1564955955,1000664,1771
X,1564955956,1000550,17805
X,1564955956,1000692,3059
X,1564955957,1000667,803
X,1564955957,1000690,720
X,1564955958,1000736,813
X,1564955959,1000684,1142
X,1564955959,1000744,648
X,1564955960,1000628,828
X,1564955960,1000682,529
X,1564955960,1000613,881
X,1564955960,1000632,1349
X,1564955961,1000700,540
X,1564955961,1000774,14149
X,1564955962,1000816,2078
X,1564955963,1000536,21523
X,1564955963,1000579,928
X,1564955964,1000666,798
X,1564955964,1000722,871
X,1564955965,1000814,488
X,1564955965,1000757,1032
X,1564955966,1000808,861
X,1564955967,1000686,856
A,1564955967,1000698,235
T,1564955967,2959
R,1564955967,6000B7DE36
X,1564955969,1000568,18866
X,1564955969,1001017,4676
X,1564955970,1000915,1027
X,1564955970,1000842,819
X,1564955971,1000855,381
X,1564955971,1000843,796
X,1564955972,1000872,963
X,1564955973,1000905,14239
X,1564955973,1001017,1275
