1565207302,1005703,8835
X,1565207303,1005858,2175
X,1565207304,1005685,578
X,1565207304,1005716,9930
X,1565207305,1005793,18793
X,1565207305,1005644,1761
X,1565207306,1006050,9901
X,1565207306,1005966,886
X,1565207307,1006019,1616
X,1565207308,1005789,600
X,1565207308,1005886,1160
X,1565207309,1005839,17690
X,1565207309,1005939,1316
X,1565207310,1005821,10555
X,1565207310,1005969,1458
X,1565207311,1005838,1022
X,1565207312,1005909,1308
X,1565207312,1005936,1825
X,1565207313,1005899,1610
X,1565207313,1005319,12239
X,1565207314,1006424,4917
X,1565207314,1006134,981
X,1565207315,1005976,11865
X,1565207315,1005803,1456
X,1565207316,1005900,1153
X,1565207317,1006106,4147
X,1565207317,1005138,16386
X,1565207318,1006066,5806
X,1565207318,1005813,11291
X,1565207319,1005873,909
X,1565207319,1005983,770
X,1565207320,1005931,1428
X,1565207321,1005935,1992
X,1565207321,1005971,1045
X,1565207322,1006039,1209
X,1565207322,1006974,12067
X,1565207323,1005737,6845
X,1565207323,1005702,1552
X,1565207324,1005905,13252
X,1565207325,1005809,1389
X,1565207325,1005873,1061
X,1565207326,1005928,455
X,1565207326,1005962,789
X,1565207327,1006105,705
X,1565207327,1005985,20791
X,1565207328,1005884,1534
P,1565207328,4999
X,1565207329,1005703,10208
X,1565207329,1005691,1146
X,1565207330,1005724,1337
X,1565207330,1005634,703
X,1565207331,1005658,904
A,1565207331,1005825,500
T,1565207331,2947
R,1565207331,6000BBA08A
X,1565207333,1005565,1716
X,1565207333,1005867,1865
X,1565207334,1005808,9321
X,1565207334,1005742,1152
X,1565207335,1005733,1265
X,1565207336,1005719,742
X,1565207336,1005728,785
X,1565207337,1005680,784
X,1565207337,1005687,852
X,1565207337,1005696,933
X,1565207337,1005707,1169
X,1565207338,1005680,24655
X,1565207339,1005882,1705
X,1565207339,1005655,8581
X,1565207340,1005710,1323
X,1565207340,1005746,635
X,1565207341,1005667,973
X,1565207341,1005700,1384
X,1565207342,1005706,792
X,1565207343,1005719,1211
X,1565207343,1004731,9152
X,1565207344,1005754,1329
X,1565207344,1005731,9344
X,1565207345,1005840,1479
X,1565207345,1005931,3837
X,1565207346,1005818,439
X,1565207347,1005771,1308
X,1565207347,1005668,19536
X,1565207348,1005719,1573
X,1565207348,1005732,8903
X,1565207349,1005709,1137
X,1565207349,1005650,1097
X,1565207350,1005693,1229
X,1565207351,1005714,1495
X,1565207351,1005708,1734
X,1565207352,1005894,14409
X,1565207352,1005798,1569
X,1565207353,1005658,11318
X,1565207353,1005950,1894
X,1565207354,1005765,813
X,1565207354,1005800,719
X,1565207355,1005819,914
X,1565207356,1005819,1909
X,1565207356,1005905,18239
X,1565207357,1006038,2789
X,1565207357,1004462,2523
P,1565207357,5007
X,1565207358,1005792,3502
X,1565207358,1005950,8410
X,1565207359,1005522,13033
X,1565207360,1003379,26018
X,1565207360,1006219,7258
X,1565207361,1005054,8602
X,1565207361,1005264,10398
X,1565207362,1004373,12762
X,1565207362,1004513,17326
X,1565207363,1005316,2961
X,1565207364,1005218,10609
X,1565207364,1005161,4589
X,1565207365,1003978,44604
X,1565207365,1005461,5309
X,1565207366,1005419,3119
X,1565207366,1005179,12475
X,1565207367,1005408,4020
X,1565207368,1005677,6748
X,1565207368,1005433,1685
X,1565207369,1005350,1332
X,1565207369,1005296,1171
X,1565207370,1005352,924
X,1565207370,1005196,24012
X,1565207371,1005251,1184
X,1565207372,1005287,808
X,1565207372,1005577,7508
X,1565207373,1005218,1278
X,1565207373,1005151,925
X,1565207374,1005127,1408
X,1565207374,1005201,816
X,1565207375,1005012,12816
X,1565207375,1005299,745
X,1565207376,1005426,855
