,1565143819,1022554,6364
X,1565143820,1022067,24110
X,1565143820,1022675,6658
X,1565143820,1022236,912
X,1565143821,1022253,783
X,1565143821,1022212,18282
X,1565143822,1022189,1424
X,1565143822,1022134,662
X,1565143823,1022340,30702
X,1565143823,1022150,2531
X,1565143824,1021980,27076
X,1565143825,1022143,1566
X,1565143825,1022187,945
P,1565143825,4954
X,1565143826,1022158,693
X,1565143826,1022231,611
X,1565143827,1022191,709
X,1565143827,1022210,667
X,1565143828,1022225,625
X,1565143829,1022197,630
X,1565143829,1022036,1359
X,1565143830,1022297,933
X,1565143830,1022333,32480
X,1565143831,1022353,1398
X,1565143831,1022202,22938
X,1565143832,1022321,1231
X,1565143833,1022377,1125
X,1565143833,1022285,696
X,1565143834,1022267,935
X,1565143834,1022432,1529
X,1565143835,1022329,368
X,1565143835,1022238,535
X,1565143836,1022251,242
X,1565143837,1022194,1846
X,1565143837,1022264,1176
X,1565143838,1022255,732
X,1565143838,1022232,1076
X,1565143839,1022264,26300
X,1565143839,1022190,1976
X,1565143840,1022297,22764
X,1565143841,1022370,2069
X,1565143841,1022260,1799
X,1565143842,1022315,916
A,1565143842,1022238,195
T,1565143842,2931
U,1565143842,56886
X,1565143844,1022572,1558
X,1565143844,1022334,8226
X,1565143845,1022236,1152
X,1565143845,1022117,30863
X,1565143846,1022379,3042
X,1565143846,1022280,27990
X,1565143847,1022429,2775
X,1565143848,1022327,1018
X,1565143848,1022287,782
X,1565143849,1022242,582
X,1565143849,1021819,27733
X,1565143850,1021037,12432
X,1565143850,1022967,17719
X,1565143851,1022325,928
X,1565143852,1022475,2032
X,1565143852,1022150,3053
X,1565143853,1022183,1121
X,1565143853,1022190,762
X,1565143854,1022185,841
X,1565143854,1022235,612
X,1565143855,1022576,29265
P,1565143855,4955
X,1565143856,1022545,10862
X,1565143856,1022705,20000
X,1565143857,1022757,6417
X,1565143857,1022357,1008
X,1565143858,1022276,497
X,1565143858,1022242,617
X,1565143859,1022412,28094
X,1565143860,1021998,5164
X,1565143860,1022223,30059
X,1565143861,1022521,2362
X,1565143861,1022315,459
X,1565143861,1022307,624
X,1565143861,1022295,1177
X,1565143862,1023893,16260
X,1565143862,1022217,13270
X,1565143863,1022343,32347
X,1565143864,1022714,6882
X,1565143864,1022224,613
X,1565143865,1022186,776
X,1565143865,1022194,510
X,1565143866,1022206,767
X,1565143866,1022227,481
X,1565143867,1022187,31989
X,1565143868,1022134,2400
X,1565143868,1022111,27403
X,1565143869,1022449,934
X,1565143869,1022323,596
X,1565143870,1022274,711
X,1565143870,1022254,1082
X,1565143871,1022249,1319
X,1565143872,1022192,668
X,1565143872,1022214,30148
X,1565143873,1022312,1231
X,1565143873,1022233,25989
X,1565143874,1022246,501
A,1565143874,1022256,264
T,1565143874,2931
U,1565143874,56886
X,1565143876,1022149,957
X,1565143876,1022097,707
X,1565143877,1022134,833
X,1565143877,1022080,748
X,1565143878,1022024,548
X,1565143879,1022149,33595
X,1565143879,1022251,1840
X,1565143880,1022038,28660
X,1565143880,1022235,923
X,1565143881,1022254,699
X,1565143881,1022484,7664
X,1565143882,1022145,3386
X,1565143883,1022262,752
X,1565143883,1022229,730
X,1565143884,1021826,25322
X,1565143884,1022065,6997
P,1565143885,4966
X,1565143885,1021676,26183
X,1565143885,1022395,3572
X,1565143886,1022331,699
X,1565143887,1022344,6806
X,1565143887,1022267,1392
X,1565143888,1022154,864
X,1565143888,1022241,643
X,1565143889,1022158,787
X,1565143889,1022173,620
X,1565143890,1022308,27104
X,1565143891,1022229,2243
X,1565143891,1023761,20380
X,1565143892,1022285,1102
