1564957759,1323726,1332
X,1564957760,1323606,1560
X,1564957761,1323194,8722
X,1564957761,1323336,1984
X,1564957762,1322864,6433
X,1564957762,1323498,7443
X,1564957763,1323676,1962
X,1564957763,1323592,2458
X,1564957764,1323271,12405
X,1564957765,1323364,4072
X,1564957765,1323956,10018
X,1564957765,1323605,6873
X,1564957765,1324126,12999
X,1564957766,1323620,6298
X,1564957766,1323256,22126
X,1564957767,1323490,10172
X,1564957768,1323602,13682
X,1564957768,1323419,2439
P,1564957768,4982
X,1564957769,1323689,11601
X,1564957769,1323801,3294
X,1564957770,1323164,3276
X,1564957770,1323519,18039
X,1564957771,1323643,3042
X,1564957772,1323402,10958
X,1564957772,1323010,3996
X,1564957773,1323930,11719
X,1564957773,1323753,11987
X,1564957774,1321644,11607
X,1564957774,1325763,23649
X,1564957775,1323192,10034
X,1564957775,1323957,4335
X,1564957776,1323197,5057
X,1564957777,1323254,4205
X,1564957777,1324180,20184
X,1564957778,1322754,19223
X,1564957778,1323585,21890
X,1564957779,1321873,17184
X,1564957779,1323897,20508
X,1564957780,1324993,40208
X,1564957781,1324325,18319
X,1564957781,1323824,19116
X,1564957782,1323225,5867
X,1564957782,1321824,10033
X,1564957783,1323211,2778
X,1564957783,1323454,9019
X,1564957784,1323169,8892
X,1564957785,1323884,6332
X,1564957785,1323224,16503
X,1564957786,1324219,5614
X,1564957786,1323495,15555
X,1564957787,1323107,5430
X,1564957787,1324331,4441
X,1564957788,1323180,11117
X,1564957789,1323955,3956
X,1564957789,1323707,1212
X,1564957790,1323516,1096
X,1564957790,1323589,994
X,1564957791,1323462,15457
X,1564957791,1323539,1881
X,1564957792,1323903,8329
X,1564957793,1323743,1157
X,1564957793,1323484,20043
X,1564957794,1322834,5528
X,1564957794,1322837,21409
X,1564957795,1323094,5354
X,1564957795,1322835,2992
X,1564957796,1322422,6734
X,1564957796,1323442,4270
X,1564957797,1323104,1603
X,1564957798,1323036,958
X,1564957798,1323261,4700
P,1564957798,4982
X,1564957799,1323849,11730
X,1564957799,1322132,6993
X,1564957800,1323824,13003
X,1564957800,1323829,3860
X,1564957801,1323616,14990
X,1564957802,1323340,2560
X,1564957802,1323780,20652
X,1564957803,1323197,4679
X,1564957803,1323864,2431
X,1564957804,1323801,1566
X,1564957804,1322832,13562
X,1564957805,1323529,3013
X,1564957806,1323255,3422
X,1564957806,1322807,3823
X,1564957806,1324013,17231
X,1564957806,1323829,4756
X,1564957807,1322823,6352
X,1564957807,1323450,5980
X,1564957808,1323708,1241
X,1564957809,1323455,3866
X,1564957809,1322897,13443
X,1564957810,1323501,1928
X,1564957810,1323361,8493
X,1564957811,1323673,1907
X,1564957811,1323523,2755
X,1564957812,1323458,1326
X,1564957813,1323541,17122
X,1564957813,1323485,4058
X,1564957814,1323448,7222
X,1564957814,1323524,11094
X,1564957815,1323283,6598
X,1564957815,1323666,15293
X,1564957816,1323735,15667
X,1564957816,1322705,7002
X,1564957817,1324490,16912
X,1564957818,1321862,7477
X,1564957818,1324320,8782
X,1564957819,1322670,8885
X,1564957819,1324117,8581
X,1564957820,1324299,15154
X,1564957820,1323093,5091
X,1564957821,1323616,7461
X,1564957822,1324087,9793
X,1564957822,1323940,5679
X,1564957823,1323997,4983
X,1564957823,1324376,17286
X,1564957824,1323028,8125
X,1564957824,1322347,8208
X,1564957825,1322893,4129
X,1564957826,1323590,10640
X,1564957826,1323713,6523
X,1564957827,1324148,14546
X,1564957827,1322458,11017
P,1564957827,5008
X,1564957828,1322784,7783
X,1564957828,1324592,16388
X,1564957829,1324293,11455
X,1564957830,1323105,6540
X,1564957830,1323849,3421
X,1564957831,1323628,6151
X,1564957831,1323129,18892
X,1564957832,1322739,11178
X,1564957832,1324708,20842
X,1564957833,1323702,1854
X,1564957834,1323408,2629
X,1564957834,1323472,7239
X,1564957835,1323075,3435
X,1564957835,1322658,15658
X,1564957836,1324158,21795
X,1564957836,1323741,6125
