44945,1022466,23330
X,1565144946,1022530,2160
X,1565144947,1022268,527
X,1565144947,1022276,599
X,1565144948,1022281,484
X,1565144948,1022234,1307
X,1565144949,1022274,447
X,1565144949,1022290,684
X,1565144950,1022233,483
X,1565144950,1022257,336
X,1565144951,1022233,1827
X,1565144952,1022120,1930
X,1565144952,1022220,33966
X,1565144953,1022249,1265
X,1565144953,1022153,18930
X,1565144954,1022355,924
X,1565144954,1022296,488
X,1565144955,1022291,525
X,1565144956,1022541,4891
X,1565144956,1022110,5113
X,1565144957,1022278,1161
X,1565144957,1022242,615
X,1565144958,1022199,421
X,1565144958,1022349,945
X,1565144959,1022193,946
X,1565144960,1022310,30564
X,1565144960,1022356,1846
X,1565144961,1022374,24406
X,1565144961,1022409,1099
X,1565144962,1022329,759
X,1565144962,1022287,718
A,1565144962,1022298,278
T,1565144963,2931
X,1565144964,1022313,507
X,1565144965,1022277,999
X,1565144966,1022258,607
X,1565144966,1022271,582
X,1565144967,1022244,875
X,1565144967,1022187,665
X,1565144968,1022401,26579
X,1565144968,1022301,1730
X,1565144968,1022368,26728
X,1565144968,1022347,703
X,1565144969,1022326,802
X,1565144970,1022251,593
X,1565144970,1022222,632
X,1565144971,1022226,2073
P,1565144971,4955
X,1565144971,1022212,836
X,1565144972,1022168,589
X,1565144972,1022213,510
X,1565144973,1022097,1909
X,1565144974,1022180,337
X,1565144974,1022220,24637
X,1565144975,1022305,2266
X,1565144975,1022334,32386
X,1565144976,1022283,1122
X,1565144976,1022270,794
X,1565144977,1022298,655
X,1565144978,1022105,1069
X,1565144978,1022331,847
X,1565144979,1022369,23271
X,1565144979,1022140,5268
X,1565144980,1022541,20949
X,1565144980,1022832,6733
X,1565144981,1022335,6322
X,1565144982,1022276,1648
X,1565144982,1022230,609
X,1565144983,1022446,13190
X,1565144983,1022256,3954
X,1565144984,1022135,2788
X,1565144984,1022196,498
X,1565144985,1022105,891
A,1565144985,1022244,242
T,1565144985,2931
R,1565144985,6000B7DDBE
X,1565144987,1022345,37664
X,1565144987,1022329,3979
X,1565144988,1022287,604
X,1565144989,1022289,460
X,1565144989,1022147,2226
X,1565144990,1022292,1002
X,1565144990,1022268,684
X,1565144991,1022664,31187
X,1565144991,1022499,5396
X,1565144992,1022370,33630
X,1565144993,1022376,1491
X,1565144993,1022269,672
X,1565144994,1021979,24990
X,1565144994,1021926,5487
X,1565144995,1021994,23551
X,1565144995,1022782,6275
X,1565144996,1022162,4633
X,1565144997,1022671,3118
X,1565144997,1021864,3046
X,1565144998,1022531,1614
X,1565144998,1022331,404
X,1565144999,1022240,623
X,1565144999,1022245,26380
X,1565145000,1022452,1397
X,1565145001,1023340,14847
X,1565145001,1022362,617
P,1565145001,4964
X,1565145002,1022322,590
X,1565145002,1022155,10472
X,1565145003,1022605,1973
X,1565145003,1022266,2180
X,1565145004,1022298,2257
X,1565145005,1022181,873
X,1565145005,1022107,1343
X,1565145006,1022277,31586
X,1565145006,1022189,1881
X,1565145007,1024171,24353
X,1565145007,1022465,957
X,1565145008,1022334,924
X,1565145008,1022334,715
X,1565145009,1022901,4040
X,1565145009,1021773,5403
X,1565145009,1022347,1091
X,1565145010,1022233,599
X,1565145010,1022271,995
X,1565145011,1022289,792
X,1565145011,1022500,28833
X,1565145012,1022450,3083
X,1565145013,1022469,31706
X,1565145013,1022479,1889
X,1565145014,1022392,881
X,1565145014,1022152,1554
X,1565145015,1022210,1240
X,1565145015,1022388,1433
X,1565145016,1022226,785
X,1565145017,1022249,582
X,1565145017,1022218,918
X,1565145018,1022210,2254
