1564961104,1335371,1681
X,1564961105,1335277,1300
X,1564961105,1335236,973
X,1564961106,1335210,644
X,1564961106,1335202,2305
X,1564961107,1335330,3440
X,1564961108,1335161,3353
X,1564961108,1335231,3541
X,1564961109,1335185,23837
X,1564961109,1333193,22215
X,1564961110,1335546,23928
X,1564961110,1335242,2066
X,1564961111,1335280,1226
X,1564961112,1335217,6587
X,1564961112,1335404,1167
X,1564961113,1335208,1223
X,1564961113,1334257,9766
X,1564961114,1335299,1141
X,1564961114,1335512,9848
X,1564961115,1335305,1489
X,1564961116,1335490,1329
X,1564961116,1335337,1249
X,1564961117,1335271,1258
X,1564961117,1335186,1834
X,1564961118,1335261,1478
X,1564961118,1335270,19478
X,1564961119,1335355,2631
X,1564961120,1335200,7706
P,1564961120,4998
X,1564961120,1335564,2733
X,1564961121,1336218,10766
X,1564961121,1334977,3097
X,1564961122,1334540,5654
X,1564961122,1335340,2521
X,1564961123,1334906,29414
X,1564961124,1335114,3701
X,1564961124,1336553,33427
X,1564961125,1335413,16330
X,1564961125,1335222,1972
X,1564961126,1335136,6422
X,1564961126,1335288,1847
X,1564961127,1335171,1007
X,1564961127,1335203,857
X,1564961128,1335288,917
X,1564961128,1335045,1468
X,1564961128,1335192,786
X,1564961129,1335400,24199
X,1564961129,1335128,3515
X,1564961130,1335059,34927
X,1564961130,1335426,12218
X,1564961131,1335336,2020
X,1564961132,1335289,579
X,1564961132,1335336,932
X,1564961133,1335278,1753
X,1564961133,1335270,1303
X,1564961134,1335333,1202
X,1564961134,1335473,22420
X,1564961135,1335129,4087
X,1564961136,1335279,2505
X,1564961136,1335381,11414
X,1564961137,1335162,1018
X,1564961137,1335332,1361
X,1564961138,1335247,1484
X,1564961138,1335155,1073
X,1564961139,1335563,29107
X,1564961140,1335385,1874
X,1564961140,1335441,43072
X,1564961141,1335445,12118
X,1564961141,1335400,2380
X,1564961142,1335294,1823
X,1564961142,1336159,8141
X,1564961143,1335251,1471
X,1564961144,1335387,1509
X,1564961144,1335356,1447
X,1564961145,1335320,1159
X,1564961145,1335382,1382
X,1564961146,1335178,2062
X,1564961146,1335486,3044
X,1564961147,1334092,12722
X,1564961147,1335230,18489
X,1564961148,1335055,10202
X,1564961149,1335385,33290
P,1564961149,4987
X,1564961149,1335327,2289
X,1564961150,1335485,15103
X,1564961150,1335525,3555
X,1564961151,1334770,5947
X,1564961151,1335826,5307
X,1564961152,1335488,1030
X,1564961153,1335473,19038
X,1564961153,1334864,6370
X,1564961154,1336981,27552
X,1564961154,1335400,802
X,1564961155,1335428,871
X,1564961155,1335452,733
X,1564961156,1335378,872
X,1564961157,1336406,11082
X,1564961157,1335188,5756
X,1564961158,1335311,2099
X,1564961158,1335529,9787
X,1564961159,1336478,6054
X,1564961159,1334251,46233
X,1564961160,1334868,3584
X,1564961161,1334373,5890
X,1564961161,1334738,7652
X,1564961162,1333779,4566
X,1564961162,1333994,3928
X,1564961163,1334384,4843
X,1564961163,1333963,2967
X,1564961164,1333404,5819
X,1564961165,1334330,3959
X,1564961165,1333986,10959
X,1564961166,1334225,3567
X,1564961166,1334380,11732
X,1564961167,1334321,1715
X,1564961167,1333778,5996
X,1564961168,1334320,1089
X,1564961168,1334468,20762
X,1564961169,1334435,9905
X,1564961169,1334277,2313
X,1564961169,1335887,22686
X,1564961170,1334186,2550
X,1564961170,1334255,960
X,1564961171,1333922,23180
X,1564961171,1334184,2566
X,1564961172,1334197,1081
X,1564961173,1334249,1255
X,1564961173,1334269,1201
X,1564961174,1334214,1153
X,1564961174,1334180,1218
X,1564961175,1334107,966
X,1564961175,1334252,20311
X,1564961176,1334283,1276
X,1564961177,1334124,11540
X,1564961177,1334622,2182
X,1564961178,1334194,1487
P,1564961178,5000
X,1564961178,1334344,981
X,1564961179,1334315,1674
X,1564961179,1334611,20934
X,1564961180,1334009,17915
X,1564961181,1334876,29461
