5382,1362101,6034
X,1564885383,1361607,9067
X,1564885384,1362077,25080
X,1564885384,1361985,1395
X,1564885385,1361976,1711
X,1564885385,1362359,24223
X,1564885386,1361891,3547
X,1564885386,1362666,21356
X,1564885387,1362340,1883
X,1564885388,1362257,1422
X,1564885388,1362316,23696
X,1564885388,1361945,2489
X,1564885388,1361206,6019
X,1564885389,1362254,5830
X,1564885389,1362186,1547
P,1564885389,4988
X,1564885390,1362025,1157
X,1564885391,1362091,1091
X,1564885391,1362007,1248
X,1564885392,1361997,1725
X,1564885392,1362433,26959
X,1564885393,1361976,3889
X,1564885393,1361967,29303
X,1564885394,1362103,10109
X,1564885394,1362171,2071
X,1564885395,1362126,18764
X,1564885396,1362073,2174
X,1564885396,1361436,6112
X,1564885397,1362205,4892
X,1564885397,1362238,603
X,1564885398,1361205,16051
X,1564885398,1362569,1559
X,1564885399,1362546,28359
X,1564885400,1362179,1602
X,1564885400,1362253,1217
X,1564885401,1362229,2735
X,1564885401,1362034,1310
X,1564885402,1362250,2124
X,1564885402,1362189,10206
X,1564885403,1361066,13036
X,1564885404,1362227,1190
X,1564885404,1362734,12321
X,1564885405,1362354,1525
X,1564885405,1362378,650
X,1564885406,1362332,967
X,1564885406,1362291,1239
X,1564885407,1362243,792
X,1564885408,1362189,903
X,1564885408,1362136,19717
X,1564885409,1362058,2524
X,1564885409,1361978,1951
X,1564885410,1363047,9552
X,1564885410,1362346,1474
X,1564885411,1362980,11568
X,1564885412,1362880,10661
X,1564885412,1361064,9648
X,1564885413,1362109,11966
X,1564885413,1362449,2329
X,1564885414,1362269,2160
X,1564885414,1362364,2860
X,1564885415,1362336,840
X,1564885415,1362524,20271
X,1564885416,1362558,1082
X,1564885417,1362316,15752
X,1564885417,1362429,1148
X,1564885418,1362411,715
X,1564885418,1362409,1138
X,1564885419,1362326,2654
X,1564885419,1362289,23708
P,1564885420,4975
X,1564885420,1362402,986
X,1564885421,1361692,7023
X,1564885421,1362707,5830
X,1564885422,1362265,2512
X,1564885422,1362247,1533
X,1564885423,1362233,1324
X,1564885423,1362226,1011
X,1564885424,1362145,930
X,1564885425,1362284,1684
X,1564885425,1362275,1462
X,1564885426,1362367,19974
X,1564885426,1362199,2359
X,1564885427,1362514,11181
X,1564885427,1362586,4338
X,1564885428,1362321,1448
X,1564885429,1362371,850
X,1564885429,1362334,1081
X,1564885429,1362316,20157
X,1564885429,1362445,1045
X,1564885430,1362443,13145
X,1564885430,1362530,1110
X,1564885431,1362514,888
X,1564885432,1362461,651
X,1564885432,1362351,1448
X,1564885433,1362333,1026
X,1564885433,1362288,1525
X,1564885434,1362291,8479
X,1564885434,1362121,21816
X,1564885435,1362725,12845
X,1564885435,1362459,12350
X,1564885436,1363020,28341
X,1564885437,1362144,19055
X,1564885437,1362559,1727
X,1564885438,1362477,700
X,1564885438,1362478,1023
X,1564885439,1362483,2008
X,1564885439,1362395,9244
X,1564885440,1362300,1128
X,1564885441,1362324,22016
X,1564885441,1362081,3330
X,1564885442,1362541,9445
X,1564885442,1362637,16215
X,1564885443,1362373,2474
X,1564885443,1363522,27675
X,1564885444,1362382,17757
X,1564885445,1362211,25646
X,1564885445,1362335,1161
X,1564885446,1362126,13070
X,1564885446,1362423,1496
X,1564885447,1361967,10552
X,1564885447,1362252,1401
X,1564885448,1362150,1311
X,1564885449,1362141,1294
P,1564885449,4986
X,1564885449,1362139,1243
X,1564885450,1362117,816
X,1564885450,1362011,1625
X,1564885451,1362031,19603
X,1564885451,1362011,980
X,1564885452,1361802,12527
X,1564885453,1362291,617
X,1564885453,1362233,1005
X,1564885454,1362067,14503
X,1564885454,1362326,1439
X,1564885455,1362318,23032
X,1564885455,1362142,1835
X,1564885456,1362161,865
X,1564885456,1362152,20808
X,1564885457,1361973,2249
X,1564885458,1362031,1732
X,1564885458,1363003,9625
X,1564885459,1362217,21522
X,1564885459,1362439,3256
X,1564885460,1362370,25888
