H,1564793565,700040
X,1564793565,1023558,3142
X,1564793565,1023162,7260
X,1564793566,1023610,6870
X,1564793566,1023577,2324
X,1564793567,1023976,4307
X,1564793568,1023770,2242
X,1564793568,1023051,30759
X,1564793569,1023607,4791
X,1564793569,1023323,8192
X,1564793570,1024211,12632
X,1564793570,1023841,3584
X,1564793571,1024287,7290
X,1564793572,1023632,29178
X,1564793572,1023810,3041
X,1564793573,1023991,14820
X,1564793573,1024112,2396
X,1564793574,1023892,1783
X,1564793574,1023761,3149
X,1564793575,1023667,2731
X,1564793576,1023869,30805
X,1564793576,1023679,2097
X,1564793577,1023750,11220
X,1564793577,1023808,3053
X,1564793578,1023568,2716
X,1564793578,1023784,1816
X,1564793579,1023625,29352
X,1564793579,1023635,1889
X,1564793579,1023580,8735
X,1564793580,1023826,2569
X,1564793580,1023756,1442
X,1564793581,1023575,16734
P,1564793581,5000
X,1564793581,1023887,27338
X,1564793582,1023768,2587
X,1564793582,1023613,14539
X,1564793583,1023927,3322
X,1564793584,1023707,1999
X,1564793584,1023962,2012
X,1564793585,1023654,3006
X,1564793585,1024036,1852
X,1564793586,1023766,31065
X,1564793586,1023676,2541
X,1564793587,1023550,2425
X,1564793588,1024105,11815
X,1564793588,1023976,2097
X,1564793589,1023624,2925
X,1564793589,1023253,23588
X,1564793590,1024024,6938
X,1564793590,1024176,14833
X,1564793591,1023809,6851
X,1564793592,1024090,2640
X,1564793592,1024059,2455
X,1564793593,1023843,1320
X,1564793593,1023915,2693
X,1564793594,1023907,1373
X,1564793594,1024030,25366
X,1564793595,1023869,2457
X,1564793596,1023785,18138
X,1564793596,1023823,3262
X,1564793597,1023743,2927
X,1564793597,1023856,1565
X,1564793598,1023794,1765
X,1564793598,1024210,25108
X,1564793599,1024274,6617
X,1564793600,1023894,1975
X,1564793600,1023808,1725
X,1564793601,1024392,8725
X,1564793601,1023756,2077
X,1564793602,1025008,9869
X,1564793602,1024447,4918
X,1564793603,1024037,2304
X,1564793603,1023985,11699
X,1564793604,1024183,1431
X,1564793605,1023971,2651
X,1564793605,1024122,1053
X,1564793606,1024137,1235
X,1564793606,1025477,7593
X,1564793607,1024436,5000
X,1564793607,1023969,1886
X,1564793608,1024129,18967
X,1564793609,1024033,1936
X,1564793609,1023981,2088
X,1564793610,1023969,1845
X,1564793610,1023837,2174
X,1564793611,1023846,21293
P,1564793611,5012
X,1564793611,1023874,2850
X,1564793612,1023770,2200
X,1564793613,1023710,10564
X,1564793613,1024032,1650
X,1564793614,1023936,2287
X,1564793614,1024179,1996
X,1564793615,1023433,26933
X,1564793615,1024203,8737
X,1564793616,1023927,1723
X,1564793617,1025097,11485
X,1564793617,1024320,2240
X,1564793618,1023957,1771
X,1564793618,1023904,1709
X,1564793619,1023866,1884
X,1564793619,1024389,24972
X,1564793620,1024565,9325
X,1564793620,1023864,1672
X,1564793620,1024664,8812
X,1564793621,1023909,2154
X,1564793621,1023902,2062
X,1564793622,1024135,1799
X,1564793622,1024019,1405
X,1564793623,1024098,23913
X,1564793623,1023842,612
X,1564793624,1023941,16226
X,1564793625,1023993,2435
X,1564793625,1023959,1219
X,1564793626,1024133,1815
X,1564793626,1024046,1454
X,1564793627,1024106,1632
X,1564793627,1024023,23659
X,1564793628,1024135,1911
X,1564793629,1023942,14197
X,1564793629,1024450,3774
X,1564793630,1024041,1653
X,1564793630,1024074,1919
X,1564793631,1024041,1703
X,1564793631,1023958,1677
X,1564793632,1025102,8843
X,1564793633,1024296,5557
X,1564793633,1023798,2506
X,1564793634,1023977,15242
X,1564793634,1024100,1933
X,1564793635,1023979,984
X,1564793635,1024155,2539
X,1564793636,1023839,23759
X,1564793637,1023860,4591
X,1564793637,1023777,15867
X,1564793638,1023916,6127
X,1564793638,1024017,1029
X,1564793639,1023908,2524
X,1564793639,1024154,1791
X,1564793640,1024023,1542
P,1564793640,5013
X,1564793641,1023873,2255
X,1564793641,1023791,25114
X,1564793642,1024076,2074
X,1564793642,1023127,9156
X,1564793643,1024367,5832
X,1564793643,1024174,1692
X,1564793644,1023994,3020
X,1564793644,1025686,16439
X,1564793645,1023827,12129
X,1564793646,1023940,1851
X,1564793646,1024110,14204
X,1564793647,1023873,13706
X,1564793647,1023914,3030
X,1564793648,1023954,1762
X,1564793648,1025072,9339
X,1564793649,1024589,4223
X,1564793650,1023979,1839
X,1564793650,1023820,16374
X,1564793651,1024033,2305
X,1564793651,1024037,1063
X,1564793652,1024069,1933
X,1564793652,1024100,1184
X,1564793653,1023975,2207
X,1564793654,1023931,1028
X,1564793654,1024068,21141
X,1564793655,1024146,1620
X,1564793655,1024005,20097
X,1564793656,1024116,2034
X,1564793656,1023903,1015
X,1564793657,1023997,1436
X,1564793658,1024126,1502
