5135808,1344601,1498
X,1565135808,1344573,879
X,1565135809,1344431,2080
X,1565135809,1344738,1429
X,1565135810,1344975,3961
X,1565135811,1344665,22576
X,1565135811,1344478,3266
X,1565135812,1344775,42137
X,1565135812,1344424,4100
X,1565135813,1344654,2271
X,1565135813,1344672,5229
X,1565135814,1344397,17599
X,1565135815,1345220,1817
X,1565135815,1344287,13466
X,1565135816,1344205,7243
X,1565135816,1345165,3436
X,1565135817,1344322,2964
X,1565135817,1344494,15020
X,1565135818,1344482,2435
X,1565135819,1344754,14470
X,1565135819,1344548,1732
X,1565135820,1344762,2320
X,1565135820,1343359,18263
X,1565135821,1345174,20780
X,1565135821,1344153,4429
X,1565135822,1344913,15215
X,1565135822,1344271,4667
X,1565135822,1343633,10974
X,1565135823,1344570,7630
X,1565135823,1344561,718
X,1565135824,1344574,1265
X,1565135824,1344388,1027
X,1565135825,1344560,1217
X,1565135825,1343292,16272
X,1565135826,1344399,1589
X,1565135827,1345482,13777
X,1565135827,1344497,1337
X,1565135828,1344497,22680
X,1565135828,1344265,2750
X,1565135829,1344279,17204
X,1565135829,1344687,1929
X,1565135830,1344342,1408
P,1565135830,4952
X,1565135831,1344488,1182
X,1565135831,1344395,2477
X,1565135832,1344498,1267
X,1565135832,1344440,1346
X,1565135833,1344511,18277
X,1565135833,1344327,2347
X,1565135834,1343913,15327
X,1565135835,1344613,1307
X,1565135835,1344302,1273
X,1565135836,1344527,1014
X,1565135836,1344525,1203
X,1565135837,1344450,1020
X,1565135837,1344606,2868
X,1565135838,1343419,12436
X,1565135839,1344452,1256
X,1565135839,1344516,20189
X,1565135840,1344640,5385
X,1565135840,1344734,23532
X,1565135841,1343990,8898
X,1565135841,1345878,23124
X,1565135842,1344630,12827
X,1565135842,1344594,2271
X,1565135843,1344563,10225
X,1565135844,1344540,4395
X,1565135844,1344416,1371
X,1565135845,1344458,1254
X,1565135845,1344326,948
X,1565135846,1344445,1081
X,1565135846,1344156,1461
X,1565135847,1344220,1199
X,1565135848,1343323,11140
X,1565135848,1343994,4063
X,1565135849,1345157,12999
X,1565135849,1344125,2933
X,1565135850,1344822,27895
X,1565135850,1344424,4906
X,1565135851,1344280,22810
X,1565135852,1344585,2411
X,1565135852,1345638,10973
X,1565135853,1344116,9487
X,1565135853,1344480,2255
X,1565135854,1344199,19477
X,1565135854,1344579,1313
X,1565135855,1344393,896
X,1565135856,1344347,1771
X,1565135856,1344326,19276
X,1565135857,1344411,3135
X,1565135857,1344471,26342
X,1565135858,1344549,1252
X,1565135858,1344418,1120
X,1565135859,1344365,1064
X,1565135860,1344439,929
X,1565135860,1344337,1383
P,1565135860,4975
X,1565135861,1344253,1668
X,1565135861,1344368,1367
X,1565135862,1344418,1961
X,1565135862,1344351,1039
X,1565135863,1344895,6444
X,1565135863,1343946,10339
X,1565135863,1344326,2273
X,1565135864,1344228,15724
X,1565135864,1344375,1014
X,1565135865,1344421,1003
X,1565135865,1344437,900
X,1565135866,1344349,950
X,1565135866,1344587,13781
X,1565135867,1344144,1801
X,1565135868,1344643,22663
X,1565135868,1344829,6633
X,1565135869,1344395,65204
X,1565135869,1345183,15558
X,1565135870,1344293,32944
X,1565135870,1344158,942
A,1565135870,1344549,756
T,1565135871,2935
U,1565135871,56886
X,1565135872,1344343,1165
X,1565135873,1344170,2133
X,1565135874,1344518,1876
X,1565135874,1344838,4684
X,1565135875,1343698,16225
X,1565135875,1344473,2244
X,1565135876,1344379,17054
X,1565135876,1344779,5918
X,1565135877,1344406,1863
X,1565135878,1344245,872
X,1565135878,1344327,1832
X,1565135879,1345444,8858
X,1565135879,1344521,8911
X,1565135880,1344138,2571
X,1565135880,1344716,14684
X,1565135881,1344287,1301
