053896,1005740,1220
X,1565053897,1005651,656
X,1565053897,1005496,886
X,1565053898,1005445,19943
P,1565053898,4992
X,1565053898,1005495,2126
X,1565053899,1005264,24750
X,1565053900,1005557,1897
X,1565053900,1005510,938
X,1565053901,1005490,485
X,1565053901,1005490,1747
X,1565053902,1005682,1194
X,1565053902,1005588,938
X,1565053903,1005553,1083
X,1565053904,1005749,780
X,1565053904,1005659,680
X,1565053905,1005716,641
X,1565053905,1005583,2117
X,1565053906,1005668,938
X,1565053906,1005617,665
X,1565053907,1005588,21193
X,1565053908,1005571,1968
X,1565053908,1005716,19329
X,1565053909,1005706,1054
X,1565053909,1005584,689
X,1565053910,1005514,761
X,1565053910,1005516,760
A,1565053910,1005677,489
T,1565053911,2966
X,1565053912,1005543,667
X,1565053913,1005569,750
X,1565053913,1005471,1667
X,1565053914,1005778,6102
X,1565053915,1005395,1558
X,1565053915,1005594,1332
X,1565053916,1005439,1778
X,1565053916,1005515,1096
X,1565053917,1005501,555
X,1565053917,1005451,1209
X,1565053918,1005592,4228
X,1565053919,1005273,17816
X,1565053919,1005617,2191
X,1565053920,1005396,19064
X,1565053920,1005799,1179
X,1565053921,1005659,1208
X,1565053921,1005630,22552
X,1565053922,1005751,2808
X,1565053923,1005536,20385
X,1565053923,1005739,2648
X,1565053924,1005716,1195
X,1565053924,1005463,1193
X,1565053925,1006579,12915
X,1565053925,1005166,9609
X,1565053926,1004971,5378
X,1565053927,1006179,11421
X,1565053927,1005698,843
X,1565053928,1005526,693
P,1565053928,4984
X,1565053928,1005521,715
X,1565053929,1005490,754
X,1565053929,1005496,578
X,1565053930,1005247,832
X,1565053930,1005498,543
X,1565053930,1005483,621
X,1565053931,1006560,11283
X,1565053931,1005061,11063
X,1565053932,1004480,10925
X,1565053932,1005347,8864
X,1565053933,1005297,978
X,1565053933,1005289,535
X,1565053934,1005331,1206
X,1565053935,1005561,542
X,1565053935,1005477,16304
X,1565053936,1005342,4092
X,1565053936,1005457,18809
X,1565053937,1005602,587
X,1565053937,1005449,787
X,1565053938,1005430,419
X,1565053939,1005476,898
X,1565053939,1005436,533
X,1565053940,1005372,686
A,1565053940,1005474,451
T,1565053940,2966
X,1565053942,1005153,2807
X,1565053942,1005094,21167
X,1565053943,1005464,1077
X,1565053943,1005489,1183
X,1565053944,1006586,6882
X,1565053945,1005097,2799
X,1565053945,1005388,977
X,1565053946,1005274,2982
X,1565053946,1005483,1188
X,1565053947,1005370,611
X,1565053947,1005257,1105
X,1565053948,1005543,1741
X,1565053949,1005270,959
X,1565053949,1004964,9067
X,1565053950,1005155,5544
X,1565053950,1005017,1456
X,1565053951,1004981,625
X,1565053951,1005101,601
X,1565053952,1005245,2069
X,1565053952,1005320,678
X,1565053953,1005205,653
X,1565053954,1005276,852
X,1565053954,1005365,1407
X,1565053955,1005350,992
X,1565053955,1005284,659
X,1565053956,1005175,397
X,1565053956,1005362,1184
X,1565053957,1005264,1127
P,1565053957,4991
X,1565053958,1005150,739
X,1565053958,1005275,8880
X,1565053959,1005406,4736
X,1565053959,1005447,692
X,1565053960,1005402,419
X,1565053960,1005397,423
X,1565053961,1005426,748
X,1565053962,1005432,6927
X,1565053962,1005503,8269
X,1565053963,1005223,3903
X,1565053963,1005513,911
X,1565053964,1005347,1378
X,1565053964,1005761,15757
X,1565053965,1005216,4061
X,1565053966,1005426,12333
X,1565053966,1005806,3796
X,1565053967,1005653,16168
X,1565053967,1005661,955
X,1565053968,1005636,17443
X,1565053968,1005520,3087
X,1565053969,1005519,13837
X,1565053970,1006023,3391
X,1565053970,1005554,873
X,1565053971,1005576,619
A,1565053971,1005342,680
T,1565053971,2966
