H,1564704786,700040
X,1564704786,962060,9272
X,1564704786,961953,22988
X,1564704787,961774,3470
X,1564704787,961938,13497
X,1564704788,961830,720
X,1564704788,961808,13457
X,1564704789,962253,1232
X,1564704790,962103,425
X,1564704790,961960,16269
X,1564704791,962205,2470
X,1564704791,962325,2147
X,1564704792,962170,1761
X,1564704792,962174,943
X,1564704793,962029,272
X,1564704794,961908,386
X,1564704794,961800,879
X,1564704795,962090,23505
X,1564704795,962029,1304
X,1564704796,961654,4162
X,1564704796,961890,1211
X,1564704797,961949,451
X,1564704798,962955,10303
X,1564704798,961954,1789
X,1564704799,962032,711
X,1564704799,962162,2087
X,1564704800,961974,1157
X,1564704800,961970,539
P,1564704801,5012
X,1564704801,961971,420
X,1564704802,961965,345
X,1564704802,962140,7767
X,1564704803,962090,1071
X,1564704803,962091,13287
X,1564704803,961457,1821
X,1564704803,961933,677
X,1564704804,962009,390
X,1564704804,962113,648
X,1564704805,962117,648
X,1564704806,962149,244
X,1564704806,962172,914
X,1564704807,962209,18933
X,1564704807,962253,1144
X,1564704808,962259,5633
X,1564704808,962061,710
X,1564704809,962111,692
X,1564704810,962132,259
A,1564704810,962026,374
T,1564704810,2939
R,1564704810,6000B79F75
X,1564704812,962323,680
X,1564704812,962390,24098
X,1564704813,962683,1985
X,1564704813,962693,3116
X,1564704814,962412,654
X,1564704814,962388,902
X,1564704815,962358,681
X,1564704816,962316,1158
X,1564704816,962306,782
X,1564704817,962511,12636
X,1564704817,962548,1243
X,1564704818,962666,3551
X,1564704818,962506,1115
X,1564704819,962437,1299
X,1564704820,962465,9373
X,1564704820,962502,810
X,1564704821,962432,4524
X,1564704821,962261,645
X,1564704822,962365,1050
X,1564704822,962234,377
X,1564704823,962212,26207
X,1564704823,962209,1301
X,1564704824,961938,12010
X,1564704825,961798,656
X,1564704825,961992,3121
X,1564704826,962452,21725
X,1564704826,962638,10554
X,1564704827,961222,11017
X,1564704827,961711,17450
X,1564704828,961201,11109
X,1564704829,962177,9473
X,1564704829,962644,1575
P,1564704830,5023
X,1564704830,962217,3722
X,1564704830,962177,1401
X,1564704831,962178,678
X,1564704831,962124,506
X,1564704832,962033,369
X,1564704833,962033,367
X,1564704833,962138,21708
X,1564704834,962410,2155
X,1564704834,962293,4953
X,1564704835,962034,599
X,1564704835,961978,276
X,1564704836,962077,317
X,1564704837,961918,347
X,1564704837,961888,9069
X,1564704838,962097,1432
X,1564704838,962158,9236
X,1564704839,961915,1057
X,1564704839,961907,629
X,1564704840,962713,10427
X,1564704841,961869,7450
X,1564704841,961359,23767
X,1564704842,961069,6276
X,1564704842,961377,1568
X,1564704843,961823,686
X,1564704843,961893,722
A,1564704843,962129,704
T,1564704844,2939
R,1564704844,6000B79F75
X,1564704844,961841,1533
X,1564704845,961799,12333
X,1564704845,961841,703
X,1564704846,961782,538
X,1564704847,961755,665
X,1564704847,961665,580
X,1564704848,961718,453
X,1564704848,961682,680
X,1564704849,961694,366
X,1564704849,961764,572
X,1564704850,962183,13335
X,1564704851,962439,945
X,1564704851,962243,11739
X,1564704852,962428,1021
X,1564704852,962456,410
X,1564704853,962429,953
X,1564704853,962349,630
X,1564704854,963481,9017
X,1564704855,962780,3183
X,1564704855,962645,1009
X,1564704856,962726,8556
X,1564704856,962652,1180
X,1564704857,962721,520
X,1564704857,962691,565
X,1564704858,962799,10228
X,1564704859,962958,1610
P,1564704859,5023
X,1564704859,962852,5764
X,1564704860,963001,1154
X,1564704860,962866,982
X,1564704861,962958,482
X,1564704861,962858,285
X,1564704862,962830,606
X,1564704862,962969,650
X,1564704863,962997,476
A,1564704863,962323,1332
T,1564704863,2939
R,1564704863,6000B79F75
X,1564704865,963325,2832
X,1564704866,963110,11859
X,1564704866,963017,1116
X,1564704867,962962,778
X,1564704867,962899,252
X,1564704868,962930,1062
X,1564704868,962809,20826
X,1564704869,962797,1532
X,1564704870,962757,9923
X,1564704870,962883,890
X,1564704871,962779,716
X,1564704871,962608,6233
X,1564704872,962755,7611
X,1564704872,962795,652
X,1564704873,962636,2251
X,1564704874,962680,1013
X,1564704874,962505,16078
X,1564704875,962831,11065
X,1564704875,962794,3471
X,1564704876,962600,3228
X,1564704876,962752,20561
X,1564704877,962665,1909
X,1564704878,962687,9135
X,1564704878,962325,1150
