4970404,1022096,1022
X,1564970405,1021988,1043
X,1564970405,1021987,710
X,1564970406,1022271,6963
X,1564970406,1022108,2773
X,1564970407,1022028,31081
X,1564970407,1021899,3128
X,1564970408,1021496,25499
P,1564970408,4989
X,1564970408,1022378,3718
X,1564970409,1021901,985
X,1564970410,1022100,964
X,1564970410,1021925,1113
X,1564970411,1022058,1051
X,1564970411,1022026,712
X,1564970412,1022431,30044
X,1564970412,1022166,3704
X,1564970413,1021724,22428
X,1564970414,1021957,11296
X,1564970414,1022091,884
A,1564970414,1022048,504
T,1564970414,2950
U,1564970415,56886
X,1564970416,1022028,1047
X,1564970417,1022023,1002
X,1564970417,1021901,1338
X,1564970418,1022031,26937
X,1564970418,1021870,4196
X,1564970419,1021554,23421
X,1564970420,1021969,1904
X,1564970420,1022075,946
X,1564970421,1021890,951
X,1564970421,1022063,1031
X,1564970422,1022011,1444
X,1564970422,1021954,1043
X,1564970423,1021922,959
X,1564970424,1023640,17581
X,1564970424,1021843,5058
X,1564970425,1022188,3368
X,1564970425,1022869,18226
X,1564970426,1021923,1231
X,1564970426,1021949,914
X,1564970427,1021772,1906
X,1564970427,1021922,1135
X,1564970428,1022067,2372
X,1564970429,1021921,1316
X,1564970429,1022041,735
X,1564970430,1022041,894
X,1564970430,1022041,21230
X,1564970431,1022121,2818
X,1564970431,1021680,21843
X,1564970432,1022100,2147
X,1564970433,1022005,1255
X,1564970433,1022030,1251
X,1564970434,1022082,1139
X,1564970434,1021939,799
X,1564970435,1022096,1221
X,1564970435,1022001,1116
X,1564970436,1022002,953
X,1564970437,1021886,1711
X,1564970437,1022057,884
X,1564970438,1021847,26239
P,1564970438,4966
X,1564970438,1021850,2938
X,1564970439,1021319,29253
X,1564970439,1021667,2877
X,1564970439,1021873,592
X,1564970440,1021777,492
X,1564970440,1021776,1228
X,1564970441,1021621,1319
X,1564970441,1021696,1199
X,1564970442,1022098,19882
X,1564970442,1021552,2542
X,1564970443,1021290,15458
X,1564970444,1021762,7481
X,1564970444,1021978,3626
X,1564970445,1023532,13899
X,1564970445,1021973,4816
X,1564970446,1021734,4070
X,1564970446,1022469,17110
X,1564970447,1021702,3692
X,1564970447,1021468,1333
X,1564970448,1021761,7427
X,1564970449,1021610,5479
X,1564970449,1021609,3155
X,1564970450,1021770,1233
X,1564970450,1021962,26021
X,1564970451,1022065,6154
X,1564970451,1021855,32287
X,1564970452,1021994,6928
X,1564970453,1022074,1123
X,1564970453,1021909,1015
X,1564970454,1022000,953
X,1564970454,1021947,1441
X,1564970455,1021966,877
X,1564970455,1022969,10587
X,1564970456,1020947,12761
X,1564970457,1020509,16487
X,1564970457,1021759,9891
X,1564970458,1022067,1095
X,1564970458,1021802,678
X,1564970459,1022895,10871
X,1564970459,1021930,7955
X,1564970460,1022290,23999
X,1564970461,1021945,3239
X,1564970461,1022168,28584
X,1564970462,1022384,5285
X,1564970462,1021766,1428
X,1564970463,1021776,1869
X,1564970463,1021769,4840
X,1564970464,1021976,19853
X,1564970465,1021591,6232
X,1564970465,1021839,28982
X,1564970466,1022184,23375
X,1564970466,1022213,16600
X,1564970467,1022015,18785
X,1564970467,1022111,25117
P,1564970467,4989
X,1564970468,1022068,23623
X,1564970468,1021200,56279
X,1564970469,1018422,16884
X,1564970470,1026825,11987
X,1564970470,1021953,32869
X,1564970471,1022337,51477
X,1564970471,1023693,16883
X,1564970472,1023673,10242
X,1564970472,1023022,46069
X,1564970473,1022346,55522
X,1564970474,1022838,11955
X,1564970474,1023482,27294
X,1564970475,1022621,31044
X,1564970475,1022894,2026
X,1564970476,1024287,11359
X,1564970476,1020671,15311
X,1564970477,1022250,2766
X,1564970478,1021972,18719
X,1564970478,1018240,48647
X,1564970479,1022151,9119
X,1564970479,1022746,15040
X,1564970480,1022794,2559
X,1564970480,1022926,20849
X,1564970480,1024337,12882
