64971427,1041026,2764
X,1564971427,1041163,1263
X,1564971428,1041646,24995
X,1564971428,1041126,3152
X,1564971429,1040888,30954
X,1564971430,1041719,5183
X,1564971430,1041133,810
X,1564971431,1041150,574
X,1564971431,1041083,1421
X,1564971432,1041186,928
X,1564971432,1042416,13040
X,1564971433,1040684,9475
X,1564971433,1039514,12796
X,1564971434,1040924,8905
X,1564971435,1041323,1415
X,1564971435,1041149,1012
X,1564971436,1041055,1419
X,1564971436,1041160,23219
P,1564971437,4987
X,1564971437,1041114,2350
X,1564971437,1040859,28925
X,1564971438,1041194,1418
X,1564971439,1041013,1247
X,1564971439,1042403,10849
X,1564971440,1041357,2426
X,1564971440,1041281,18411
X,1564971441,1041688,4052
X,1564971441,1041200,978
X,1564971442,1041297,916
X,1564971443,1041320,1583
X,1564971443,1041211,1037
X,1564971444,1041188,19993
X,1564971444,1041366,2636
X,1564971445,1041090,26146
X,1564971445,1041360,1224
X,1564971446,1041244,885
X,1564971447,1041127,960
X,1564971447,1041226,24693
X,1564971448,1041095,2879
X,1564971448,1040862,11791
X,1564971449,1041138,1235
X,1564971449,1041357,3211
X,1564971450,1040868,6437
X,1564971451,1040948,20786
X,1564971451,1041238,3024
X,1564971452,1041189,27073
X,1564971452,1041398,2489
X,1564971453,1041408,1563
X,1564971453,1041301,681
X,1564971454,1041461,1116
X,1564971454,1040106,13550
X,1564971455,1040932,21381
X,1564971456,1041659,3135
X,1564971456,1041308,1206
X,1564971457,1041337,1215
X,1564971457,1041434,1381
X,1564971458,1041425,589
X,1564971458,1041499,1255
X,1564971459,1041404,18607
X,1564971460,1041393,3408
X,1564971460,1041224,30701
X,1564971461,1041364,1503
X,1564971461,1042007,9168
X,1564971462,1041357,1526
X,1564971462,1040964,20856
X,1564971463,1040871,2614
X,1564971464,1041496,2865
X,1564971464,1041213,19253
X,1564971464,1040085,12173
X,1564971464,1041275,6852
X,1564971465,1041385,1962
X,1564971465,1041760,5935
P,1564971466,4985
X,1564971466,1040191,17376
X,1564971467,1041061,18464
X,1564971467,1041344,2709
X,1564971468,1041290,782
X,1564971468,1041213,840
X,1564971469,1041279,810
X,1564971469,1041201,695
A,1564971469,1041240,298
T,1564971470,2949
U,1564971470,56886
X,1564971471,1041294,23117
X,1564971472,1041533,1530
X,1564971472,1041273,927
X,1564971473,1041287,797
X,1564971474,1041261,1591
X,1564971474,1041282,540
X,1564971475,1041232,830
X,1564971475,1041134,27530
X,1564971476,1041191,1710
X,1564971476,1041467,26662
X,1564971477,1041272,1159
X,1564971478,1041185,781
X,1564971478,1041252,4114
X,1564971479,1041320,3010
X,1564971479,1041107,1018
X,1564971480,1041084,1019
X,1564971480,1040990,1182
X,1564971481,1041456,25240
X,1564971482,1041509,8571
X,1564971482,1041163,19652
X,1564971483,1041690,4503
X,1564971483,1041140,1013
X,1564971484,1041188,15922
X,1564971484,1041030,2956
X,1564971485,1041069,25481
X,1564971486,1041331,814
X,1564971486,1041155,830
X,1564971487,1041102,449
X,1564971487,1041028,1912
X,1564971488,1041067,1830
X,1564971488,1041375,19161
X,1564971489,1041167,1558
X,1564971490,1041026,29267
X,1564971490,1041121,1245
X,1564971491,1040945,766
X,1564971491,1040951,844
X,1564971492,1041133,21322
X,1564971492,1041007,11546
X,1564971493,1040883,19507
X,1564971493,1041048,859
X,1564971494,1041011,555
X,1564971495,1040927,957
X,1564971495,1040970,1431
X,1564971496,1041054,554
P,1564971496,4988
X,1564971496,1041118,20654
X,1564971497,1041248,2935
X,1564971497,1041309,26846
X,1564971498,1041364,1436
X,1564971499,1042527,12848
X,1564971499,1040894,11888
X,1564971500,1039437,15799
X,1564971500,1041388,9918
X,1564971501,1041200,1085
X,1564971501,1041195,920
X,1564971502,1041619,24786
X,1564971503,1041344,1129
X,1564971503,1041186,960
X,1564971504,1041044,2409
X,1564971504,1041183,979
