853,1360966,899
X,1564881854,1361008,963
X,1564881854,1360993,530
X,1564881855,1361013,1123
X,1564881855,1360930,1087
X,1564881856,1361205,1715
X,1564881856,1360892,27654
X,1564881857,1361260,8381
X,1564881858,1361004,23957
X,1564881858,1361490,15799
X,1564881859,1361285,1787
X,1564881859,1361263,797
X,1564881860,1361150,15644
X,1564881860,1361091,3537
X,1564881861,1361269,16871
X,1564881861,1361277,1254
X,1564881861,1361236,21249
X,1564881862,1360755,3449
X,1564881862,1360884,1210
P,1564881862,4968
X,1564881863,1361824,13304
X,1564881863,1361152,1540
X,1564881864,1361023,1395
X,1564881864,1361143,1279
X,1564881865,1361074,608
X,1564881866,1361316,17061
X,1564881866,1361235,3155
X,1564881867,1361881,17665
X,1564881867,1361759,6888
X,1564881868,1361279,20498
X,1564881868,1361132,2660
X,1564881869,1361231,19609
X,1564881870,1361313,4130
X,1564881870,1360901,1403
X,1564881871,1361143,2378
X,1564881871,1360969,13721
X,1564881872,1360856,21893
X,1564881872,1361197,2407
X,1564881873,1361119,22047
X,1564881874,1360964,1565
X,1564881874,1360974,953
X,1564881875,1361080,16119
X,1564881875,1360796,2383
X,1564881876,1360389,6418
X,1564881876,1361520,10562
X,1564881877,1361072,1062
X,1564881878,1360992,1375
X,1564881878,1360864,789
X,1564881879,1360934,19179
X,1564881879,1361090,6695
X,1564881880,1360567,8229
X,1564881880,1361784,19603
X,1564881881,1361134,22268
X,1564881881,1360984,2513
X,1564881882,1360802,13835
X,1564881883,1361335,1282
X,1564881883,1361122,985
X,1564881884,1361052,14293
X,1564881884,1361276,2406
X,1564881885,1361259,21123
X,1564881885,1360982,2368
X,1564881886,1361211,1453
X,1564881887,1361059,595
X,1564881887,1361058,1635
X,1564881888,1361008,1280
X,1564881888,1360978,704
X,1564881889,1361011,1267
X,1564881889,1360965,1465
X,1564881890,1361045,1264
X,1564881891,1361876,8744
X,1564881891,1360822,2519
X,1564881892,1360985,1400
X,1564881892,1360805,13196
P,1564881893,4969
X,1564881893,1360985,637
X,1564881893,1360930,1194
X,1564881894,1360804,20787
X,1564881895,1361054,8544
X,1564881895,1361737,17056
X,1564881896,1361486,7747
X,1564881896,1360904,870
X,1564881897,1360872,1259
X,1564881897,1360665,20025
X,1564881898,1360799,1633
X,1564881899,1360774,1005
X,1564881899,1361380,14319
X,1564881900,1360761,1550
X,1564881900,1360819,1381
X,1564881901,1360820,1060
X,1564881901,1360838,18507
X,1564881902,1360840,11816
X,1564881902,1361389,17424
X,1564881902,1361266,3163
X,1564881903,1361218,28135
X,1564881903,1360188,7253
X,1564881904,1359856,9069
X,1564881904,1360965,9195
X,1564881905,1361158,1363
X,1564881905,1360917,1120
X,1564881906,1360878,838
A,1564881906,1360901,726
T,1564881906,2922
R,1564881906,6000B7DE36
X,1564881908,1361124,8453
X,1564881909,1359914,12345
X,1564881909,1361022,30787
X,1564881910,1361028,1895
X,1564881910,1361126,17518
X,1564881911,1361200,7745
X,1564881911,1361523,19813
X,1564881912,1361441,7241
X,1564881913,1360873,1366
X,1564881913,1360806,22947
X,1564881914,1360816,2094
X,1564881914,1360682,12761
X,1564881915,1361190,4846
X,1564881915,1360911,693
X,1564881916,1360889,975
X,1564881917,1360778,3823
X,1564881917,1360816,2421
X,1564881918,1360887,15571
X,1564881918,1361144,4392
X,1564881919,1361547,23476
X,1564881919,1360986,14775
X,1564881920,1360970,1884
X,1564881920,1360834,15620
X,1564881921,1360748,1853
P,1564881922,4993
X,1564881922,1360874,17582
X,1564881922,1360663,7834
X,1564881923,1360876,877
X,1564881923,1360913,1803
X,1564881924,1361053,1846
X,1564881924,1360974,1455
X,1564881925,1360828,1168
X,1564881926,1360772,19743
X,1564881926,1360329,4038
X,1564881927,1360301,18395
X,1564881927,1360877,1635
X,1564881928,1360870,19536
X,1564881928,1360794,5081
X,1564881929,1361870,21057
X,1564881930,1361386,9018
X,1564881930,1360953,1480
X,1564881931,1360877,1062
X,1564881931,1360861,1173
