H,1564546544,700040
X,1564546544,1363530,1845
X,1564546544,1364496,1512
X,1564546545,1363827,2620
X,1564546545,1362558,8127
X,1564546546,1360457,4892
X,1564546547,1360395,1993
X,1564546547,1361403,1447
X,1564546548,1360724,780
A,1564546548,1299093,4041
T,1564546548,2923
U,1564546548,29114
X,1564546550,1363440,3072
X,1564546550,1362959,3137
X,1564546551,1362478,1154
P,1564546551,5027
X,1564546551,1362404,1373
X,1564546552,1362246,1363
X,1564546553,1362058,1387
X,1564546553,1363148,1391
X,1564546554,1362448,2859
X,1564546554,1361956,1486
X,1564546555,1362197,551
X,1564546555,1362728,1356
X,1564546556,1363448,2109
X,1564546557,1363905,1778
X,1564546557,1363263,1484
X,1564546558,1364527,4173
X,1564546558,1364052,2234
X,1564546559,1364515,1614
X,1564546559,1364271,2590
X,1564546560,1363395,1725
X,1564546560,1362947,659
X,1564546561,1362627,1410
X,1564546562,1362847,1590
X,1564546562,1364072,1469
X,1564546563,1363705,1457
X,1564546563,1363802,1354
X,1564546564,1363833,1612
X,1564546564,1363535,1297
X,1564546565,1364496,1915
X,1564546566,1365080,1550
X,1564546566,1364596,1988
X,1564546567,1367740,4921
X,1564546567,1370373,2809
X,1564546568,1369076,4652
X,1564546568,1368467,3423
X,1564546569,1369455,3403
X,1564546570,1366589,5296
X,1564546570,1366116,5541
X,1564546570,1365136,3105
X,1564546570,1362643,18438
X,1564546571,1364394,5293
X,1564546571,1367719,3909
X,1564546572,1368948,2105
X,1564546573,1369014,3198
X,1564546573,1366448,1474
X,1564546574,1365696,2194
X,1564546574,1366207,1212
X,1564546575,1365423,562
X,1564546575,1365183,1654
X,1564546576,1365344,752
X,1564546577,1364714,1124
X,1564546577,1364216,3255
X,1564546578,1363823,1202
X,1564546578,1364154,731
X,1564546579,1363847,1835
X,1564546579,1364303,2629
X,1564546580,1364343,2333
P,1564546580,5026
X,1564546580,1364149,1189
X,1564546581,1364057,828
X,1564546582,1364020,1209
X,1564546582,1363743,1234
X,1564546583,1364909,1342
X,1564546583,1364030,1592
X,1564546584,1363670,1166
X,1564546584,1363514,676
X,1564546585,1363745,1123
X,1564546586,1363878,2220
X,1564546586,1365197,1259
X,1564546587,1364361,1255
X,1564546587,1363768,988
X,1564546588,1364155,1313
X,1564546588,1364168,2331
X,1564546589,1364159,854
X,1564546590,1364752,799
X,1564546590,1363615,1227
X,1564546591,1363456,1221
X,1564546591,1363687,805
X,1564546592,1363534,1362
X,1564546592,1364595,1676
X,1564546593,1364378,2262
X,1564546594,1363409,1461
X,1564546594,1363448,807
X,1564546595,1364040,4093
X,1564546595,1365913,3218
X,1564546596,1366902,1574
X,1564546596,1365914,2069
X,1564546597,1365294,1300
X,1564546598,1365170,1009
X,1564546598,1364995,2143
X,1564546599,1365760,1097
X,1564546599,1365797,1760
X,1564546600,1365149,1351
X,1564546600,1365150,1182
X,1564546601,1365279,1199
X,1564546601,1365075,1211
X,1564546602,1365164,1215
X,1564546603,1364561,1920
X,1564546603,1364459,1704
X,1564546604,1364939,1273
X,1564546604,1365725,1327
X,1564546605,1365483,1322
X,1564546605,1366150,1744
X,1564546606,1365210,1565
X,1564546607,1365126,1144
X,1564546607,1365598,742
X,1564546608,1365528,1739
X,1564546608,1365849,3393
X,1564546609,1366742,2337
X,1564546609,1366575,1433
X,1564546610,1366501,2624
P,1564546610,5026
X,1564546611,1367125,4463
X,1564546611,1367078,2997
X,1564546611,1367567,1827
X,1564546611,1367365,2393
X,1564546612,1366747,939
X,1564546612,1366725,822
X,1564546613,1367327,2036
X,1564546614,1366979,2297
X,1564546614,1367585,1818
X,1564546615,1366740,1944
X,1564546615,1366256,4789
X,1564546616,1366315,1185
X,1564546616,1366455,730
X,1564546617,1366284,1041
X,1564546618,1367242,1177
X,1564546618,1366916,1781
X,1564546619,1366838,3123
X,1564546619,1366325,2247
X,1564546620,1367298,2820
X,1564546620,1368374,3343
X,1564546621,1369406,1270
X,1564546621,1368467,2558
X,1564546622,1365828,9473
X,1564546623,1362853,2595
X,1564546623,1362797,1297
X,1564546624,1362154,13784
X,1564546624,1360208,5042
X,1564546625,1360298,3078
X,1564546625,1361576,2949
X,1564546626,1362727,1545
X,1564546627,1362995,1205
X,1564546627,1362826,942
X,1564546628,1362862,1031
X,1564546628,1363240,2060
X,1564546629,1363158,1825
X,1564546629,1363394,1060
X,1564546630,1363012,864
X,1564546631,1362564,934
X,1564546631,1362819,1159
X,1564546632,1363429,730
A,1564546632,1364240,4550
T,1564546632,2923
R,1564546632,6000BB71BA
R,1564546632,6000BB71BA
R,1564546632,6000BB71BA
X,1564546634,1362825,1396
X,1564546634,1363498,2413
X,1564546635,1363046,839
X,1564546635,1362694,989
