638,1335381,6547
X,1564960639,1335871,19188
X,1564960639,1335667,18200
X,1564960640,1336005,7970
X,1564960641,1336123,3336
X,1564960641,1335929,12412
X,1564960642,1336695,10938
X,1564960642,1332959,41191
X,1564960643,1336481,23088
X,1564960643,1335419,27680
X,1564960644,1335472,26579
X,1564960645,1335810,9661
X,1564960645,1335365,1935
X,1564960646,1334821,5400
X,1564960646,1335323,3552
X,1564960647,1335543,24221
X,1564960647,1335585,7612
X,1564960648,1334139,10826
X,1564960649,1334919,14695
P,1564960649,5002
X,1564960649,1335347,1916
X,1564960650,1335281,19305
X,1564960650,1335296,3470
X,1564960651,1335150,21849
X,1564960651,1335335,917
X,1564960652,1335308,1537
X,1564960653,1335306,1171
X,1564960653,1335203,1441
X,1564960654,1336312,10228
X,1564960654,1334720,5813
X,1564960655,1335548,2645
X,1564960655,1334715,6873
X,1564960656,1335596,12702
X,1564960657,1335689,3236
X,1564960657,1335381,21551
X,1564960658,1335107,2905
X,1564960658,1335841,2679
X,1564960659,1334859,10024
X,1564960659,1335585,6607
X,1564960660,1335776,1699
X,1564960660,1335017,26500
X,1564960661,1334164,15180
X,1564960662,1335156,12394
X,1564960662,1335772,2358
X,1564960663,1335669,1314
X,1564960663,1335624,907
X,1564960664,1335575,1243
X,1564960664,1335626,635
X,1564960665,1336544,8062
X,1564960666,1335567,14022
X,1564960666,1335662,2711
X,1564960667,1335561,3905
X,1564960667,1335398,7438
X,1564960668,1335827,17075
X,1564960668,1335851,1070
X,1564960669,1335680,19860
X,1564960670,1335962,3406
X,1564960670,1336037,2594
X,1564960671,1335770,18785
X,1564960671,1335920,1478
X,1564960672,1335578,8882
X,1564960672,1336134,2296
X,1564960673,1336065,17592
X,1564960674,1335625,6516
X,1564960674,1335948,6571
X,1564960675,1336047,11553
X,1564960675,1336164,13909
X,1564960676,1336821,26590
X,1564960676,1335927,17512
X,1564960677,1336105,9711
X,1564960677,1336130,5915
X,1564960677,1336206,9818
X,1564960678,1336168,2386
P,1564960678,4999
X,1564960678,1336390,3051
X,1564960679,1336374,6089
X,1564960679,1336354,13761
X,1564960680,1336666,3041
X,1564960680,1337614,6936
X,1564960681,1336824,7519
X,1564960682,1336364,3690
X,1564960682,1337614,18736
X,1564960683,1336251,1454
X,1564960683,1336284,18158
X,1564960684,1336195,2507
X,1564960684,1335683,3108
X,1564960685,1336041,6218
X,1564960686,1336268,1296
X,1564960686,1336354,1523
X,1564960687,1336287,1681
X,1564960687,1336661,2876
X,1564960688,1335473,9491
X,1564960688,1336135,1306
X,1564960689,1336605,10136
X,1564960690,1335849,842
X,1564960690,1336095,1114
X,1564960691,1335038,9830
X,1564960691,1334969,9527
X,1564960692,1335627,12205
X,1564960692,1336406,1313
X,1564960693,1336404,17160
X,1564960694,1335806,7523
X,1564960694,1337458,19715
X,1564960695,1337458,7674
X,1564960695,1336445,3498
X,1564960696,1336425,1561
X,1564960696,1336111,10122
X,1564960697,1336401,2095
X,1564960698,1336412,1313
X,1564960698,1336206,864
X,1564960699,1336233,1012
X,1564960699,1336332,1667
X,1564960700,1336096,2527
X,1564960700,1336078,1593
X,1564960701,1336152,19482
X,1564960701,1335929,3813
X,1564960702,1335700,1644
X,1564960703,1335950,9828
X,1564960703,1336380,20172
X,1564960704,1335569,4598
X,1564960704,1335307,32152
X,1564960705,1335526,3336
X,1564960705,1335458,23302
X,1564960706,1335956,4542
X,1564960707,1335515,5957
X,1564960707,1335710,4863
X,1564960708,1336145,1538
P,1564960708,5000
X,1564960708,1336199,464
X,1564960709,1336540,2568
X,1564960709,1335159,4410
X,1564960710,1335119,14794
X,1564960711,1335018,5597
X,1564960711,1335329,3484
X,1564960712,1335625,8461
X,1564960712,1336137,3081
X,1564960713,1336101,16538
X,1564960713,1336207,2352
X,1564960714,1336213,19845
X,1564960715,1335391,5103
X,1564960715,1337071,14143
X,1564960716,1335996,14347
X,1564960716,1334426,25872
X,1564960717,1335472,8739
