60161,1022144,1080
X,1565060161,1023518,12765
X,1565060162,1021947,8418
X,1565060162,1022698,20754
X,1565060163,1022716,7274
X,1565060164,1022470,977
X,1565060164,1022381,746
X,1565060165,1022318,955
X,1565060165,1022151,799
X,1565060165,1022273,1229
X,1565060165,1022246,628
X,1565060166,1022208,645
X,1565060167,1022105,1197
X,1565060167,1022231,901
X,1565060168,1022139,402
X,1565060168,1021944,889
X,1565060169,1022139,747
X,1565060169,1023450,14024
X,1565060170,1022087,9712
X,1565060170,1022517,24333
X,1565060171,1022796,6996
X,1565060172,1022310,1024
X,1565060172,1022287,762
X,1565060173,1022291,977
X,1565060173,1022303,23064
X,1565060174,1022186,2614
X,1565060174,1022619,22429
X,1565060175,1022174,803
X,1565060176,1022023,929
X,1565060176,1022223,24977
X,1565060177,1022302,3978
X,1565060177,1022032,25042
X,1565060178,1022180,939
A,1565060178,1022237,526
T,1565060178,2956
R,1565060178,6000B7DE36
X,1565060180,1022171,951
X,1565060180,1022111,818
X,1565060181,1022213,22164
X,1565060181,1022233,2820
X,1565060182,1023033,19630
X,1565060183,1022122,1058
X,1565060183,1022136,548
X,1565060184,1022054,919
X,1565060184,1022038,988
X,1565060185,1022123,801
X,1565060185,1021922,23972
X,1565060186,1021707,5238
X,1565060187,1021783,28491
X,1565060187,1022636,9156
X,1565060188,1022203,956
X,1565060188,1022103,434
X,1565060189,1022025,633
X,1565060189,1022052,848
P,1565060190,4982
X,1565060190,1022084,18134
X,1565060191,1022043,3586
X,1565060191,1022043,26744
X,1565060192,1022087,2153
X,1565060192,1022057,660
X,1565060193,1022057,658
X,1565060193,1022002,604
X,1565060194,1021933,670
X,1565060195,1022069,899
X,1565060195,1021892,906
X,1565060196,1022379,20476
X,1565060196,1021778,2124
X,1565060197,1021653,19375
X,1565060197,1021825,4972
X,1565060198,1022072,710
X,1565060199,1021955,793
X,1565060199,1021908,792
X,1565060200,1021878,757
A,1565060200,1022041,325
T,1565060200,2956
R,1565060200,6000B7DE36
X,1565060202,1021273,28144
X,1565060202,1022188,3886
X,1565060203,1022280,775
X,1565060203,1022188,1139
X,1565060204,1022095,732
X,1565060204,1021985,1230
X,1565060205,1022009,579
X,1565060206,1022008,678
X,1565060206,1021949,782
X,1565060206,1021913,821
X,1565060206,1021919,21988
X,1565060207,1022017,2220
X,1565060207,1021829,27230
X,1565060208,1021999,1769
X,1565060209,1022009,679
X,1565060209,1021964,730
X,1565060210,1021809,1200
X,1565060210,1021929,1095
X,1565060211,1021952,738
X,1565060211,1022417,25607
X,1565060212,1022081,3181
X,1565060213,1021307,26454
X,1565060213,1022068,2946
X,1565060214,1022112,1260
X,1565060214,1022097,829
X,1565060215,1022065,599
X,1565060215,1022009,1031
X,1565060216,1022043,1220
X,1565060217,1021913,520
X,1565060217,1021907,760
X,1565060218,1021907,1174
X,1565060218,1021927,1343
P,1565060219,4984
X,1565060219,1021969,697
X,1565060219,1021929,630
X,1565060220,1021740,1161
X,1565060220,1022007,749
X,1565060221,1021989,467
X,1565060222,1021878,833
X,1565060222,1021829,759
X,1565060223,1021903,769
A,1565060223,1021983,451
T,1565060223,2956
R,1565060223,6000B7DE36
X,1565060225,1022020,842
X,1565060225,1021958,786
X,1565060226,1021922,461
X,1565060226,1021942,746
X,1565060227,1021861,1250
X,1565060228,1021995,1034
X,1565060228,1021901,24491
X,1565060229,1022042,1898
X,1565060229,1021853,20383
X,1565060230,1021971,1318
X,1565060230,1022041,769
X,1565060231,1022099,1663
X,1565060232,1023384,17432
X,1565060232,1021798,1004
X,1565060233,1021797,668
X,1565060233,1021840,699
X,1565060234,1021683,21444
X,1565060234,1021625,8881
