85,1007332,22993
X,1565052486,1007301,6359
X,1565052486,1007350,14172
X,1565052487,1007299,2047
X,1565052487,1007084,1223
X,1565052488,1006990,1118
P,1565052488,4995
X,1565052488,1006884,19082
X,1565052489,1007289,4292
X,1565052490,1006820,13668
X,1565052490,1007124,2362
X,1565052491,1007026,1107
X,1565052491,1007005,1174
X,1565052492,1007007,960
X,1565052492,1007075,654
X,1565052493,1007030,788
X,1565052494,1007154,21047
X,1565052494,1007031,2052
X,1565052495,1007052,23116
X,1565052495,1007326,1422
X,1565052495,1007172,778
X,1565052495,1007136,733
X,1565052496,1007152,1041
X,1565052497,1007205,893
A,1565052497,1007051,296
T,1565052497,2969
X,1565052499,1006916,1647
X,1565052499,1007052,1061
X,1565052500,1006913,19389
X,1565052500,1006982,1381
X,1565052501,1006800,21878
X,1565052501,1007284,4486
X,1565052502,1007226,682
X,1565052503,1007197,989
X,1565052503,1007093,1103
X,1565052504,1007049,1020
X,1565052504,1007074,21150
X,1565052505,1006912,4350
X,1565052505,1006786,16573
X,1565052506,1007141,1497
X,1565052506,1007078,746
X,1565052507,1007069,788
X,1565052508,1007089,777
X,1565052508,1007023,1081
X,1565052509,1007208,763
X,1565052509,1007048,848
X,1565052510,1007048,1055
X,1565052510,1007060,1388
X,1565052511,1007009,767
X,1565052512,1007770,15413
X,1565052512,1007210,8288
X,1565052513,1006981,13750
X,1565052513,1007200,16023
X,1565052514,1006924,19323
X,1565052514,1007173,8760
X,1565052515,1006047,8559
X,1565052516,1007162,4849
X,1565052516,1007042,12062
X,1565052517,1006026,10033
X,1565052517,1006274,4765
P,1565052517,4995
X,1565052518,1006711,6271
X,1565052518,1007073,1886
X,1565052519,1006862,2083
X,1565052520,1005908,14278
X,1565052520,1006341,4726
X,1565052521,1006823,6381
X,1565052521,1006854,1410
X,1565052522,1006879,15832
X,1565052522,1006940,2346
X,1565052523,1006713,11422
X,1565052524,1006858,1372
X,1565052524,1006818,975
X,1565052525,1007125,19326
X,1565052525,1007040,2404
X,1565052526,1006524,13564
X,1565052526,1007217,7571
X,1565052527,1006704,20445
X,1565052527,1007268,3961
X,1565052528,1007048,15879
X,1565052529,1006998,2564
X,1565052529,1007062,1446
X,1565052530,1006992,1053
X,1565052530,1007387,16752
X,1565052531,1005956,3951
X,1565052531,1006934,13550
X,1565052532,1006812,1165
X,1565052533,1006974,1316
X,1565052533,1006978,1180
X,1565052534,1007030,1077
X,1565052534,1006968,715
X,1565052535,1007005,21101
X,1565052535,1006903,1700
X,1565052536,1006481,18311
X,1565052536,1007076,2886
X,1565052536,1006876,1340
X,1565052537,1006863,762
X,1565052537,1006865,19825
X,1565052538,1007020,3462
X,1565052538,1007039,16212
X,1565052539,1007164,764
X,1565052540,1007229,3209
X,1565052540,1005849,11064
X,1565052541,1007039,15673
X,1565052541,1007020,7227
X,1565052542,1007106,1087
X,1565052542,1007201,2684
X,1565052543,1006221,23071
X,1565052544,1006778,5507
X,1565052544,1006783,13772
X,1565052545,1006169,13854
X,1565052545,1006519,2443
X,1565052546,1006585,1735
X,1565052546,1005683,13922
P,1565052547,4993
X,1565052547,1006809,3113
X,1565052547,1007050,16422
X,1565052548,1006977,1847
X,1565052549,1006921,806
X,1565052549,1007062,1102
X,1565052550,1006994,1343
X,1565052550,1007117,773
X,1565052551,1006995,1190
X,1565052551,1006884,16201
X,1565052552,1006612,3154
X,1565052553,1006722,13898
X,1565052553,1007029,1829
X,1565052554,1006893,693
X,1565052554,1006566,20223
X,1565052555,1006879,3829
X,1565052555,1006597,14237
X,1565052556,1007227,4280
X,1565052557,1006955,7474
X,1565052557,1006813,6469
X,1565052558,1005681,11977
X,1565052558,1006623,2140
X,1565052559,1007186,15074
X,1565052559,1007012,1547
X,1565052560,1007070,1027
X,1565052561,1006957,630
