H,1564278712,700040
X,1564278712,1017888,1542
X,1564278713,1017928,1012
X,1564278713,1017909,816
X,1564278714,1016537,19314
X,1564278715,1017936,998
X,1564278715,1017804,9467
X,1564278716,1017546,2242
X,1564278716,1017710,700
X,1564278717,1017050,1628
X,1564278717,1016574,27991
X,1564278718,1016941,1645
X,1564278719,1017015,7272
X,1564278719,1018112,1595
X,1564278719,1017905,1154
X,1564278719,1017929,1167
X,1564278720,1017730,1173
X,1564278720,1017725,559
X,1564278721,1018002,20780
X,1564278722,1018440,1265
X,1564278722,1017677,11055
X,1564278723,1018236,2628
X,1564278723,1017047,1147
X,1564278724,1017486,1123
X,1564278724,1017212,1243
X,1564278725,1016850,944
X,1564278725,1016995,23915
X,1564278726,1016114,2113
X,1564278727,1016464,9531
X,1564278727,1015690,1261
X,1564278728,1016384,1332
X,1564278728,1016975,705
X,1564278729,1017357,702
X,1564278729,1017756,28109
X,1564278730,1017673,1167
X,1564278731,1017085,7653
X,1564278731,1017045,1124
X,1564278732,1016609,1036
X,1564278732,1017384,1305
X,1564278733,1018062,797
X,1564278733,1017500,855
X,1564278734,1017212,597
X,1564278735,1017165,1023
X,1564278735,1017359,861
X,1564278736,1016348,1540
X,1564278736,1016855,3788
X,1564278737,1016782,17235
X,1564278737,1016905,24282
X,1564278738,1016801,1458
X,1564278739,1017256,9304
X,1564278739,1016196,2607
P,1564278739,5050
X,1564278740,1016624,2753
X,1564278740,1017429,1087
X,1564278741,1017316,927
X,1564278741,1017621,27487
X,1564278742,1017913,1106
X,1564278743,1017268,6490
X,1564278743,1017344,1336
X,1564278744,1017820,986
X,1564278744,1017908,26497
X,1564278745,1017990,1151
X,1564278745,1017795,6305
X,1564278746,1017992,834
X,1564278746,1017723,980
X,1564278747,1017310,2661
X,1564278748,1017164,16886
X,1564278748,1016904,1129
X,1564278749,1017561,10691
X,1564278749,1017651,934
X,1564278750,1017227,1029
X,1564278750,1016704,1544
X,1564278751,1017125,1416
X,1564278752,1016919,568
A,1564278752,1017580,1371
T,1564278752,2927
X,1564278754,1017887,7454
X,1564278754,1017816,1428
X,1564278755,1018090,972
X,1564278755,1018157,910
X,1564278756,1018819,5653
X,1564278756,1018035,17959
X,1564278757,1018198,4265
X,1564278758,1017864,2823
X,1564278758,1018824,4996
X,1564278759,1018139,4978
X,1564278759,1017437,16873
X,1564278760,1017790,22266
X,1564278760,1018136,8574
X,1564278760,1017496,12989
X,1564278761,1017203,19027
X,1564278761,1018616,11007
X,1564278762,1015988,13131
X,1564278762,1017406,31549
X,1564278763,1017248,11995
X,1564278763,1017338,10325
X,1564278764,1017509,4911
X,1564278764,1017407,1661
X,1564278765,1017539,1282
X,1564278766,1017689,1107
X,1564278766,1017837,873
X,1564278767,1016326,16881
X,1564278767,1017401,2699
X,1564278768,1017296,15865
X,1564278768,1017149,1221
P,1564278769,5050
X,1564278769,1016470,1189
X,1564278770,1016436,1159
X,1564278770,1016464,32887
X,1564278771,1016751,2254
X,1564278771,1016349,19605
X,1564278772,1017029,2145
X,1564278772,1017049,2064
X,1564278773,1017138,1023
X,1564278774,1016722,1075
X,1564278774,1016541,551
X,1564278775,1016569,586
X,1564278775,1016550,35474
X,1564278776,1016656,801
X,1564278776,1016443,7464
X,1564278777,1016671,925
X,1564278778,1016486,843
X,1564278778,1016634,1154
X,1564278779,1016740,962
X,1564278779,1016704,25285
X,1564278780,1016724,1064
X,1564278780,1016814,13916
X,1564278781,1016543,1345
X,1564278782,1016453,1279
X,1564278782,1016364,1284
X,1564278783,1016536,805
X,1564278783,1016424,32329
X,1564278784,1016439,2575
X,1564278784,1016359,13357
X,1564278785,1016721,1314
X,1564278785,1016847,867
X,1564278786,1016256,1274
X,1564278787,1016462,28028
X,1564278787,1015658,2330
X,1564278788,1016223,14270
X,1564278788,1015729,1905
X,1564278789,1015573,1030
X,1564278789,1015559,730
X,1564278790,1016121,1266
X,1564278791,1016154,15701
X,1564278791,1016916,585
X,1564278792,1017021,10369
X,1564278792,1016765,902
X,1564278793,1016859,1011
X,1564278793,1016603,557
X,1564278794,1015879,931
X,1564278795,1016243,14449
X,1564278795,1015965,4183
X,1564278796,1016002,2520
X,1564278796,1015709,9937
X,1564278797,1015889,957
X,1564278797,1016185,1357
X,1564278798,1015669,1406
X,1564278799,1016520,899
P,1564278799,5051
X,1564278799,1015961,1174
X,1564278800,1015802,857
X,1564278800,1016508,681
A,1564278800,1016678,2598
T,1564278800,2927
R,1564278801,6000BB71BA
X,1564278801,1016090,1090
X,1564278802,1016411,16066
X,1564278802,1016686,682
X,1564278803,1016698,1139
X,1564278803,1016650,790
X,1564278804,1016664,717
X,1564278805,1016595,702
