34575,939451,4238
X,1565034575,939155,4443
X,1565034576,938587,1116
X,1565034577,939191,7602
X,1565034577,938771,462
X,1565034578,938662,588
X,1565034578,938741,649
A,1565034578,938404,2143
T,1565034578,3004
R,1565034579,6000B79F75
X,1565034580,938639,5185
X,1565034581,938542,1063
X,1565034581,938478,665
X,1565034582,938526,821
X,1565034583,938563,863
X,1565034583,939329,7397
X,1565034584,938271,7595
X,1565034584,938680,1155
X,1565034585,938518,6177
X,1565034585,938566,802
X,1565034586,938710,682
P,1565034586,5020
X,1565034587,938761,739
X,1565034587,938792,989
X,1565034588,938879,13262
X,1565034588,938887,1515
X,1565034589,939088,5206
X,1565034589,939293,1612
X,1565034590,939533,2844
X,1565034590,939489,11332
X,1565034591,938776,6647
X,1565034592,938959,1809
X,1565034592,938852,10364
X,1565034593,939085,1097
X,1565034593,939036,2813
X,1565034594,939048,1852
X,1565034594,938883,9340
X,1565034595,938714,3749
X,1565034596,939061,8821
X,1565034596,938409,7436
X,1565034597,938420,14514
X,1565034597,939052,4501
X,1565034598,939597,8525
X,1565034598,938414,6852
X,1565034599,938768,10625
X,1565034600,938846,4014
X,1565034600,938717,3081
X,1565034601,938846,1754
X,1565034601,938682,17441
X,1565034602,938979,3094
X,1565034602,938887,6716
X,1565034603,939075,637
X,1565034604,938777,1309
X,1565034604,938756,848
X,1565034605,938771,10391
X,1565034605,938637,1067
X,1565034606,938694,6538
X,1565034606,938809,884
X,1565034607,938602,4582
X,1565034608,938751,2124
X,1565034608,938621,15722
X,1565034609,938692,2884
X,1565034609,938675,24707
X,1565034610,938823,2678
X,1565034610,938831,4281
X,1565034611,939110,1557
X,1565034611,938732,1377
X,1565034612,938750,1267
X,1565034612,938671,1448
X,1565034612,938516,16583
X,1565034613,938897,2903
X,1565034613,938935,6032
X,1565034614,938736,1137
X,1565034614,938763,1002
X,1565034615,938790,889
P,1565034616,5023
X,1565034616,938734,955
X,1565034616,938676,1006
X,1565034617,938512,18803
X,1565034617,938572,1100
X,1565034618,938604,6532
X,1565034618,938553,3064
X,1565034619,938519,570
X,1565034620,938552,570
X,1565034620,938477,840
X,1565034621,938482,706
X,1565034621,938474,18427
X,1565034622,938398,1127
X,1565034622,938257,5879
X,1565034623,938233,889
X,1565034624,938273,705
X,1565034624,938179,1267
X,1565034625,939321,19209
X,1565034625,939406,1683
X,1565034626,939383,1618
X,1565034626,939802,5038
X,1565034627,939450,716
X,1565034628,939477,7728
X,1565034628,938624,8908
X,1565034629,939437,16263
X,1565034629,939928,12325
X,1565034630,939415,6207
X,1565034630,939066,14214
X,1565034631,940033,1505
X,1565034632,939768,5984
X,1565034632,939931,2591
X,1565034633,939801,23032
X,1565034633,940036,2085
X,1565034634,939987,1070
X,1565034634,939833,18160
X,1565034635,939848,1304
X,1565034635,940009,1428
X,1565034636,940150,4418
X,1565034637,939922,1235
X,1565034637,939883,1251
X,1565034638,939960,951
A,1565034638,938725,1727
T,1565034638,3004
R,1565034638,6000B79F75
X,1565034640,939808,2681
X,1565034640,939577,2230
X,1565034641,940030,7034
X,1565034641,939601,1458
X,1565034642,939689,1032
X,1565034643,939648,1118
X,1565034643,939090,8338
X,1565034644,940207,3429
X,1565034644,940306,10145
X,1565034645,939512,5874
X,1565034645,940631,10780
P,1565034646,5045
X,1565034646,939914,1211
X,1565034647,939641,24436
X,1565034647,939919,3210
X,1565034648,939671,4617
X,1565034648,940060,3023
X,1565034649,939664,6376
X,1565034649,939451,994
X,1565034650,939478,1266
X,1565034651,939693,1463
