6,1335356,1660
X,1564962877,1335471,1160
X,1564962877,1335390,1122
X,1564962878,1335262,2447
X,1564962878,1335066,16810
X,1564962879,1335545,5383
X,1564962879,1335103,3423
X,1564962880,1336035,6392
X,1564962881,1335047,7873
X,1564962881,1336164,14426
X,1564962882,1335704,7799
X,1564962882,1335459,2333
X,1564962883,1335888,3029
X,1564962883,1334977,5723
P,1564962884,4995
X,1564962884,1335762,1689
X,1564962885,1335565,5997
X,1564962885,1335598,9708
X,1564962886,1335367,17254
X,1564962886,1336000,4601
X,1564962887,1334599,3205
X,1564962887,1335531,3492
X,1564962888,1335496,1609
X,1564962888,1335603,1324
X,1564962889,1335598,12799
X,1564962890,1335936,17238
X,1564962890,1335696,4970
X,1564962891,1335468,12770
X,1564962891,1335454,2677
X,1564962892,1335905,5947
X,1564962892,1335961,3188
X,1564962892,1335633,1657
X,1564962893,1335567,1693
X,1564962893,1335755,1231
X,1564962894,1335770,1492
X,1564962894,1335642,16327
X,1564962895,1335490,2395
X,1564962895,1335289,4640
X,1564962896,1335784,8776
X,1564962897,1335532,2576
X,1564962897,1335752,2030
X,1564962898,1335681,1166
X,1564962898,1335673,783
X,1564962899,1335457,1161
X,1564962899,1335659,1615
X,1564962900,1335662,1396
X,1564962901,1335553,1428
X,1564962901,1335714,854
X,1564962902,1335586,13647
X,1564962902,1335558,2385
X,1564962903,1335532,1024
X,1564962903,1335753,7499
X,1564962904,1335563,992
X,1564962905,1335667,1073
X,1564962905,1335731,1598
X,1564962906,1335693,11774
X,1564962906,1335576,1608
X,1564962907,1335614,9552
X,1564962907,1335698,7135
X,1564962908,1335684,978
X,1564962908,1335625,1395
X,1564962909,1335629,1380
X,1564962910,1335502,760
X,1564962910,1335471,1109
X,1564962911,1335555,1497
X,1564962911,1335490,1123
X,1564962912,1336499,9841
X,1564962912,1335437,5231
P,1564962913,4987
X,1564962913,1335680,2058
X,1564962914,1335658,10971
X,1564962914,1335818,2360
X,1564962915,1335638,1721
X,1564962915,1335616,497
A,1564962915,1335644,450
T,1564962915,2955
X,1564962917,1335655,863
X,1564962918,1335563,741
X,1564962918,1335655,15284
X,1564962919,1335489,1693
X,1564962920,1335677,2139
X,1564962920,1335885,6847
X,1564962921,1335678,1677
X,1564962921,1335663,1335
X,1564962922,1335761,1471
X,1564962922,1335588,1425
X,1564962923,1335577,1075
X,1564962924,1335748,716
X,1564962924,1335617,14802
X,1564962925,1335400,2131
X,1564962925,1335773,2966
X,1564962926,1336156,8332
X,1564962926,1335609,1444
X,1564962927,1335688,1185
X,1564962927,1335473,1033
X,1564962928,1335716,1384
X,1564962929,1335570,1063
X,1564962929,1335714,1109
X,1564962930,1335673,1015
X,1564962930,1335762,2300
X,1564962931,1335666,1959
X,1564962931,1335871,3217
X,1564962932,1334765,11941
X,1564962933,1335612,1178
X,1564962933,1335669,9344
X,1564962933,1335855,2405
X,1564962933,1335734,1981
X,1564962934,1335638,1367
X,1564962934,1335688,794
X,1564962935,1336367,7763
X,1564962936,1335843,4932
X,1564962936,1335727,2168
X,1564962937,1336119,8546
X,1564962937,1335917,2574
X,1564962938,1335841,668
X,1564962938,1335682,1023
X,1564962939,1335735,589
X,1564962940,1335687,1026
X,1564962940,1335592,3703
X,1564962941,1335656,1717
X,1564962941,1335550,1354
P,1564962942,4998
X,1564962942,1335634,850
X,1564962942,1335679,870
X,1564962943,1335492,1404
X,1564962944,1335699,1226
X,1564962944,1335677,1558
X,1564962945,1335571,7049
X,1564962945,1335577,1641
X,1564962946,1335604,1836
X,1564962946,1335617,1469
X,1564962947,1335593,1525
X,1564962947,1335647,1407
X,1564962948,1335424,3268
X,1564962949,1335540,14083
X,1564962949,1335823,3983
X,1564962950,1335556,3300
X,1564962950,1335192,7248
X,1564962951,1335553,2833
X,1564962951,1335817,1302
X,1564962952,1335511,1199
X,1564962953,1335625,15580
X,1564962953,1335420,4317
X,1564962954,1335546,37688
