7526,1013509,1240
X,1565147526,1013519,21724
X,1565147527,1012311,14424
X,1565147528,1013452,7429
X,1565147528,1013575,1160
X,1565147529,1013518,621
P,1565147529,4963
X,1565147529,1013265,22604
X,1565147530,1013713,5922
X,1565147530,1013033,21307
X,1565147531,1013516,2952
X,1565147531,1013625,763
X,1565147532,1013786,2830
X,1565147533,1011915,16958
X,1565147533,1013620,30052
X,1565147534,1013397,8727
X,1565147534,1013525,1003
X,1565147535,1013500,958
X,1565147535,1013500,21360
X,1565147536,1013361,3309
X,1565147537,1013481,15267
X,1565147537,1013586,1003
X,1565147538,1013485,738
X,1565147538,1013463,696
X,1565147539,1013226,7586
X,1565147539,1013721,1933
X,1565147540,1013109,19182
X,1565147541,1014683,10272
X,1565147541,1012721,32649
X,1565147542,1013418,2778
X,1565147542,1013261,27636
X,1565147543,1014713,7428
X,1565147543,1013941,24194
X,1565147544,1012569,7851
X,1565147545,1013614,29463
X,1565147545,1013683,1831
X,1565147546,1013459,629
X,1565147546,1013497,367
X,1565147547,1013475,21707
X,1565147547,1013228,1917
X,1565147548,1014454,12707
X,1565147549,1013536,739
X,1565147549,1013493,579
X,1565147550,1013408,696
X,1565147550,1013376,652
X,1565147551,1013339,447
A,1565147551,1013516,286
T,1565147551,2930
R,1565147551,6000B7DE36
X,1565147552,1013440,458
X,1565147552,1013390,2010
X,1565147553,1013507,721
X,1565147553,1013516,27547
X,1565147554,1012994,4355
X,1565147555,1013437,21572
X,1565147555,1013514,1513
X,1565147556,1013398,665
X,1565147556,1013442,591
X,1565147557,1013477,893
X,1565147557,1013442,1446
X,1565147558,1013536,732
P,1565147558,4943
X,1565147559,1013577,567
X,1565147559,1013573,825
X,1565147560,1013599,1099
X,1565147560,1013612,799
X,1565147561,1013557,1047
X,1565147561,1013536,430
X,1565147562,1013384,1508
X,1565147563,1013730,1398
X,1565147563,1013619,815
X,1565147564,1013562,501
X,1565147564,1013578,632
X,1565147565,1013561,719
X,1565147565,1013555,511
X,1565147566,1013493,2691
X,1565147567,1013618,709
X,1565147567,1013600,424
X,1565147568,1013237,7927
X,1565147568,1014159,28604
X,1565147569,1013555,4489
X,1565147569,1013221,21784
X,1565147570,1013678,1078
X,1565147570,1013550,947
X,1565147571,1012106,14268
X,1565147572,1013053,15936
X,1565147572,1013358,9935
X,1565147573,1013611,1023
X,1565147573,1013659,16869
X,1565147574,1013290,1871
X,1565147574,1012845,22066
X,1565147575,1013833,25562
X,1565147576,1013912,7555
X,1565147576,1013633,978
X,1565147577,1013567,772
A,1565147577,1013547,235
T,1565147577,2930
R,1565147577,6000B7DE36
X,1565147579,1013227,5767
X,1565147579,1013278,17872
X,1565147580,1013807,2269
X,1565147580,1013563,707
X,1565147581,1013471,585
X,1565147582,1014901,12095
X,1565147582,1013571,5606
X,1565147583,1012674,22963
X,1565147583,1013517,2513
X,1565147584,1013542,898
X,1565147584,1013434,554
X,1565147585,1013578,23837
X,1565147586,1013280,3432
X,1565147586,1013463,26558
X,1565147587,1013741,1252
X,1565147587,1013625,792
X,1565147588,1013618,731
P,1565147588,4964
X,1565147588,1013546,644
X,1565147589,1013737,1452
X,1565147589,1012963,23154
X,1565147590,1013424,29286
X,1565147591,1013419,8953
X,1565147591,1013455,2049
X,1565147592,1013996,4494
X,1565147592,1012143,19204
X,1565147593,1013803,24821
X,1565147593,1013746,7987
X,1565147593,1013658,1447
X,1565147594,1014867,14807
X,1565147594,1012661,15444
X,1565147595,1012777,26150
X,1565147595,1013558,3117
X,1565147596,1013532,452
X,1565147596,1013465,601
X,1565147597,1013426,746
