06839,1005990,1337
X,1565206840,1006009,951
X,1565206840,1005935,490
X,1565206841,1005909,1096
X,1565206841,1005968,841
X,1565206842,1006040,17227
X,1565206843,1005938,1439
X,1565206843,1005644,2309
X,1565206844,1005975,7529
X,1565206844,1005761,1603
X,1565206845,1005810,1234
X,1565206845,1005866,1359
X,1565206845,1005876,1493
X,1565206846,1005883,1135
X,1565206846,1004366,16181
X,1565206847,1005959,1264
X,1565206847,1005755,9302
X,1565206848,1005930,1218
X,1565206848,1005796,1325
X,1565206849,1005783,951
X,1565206850,1005802,1085
X,1565206850,1005516,18461
X,1565206851,1005819,1728
X,1565206851,1005937,874
X,1565206852,1005939,6741
X,1565206852,1005906,634
X,1565206853,1005923,1119
X,1565206854,1005852,761
X,1565206854,1005853,1002
X,1565206855,1005919,1104
X,1565206855,1004884,10515
X,1565206856,1005837,967
X,1565206856,1005814,12247
X,1565206857,1005741,903
X,1565206858,1005719,1474
P,1565206858,4987
X,1565206858,1005685,475
A,1565206858,1005894,450
T,1565206858,2947
R,1565206859,6000BBA08A
X,1565206860,1005592,716
X,1565206861,1005754,11715
X,1565206861,1005585,2989
X,1565206862,1005419,1180
X,1565206863,1005516,1000
X,1565206863,1005601,798
X,1565206864,1005615,1237
X,1565206864,1005856,16016
X,1565206865,1005682,1986
X,1565206865,1005506,8605
X,1565206866,1005694,1019
X,1565206867,1005718,1964
X,1565206867,1005540,689
X,1565206868,1005717,954
X,1565206868,1005735,705
X,1565206869,1005739,1378
X,1565206869,1005720,936
X,1565206870,1005706,1074
X,1565206870,1006785,10841
X,1565206871,1005174,8400
X,1565206872,1005438,1036
X,1565206872,1005344,15834
X,1565206873,1005453,1293
X,1565206873,1005536,986
X,1565206874,1005543,1392
X,1565206874,1005910,22368
X,1565206875,1005885,1601
X,1565206876,1005478,11126
X,1565206876,1005815,1460
X,1565206877,1005803,1158
X,1565206877,1005566,961
X,1565206878,1005545,1269
X,1565206878,1003999,16684
X,1565206879,1005661,949
X,1565206880,1005773,8939
X,1565206880,1005642,1582
X,1565206881,1005602,1000
X,1565206881,1005703,752
X,1565206882,1005785,1248
X,1565206882,1005788,15502
X,1565206883,1005939,1475
X,1565206884,1005260,6888
X,1565206884,1005649,4127
X,1565206885,1005866,767
X,1565206885,1005792,770
X,1565206886,1005764,1186
X,1565206886,1005874,795
X,1565206886,1005791,27834
X,1565206887,1005838,1138
P,1565206887,5011
X,1565206887,1005816,9800
X,1565206888,1005862,1304
X,1565206888,1005891,1158
X,1565206889,1005633,1407
X,1565206889,1005517,911
X,1565206890,1005485,863
X,1565206890,1005127,764
X,1565206891,1005285,1143
X,1565206892,1005614,24937
X,1565206892,1005271,1196
X,1565206893,1005517,9709
X,1565206893,1005058,1804
X,1565206894,1004771,1328
X,1565206894,1005133,1131
X,1565206895,1005020,1123
X,1565206896,1004643,27247
X,1565206896,1004894,2563
X,1565206897,1004789,1142
X,1565206897,1004926,13636
X,1565206898,1004973,1649
X,1565206898,1005240,1245
X,1565206899,1006539,10273
X,1565206900,1005524,2198
X,1565206900,1005461,2043
X,1565206901,1005414,12009
X,1565206901,1005186,1590
X,1565206902,1005159,1132
X,1565206902,1005258,1294
X,1565206903,1005410,1771
X,1565206904,1005232,1178
X,1565206904,1005317,17390
X,1565206905,1005442,1163
X,1565206905,1005341,2243
X,1565206906,1005375,5117
X,1565206906,1005608,1454
X,1565206907,1005612,1366
X,1565206908,1005646,950
X,1565206908,1005444,1203
X,1565206909,1005411,976
A,1565206909,1005610,747
T,1565206909,2947
R,1565206909,6000BBA08A
X,1565206911,1005679,1795
X,1565206911,1005367,8709
