23,994913,2425
X,1565040624,994758,19591
X,1565040624,994953,1669
X,1565040625,994696,1566
X,1565040626,994527,1437
X,1565040626,994447,1576
X,1565040627,994316,1054
X,1565040627,994360,27935
X,1565040628,994299,1284
X,1565040628,994361,17480
X,1565040629,994261,2849
X,1565040630,993769,1377
X,1565040630,993959,1158
X,1565040631,994105,677
X,1565040631,994180,1364
X,1565040632,994266,2078
X,1565040632,994442,21242
X,1565040633,994349,2248
X,1565040634,994370,19618
X,1565040634,994486,2356
X,1565040635,994288,1094
X,1565040635,994437,1506
X,1565040636,994570,1065
X,1565040636,994595,1424
X,1565040637,994539,898
X,1565040638,994590,731
X,1565040638,994524,1197
X,1565040639,994732,27291
X,1565040639,994684,3063
X,1565040640,994566,21888
X,1565040640,994567,1163
X,1565040641,994331,1040
X,1565040641,994367,566
P,1565040641,5013
X,1565040641,994250,898
X,1565040642,994280,985
X,1565040642,994434,23321
X,1565040643,994768,1279
X,1565040643,994542,25448
X,1565040644,994465,2095
X,1565040644,994354,1227
X,1565040645,994297,761
X,1565040646,994422,1033
X,1565040646,994213,24440
X,1565040647,994085,2876
X,1565040647,995166,11287
X,1565040648,994153,1410
X,1565040648,994285,787
A,1565040649,994434,643
T,1565040649,2991
R,1565040649,6000B7DE36
R,1565040649,6000B7DE36
R,1565040649,6000B7DE36
X,1565040651,994323,15961
X,1565040651,994714,2492
X,1565040652,994524,1254
X,1565040652,994687,1109
X,1565040653,994526,1167
X,1565040653,994519,1340
X,1565040654,994661,1036
X,1565040655,994474,1024
X,1565040655,994492,18288
X,1565040656,994926,2845
X,1565040656,994573,16189
X,1565040657,994601,1692
X,1565040657,994380,1293
X,1565040658,994388,1031
X,1565040659,994440,946
X,1565040659,994310,845
X,1565040660,994679,26864
X,1565040660,994647,2267
X,1565040661,994704,17893
X,1565040661,994494,1937
X,1565040662,994599,1111
X,1565040663,994481,848
X,1565040663,994370,1337
X,1565040664,994337,1003
X,1565040664,994232,1744
X,1565040665,994262,1033
X,1565040665,994276,1081
X,1565040666,994240,1707
X,1565040667,994396,1110
X,1565040667,994267,1198
X,1565040668,994128,21308
X,1565040668,994093,1711
X,1565040669,994063,17682
X,1565040669,994239,2105
X,1565040670,994268,921
X,1565040671,993986,5338
X,1565040671,994542,891
P,1565040671,5020
X,1565040672,994471,835
X,1565040672,994503,1985
X,1565040673,994377,1437
X,1565040673,994322,1269
X,1565040674,994214,1169
X,1565040674,994176,1409
X,1565040675,994166,938
X,1565040676,994101,23396
X,1565040676,994167,2501
X,1565040677,994011,20632
X,1565040677,994195,2428
X,1565040678,994051,1070
X,1565040678,994005,1022
X,1565040679,993936,1709
X,1565040680,994052,486
X,1565040680,994097,973
X,1565040681,994074,850
X,1565040681,994093,1893
X,1565040682,993784,1159
X,1565040682,995120,13906
X,1565040682,993838,7071
X,1565040683,993997,1232
X,1565040683,993800,19402
X,1565040684,993973,2918
X,1565040684,993872,1367
X,1565040685,993783,14512
X,1565040685,992639,13513
X,1565040686,994092,17146
X,1565040687,993854,4238
X,1565040687,993800,1744
X,1565040688,993514,23002
X,1565040688,993842,4558
X,1565040689,993707,17242
X,1565040689,994020,2487
X,1565040690,993782,1390
X,1565040691,993700,1312
X,1565040691,993714,1324
X,1565040692,993786,1408
X,1565040692,993831,721
X,1565040693,993960,1309
X,1565040693,993723,1070
X,1565040694,993762,1248
X,1565040694,993744,1349
X,1565040695,993617,1842
X,1565040696,993844,5509
X,1565040696,993923,22486
X,1565040697,993653,2404
X,1565040697,993648,22329
X,1565040698,993849,2267
