,1565061359,1055772,828
X,1565061360,1055885,786
X,1565061361,1055825,990
X,1565061361,1055923,952
X,1565061362,1055919,503
X,1565061362,1055836,1021
X,1565061363,1055891,562
X,1565061363,1055709,18228
X,1565061364,1054974,9957
P,1565061365,4973
X,1565061365,1057639,31798
X,1565061365,1056048,1571
X,1565061366,1055992,496
X,1565061366,1055988,918
X,1565061367,1056055,5432
X,1565061367,1056351,3163
X,1565061368,1055619,11340
X,1565061369,1055632,20079
X,1565061369,1055719,3988
X,1565061370,1055659,37515
X,1565061370,1055961,2553
X,1565061371,1055927,1400
X,1565061371,1055841,1740
X,1565061372,1055795,952
X,1565061372,1055931,927
X,1565061373,1055708,1613
X,1565061374,1055760,970
X,1565061374,1055749,783
X,1565061375,1055720,1401
X,1565061375,1055533,514
X,1565061376,1055728,1669
X,1565061376,1055546,1612
X,1565061377,1055652,2469
X,1565061378,1055857,15675
X,1565061378,1055482,2990
X,1565061379,1054904,34622
X,1565061379,1055227,6308
X,1565061380,1055673,702
X,1565061380,1055445,1996
X,1565061381,1055519,918
X,1565061382,1055716,891
X,1565061382,1055723,1088
X,1565061383,1055795,404
X,1565061383,1055864,877
X,1565061384,1055802,472
X,1565061384,1055823,1411
X,1565061385,1056018,859
A,1565061385,1055817,499
T,1565061385,2954
R,1565061385,6000B7DE36
X,1565061387,1056032,1107
X,1565061388,1056139,913
X,1565061388,1055933,772
X,1565061389,1055849,937
X,1565061389,1056039,481
X,1565061390,1055970,654
X,1565061390,1055942,801
X,1565061391,1055812,1092
X,1565061391,1055886,1531
X,1565061392,1055930,971
X,1565061393,1055779,986
X,1565061393,1055928,581
X,1565061394,1055816,601
X,1565061394,1055850,991
P,1565061395,4962
X,1565061395,1055804,1071
X,1565061395,1055804,790
X,1565061395,1055853,1104
X,1565061396,1055892,2088
X,1565061396,1055410,4873
X,1565061397,1055878,502
X,1565061397,1055795,1128
X,1565061398,1055828,762
X,1565061398,1055982,958
X,1565061399,1055647,699
X,1565061400,1055610,785
X,1565061400,1055670,1240
X,1565061401,1055957,996
X,1565061401,1056259,15454
X,1565061402,1056382,4414
X,1565061402,1056014,1925
X,1565061403,1055857,1427
X,1565061404,1055976,963
X,1565061404,1055961,1067
X,1565061405,1055978,1178
X,1565061405,1055972,15647
X,1565061406,1055531,7082
X,1565061406,1056797,18887
X,1565061407,1055655,9365
X,1565061408,1055914,2999
X,1565061408,1055968,982
A,1565061408,1055891,529
T,1565061408,2954
R,1565061408,6000B7DE36
X,1565061410,1055995,505
X,1565061411,1056050,806
X,1565061411,1056032,570
X,1565061412,1055982,576
X,1565061412,1055874,808
X,1565061413,1055846,915
X,1565061413,1055830,756
X,1565061414,1055394,16973
X,1565061415,1055510,39106
X,1565061415,1056069,9881
X,1565061416,1056040,666
X,1565061416,1055931,846
X,1565061417,1055962,1213
X,1565061417,1056102,609
X,1565061418,1056092,592
X,1565061419,1056026,1017
X,1565061419,1056044,471
X,1565061420,1056017,767
X,1565061420,1055978,587
X,1565061421,1055766,975
X,1565061421,1055917,1166
X,1565061422,1055508,5556
X,1565061423,1055709,669
X,1565061423,1055761,828
X,1565061424,1055755,979
P,1565061424,4983
X,1565061424,1055762,611
X,1565061425,1055542,3230
X,1565061425,1055451,2788
X,1565061426,1055843,1702
X,1565061427,1055758,800
A,1565061427,1055916,393
T,1565061427,2954
R,1565061427,6000B7DE36
X,1565061429,1056763,8264
X,1565061429,1055920,7096
X,1565061430,1056115,31282
X,1565061430,1056000,4461
X,1565061431,1055915,956
X,1565061432,1056034,619
X,1565061432,1055837,1039
X,1565061433,1055962,825
X,1565061433,1055486,16262
