8637,1013273,706
X,1565148638,1013226,803
X,1565148638,1013250,867
X,1565148639,1013179,714
X,1565148639,1013174,747
X,1565148640,1013185,666
X,1565148640,1012732,22816
X,1565148641,1012894,3514
X,1565148642,1012485,8083
X,1565148642,1014286,22970
X,1565148643,1013242,927
X,1565148643,1013163,726
X,1565148644,1013170,635
X,1565148644,1013176,763
X,1565148645,1012901,23056
X,1565148646,1013217,1356
X,1565148646,1013953,23291
X,1565148647,1013408,983
P,1565148647,4940
X,1565148647,1013367,739
A,1565148647,1013194,309
T,1565148647,2930
R,1565148648,6000B7DE36
X,1565148649,1013265,2135
X,1565148650,1013268,934
X,1565148650,1013263,850
X,1565148651,1013201,764
X,1565148652,1014755,15696
X,1565148652,1012969,11087
X,1565148653,1012728,26074
X,1565148653,1012872,12649
X,1565148654,1013149,911
X,1565148654,1013135,808
X,1565148655,1013476,22596
X,1565148656,1013157,6340
X,1565148656,1013160,27251
X,1565148657,1013298,2349
X,1565148657,1013162,4062
X,1565148658,1013126,684
X,1565148658,1013101,691
X,1565148659,1013143,523
X,1565148659,1013545,28246
X,1565148660,1013302,5362
X,1565148660,1013159,22817
X,1565148660,1013313,3079
X,1565148661,1013284,5695
X,1565148661,1013137,1409
X,1565148662,1013309,3789
X,1565148662,1012876,16474
X,1565148663,1013013,27995
X,1565148664,1013171,9425
X,1565148664,1013335,12808
X,1565148665,1013977,11237
X,1565148665,1012498,5358
X,1565148666,1013060,1657
X,1565148666,1011572,17762
X,1565148667,1012622,25268
X,1565148668,1012643,12121
X,1565148668,1013100,814
X,1565148669,1013017,1651
X,1565148669,1013139,23793
X,1565148670,1012888,3800
X,1565148670,1012832,23222
X,1565148671,1013041,22780
X,1565148672,1012996,2033
X,1565148672,1013127,1119
X,1565148673,1013066,756
X,1565148673,1013051,1087
X,1565148674,1013085,343
X,1565148674,1013117,28191
X,1565148675,1013268,4641
X,1565148676,1013140,18375
P,1565148676,4950
X,1565148676,1013146,800
X,1565148677,1013089,582
X,1565148677,1013055,774
X,1565148678,1013224,27284
X,1565148678,1013187,1966
X,1565148679,1013114,22950
X,1565148679,1013177,871
X,1565148680,1013098,866
X,1565148681,1013106,837
X,1565148681,1014647,15157
X,1565148682,1013291,7914
X,1565148682,1012875,24840
X,1565148683,1013088,3640
X,1565148683,1013103,927
X,1565148684,1013207,22517
X,1565148685,1013146,2094
X,1565148685,1013129,25229
X,1565148686,1013292,850
X,1565148686,1013174,875
A,1565148686,1013143,237
T,1565148686,2930
R,1565148687,6000B7DE36
X,1565148688,1013089,3009
X,1565148689,1013233,29051
X,1565148689,1013403,3188
X,1565148690,1013264,794
X,1565148691,1013294,28338
X,1565148691,1013733,7937
X,1565148692,1013342,22242
X,1565148692,1012825,4406
X,1565148693,1013178,10090
X,1565148693,1013317,1761
X,1565148694,1013206,2871
X,1565148695,1012806,18559
X,1565148695,1013201,3450
X,1565148696,1013239,21313
X,1565148696,1013531,778
X,1565148697,1013284,606
X,1565148697,1013249,941
X,1565148698,1013238,486
X,1565148698,1013182,673
X,1565148699,1013114,509
X,1565148700,1012896,28278
X,1565148700,1012035,10105
X,1565148701,1013878,16353
X,1565148701,1012317,8277
X,1565148701,1013203,2417
X,1565148701,1013089,21563
X,1565148702,1013087,2472
X,1565148703,1012908,20779
X,1565148703,1013090,858
X,1565148704,1013094,523
X,1565148704,1013596,7437
X,1565148705,1012530,5447
P,1565148705,4965
X,1565148705,1013377,7816
X,1565148706,1013239,9008
X,1565148707,1012754,25307
X,1565148707,1012592,20377
X,1565148708,1012755,25377
X,1565148708,1012804,10300
X,1565148709,1013345,11052
