72824,1039956,22851
X,1564972824,1040501,2433
X,1564972825,1041409,8311
X,1564972825,1040024,4243
X,1564972826,1039954,27641
X,1564972826,1040186,1134
X,1564972827,1040133,1433
X,1564972828,1040076,23193
X,1564972828,1040098,2638
X,1564972829,1040163,16185
X,1564972829,1040210,780
X,1564972830,1040049,24125
X,1564972830,1038891,15102
X,1564972831,1040381,46725
X,1564972832,1036082,39523
X,1564972832,1040845,7899
X,1564972833,1041092,8768
X,1564972833,1041153,9318
X,1564972834,1039527,54402
X,1564972834,1039885,17613
X,1564972835,1039022,32771
X,1564972836,1043934,16745
X,1564972836,1047234,32055
X,1564972837,1041542,28379
X,1564972837,1040543,2631
X,1564972838,1038602,40269
X,1564972838,1040025,17125
X,1564972839,1038561,50368
X,1564972839,1041122,10148
X,1564972840,1037671,7498
X,1564972841,1039769,6468
X,1564972841,1039464,46412
X,1564972842,1042073,59388
X,1564972842,1039244,9906
X,1564972843,1039681,28638
X,1564972843,1040313,25399
X,1564972844,1039462,14449
X,1564972845,1038543,10616
X,1564972845,1039387,18819
X,1564972846,1039627,2051
X,1564972846,1042943,36051
X,1564972847,1039196,14322
X,1564972847,1039781,8501
X,1564972848,1040600,27798
P,1564972848,4957
X,1564972849,1039677,1208
X,1564972849,1038433,17993
X,1564972850,1038879,15976
X,1564972850,1039680,6929
X,1564972851,1039619,1006
X,1564972851,1039743,23881
X,1564972852,1039624,3046
X,1564972853,1039714,25999
X,1564972853,1050103,19166
X,1564972854,1039544,15291
X,1564972854,1038486,56272
X,1564972855,1039910,11394
X,1564972855,1039899,7044
X,1564972856,1039688,4866
X,1564972857,1039026,19525
X,1564972857,1039452,28866
X,1564972858,1039988,3096
X,1564972858,1040989,9076
X,1564972859,1039762,4871
X,1564972859,1039162,18553
X,1564972859,1039866,1271
X,1564972859,1039725,1254
X,1564972860,1040157,27022
X,1564972861,1039407,4019
X,1564972861,1039411,27188
X,1564972862,1039857,1906
X,1564972862,1040100,28437
X,1564972863,1039697,6508
X,1564972863,1039930,21538
X,1564972864,1046130,35622
X,1564972865,1037706,34264
X,1564972865,1040382,20839
X,1564972866,1040633,1569
X,1564972866,1040306,1090
X,1564972867,1040308,24900
X,1564972867,1039978,2740
X,1564972868,1040019,20761
X,1564972869,1040201,641
X,1564972869,1039884,25285
X,1564972870,1039815,3682
X,1564972870,1039706,30168
X,1564972871,1040065,2055
X,1564972871,1040077,929
X,1564972872,1040091,24828
X,1564972873,1039921,3938
X,1564972873,1039819,29648
X,1564972874,1040135,1762
X,1564972874,1039753,24186
X,1564972875,1040239,4421
X,1564972875,1038989,28563
X,1564972876,1040137,1107
X,1564972877,1039795,24253
X,1564972877,1039748,4184
P,1564972878,4986
X,1564972878,1039751,19760
X,1564972878,1040181,1924
X,1564972879,1039873,24262
X,1564972879,1039904,3505
X,1564972880,1039903,28999
X,1564972880,1040068,1260
X,1564972881,1039955,1220
X,1564972882,1038356,14818
X,1564972882,1039427,26762
X,1564972883,1039952,6711
X,1564972883,1037778,34464
X,1564972884,1034642,59954
X,1564972884,1039413,41377
X,1564972885,1034565,59803
X,1564972886,1039933,27412
X,1564972886,1033575,51518
X,1564972887,1039541,5990
X,1564972887,1040528,9347
X,1564972888,1037156,26041
X,1564972888,1039002,2556
X,1564972889,1038851,23273
X,1564972890,1039185,1525
X,1564972890,1039232,18334
X,1564972891,1038621,8747
X,1564972891,1038917,22376
X,1564972892,1039308,959
X,1564972892,1040646,15790
X,1564972893,1039038,9093
X,1564972894,1039103,20746
X,1564972894,1039685,3995
X,1564972895,1039198,1875
X,1564972895,1039262,1478
X,1564972896,1038988,27610
X,1564972896,1039331,3607
X,1564972897,1039319,24167
X,1564972898,1039320,842
X,1564972898,1039251,797
X,1564972899,1040134,18382
X,1564972899,1039614,7487
X,1564972900,1039164,28689
X,1564972900,1039766,4441
X,1564972900,1039358,1107
X,1564972900,1039548,30922
