5049042,1333256,5369
X,1565049043,1332901,7880
X,1565049044,1333075,27671
X,1565049044,1333071,4428
X,1565049045,1333070,10075
X,1565049045,1331749,20725
X,1565049046,1334581,9738
X,1565049046,1335733,61521
X,1565049047,1333696,16978
X,1565049048,1336040,15572
X,1565049048,1335137,15149
X,1565049049,1335650,21646
X,1565049049,1335499,29369
P,1565049050,5000
X,1565049050,1335596,9783
X,1565049050,1334077,12140
X,1565049050,1334929,3649
X,1565049051,1335298,11484
X,1565049051,1334903,21155
X,1565049052,1335074,2645
X,1565049052,1335157,12921
X,1565049053,1335163,3407
X,1565049053,1334996,19198
X,1565049054,1334797,2782
X,1565049054,1334800,17775
X,1565049055,1335079,20218
X,1565049056,1334880,3531
X,1565049056,1334669,12493
X,1565049057,1335014,2615
X,1565049057,1334797,19716
X,1565049058,1334954,3766
X,1565049058,1334204,19158
X,1565049059,1334765,21294
X,1565049060,1335535,6865
X,1565049060,1334470,15011
X,1565049061,1334571,1560
X,1565049061,1334567,23251
X,1565049062,1334678,3324
X,1565049062,1334450,35503
X,1565049063,1334610,18191
X,1565049064,1334734,3764
X,1565049064,1334800,14975
X,1565049065,1334612,2339
X,1565049065,1335912,15731
X,1565049066,1334056,5082
X,1565049066,1334394,17891
X,1565049067,1334509,2521
X,1565049068,1334281,26018
X,1565049068,1335126,7284
X,1565049069,1334792,19301
X,1565049069,1336415,12801
X,1565049070,1334988,4836
X,1565049070,1334517,2693
X,1565049071,1334997,23398
X,1565049072,1335054,4436
X,1565049072,1334666,15525
X,1565049073,1334980,2537
X,1565049073,1334999,26158
X,1565049074,1334642,2639
X,1565049074,1334531,15294
X,1565049075,1334976,2101
X,1565049075,1334700,18793
X,1565049076,1334682,3050
X,1565049077,1334949,15972
X,1565049077,1334882,1874
X,1565049078,1334801,21332
X,1565049078,1335297,1491
P,1565049079,4981
X,1565049079,1333980,19955
X,1565049079,1335413,29056
X,1565049080,1334871,4360
X,1565049081,1334987,9965
X,1565049081,1335964,12301
X,1565049082,1334335,15665
X,1565049082,1335038,2668
X,1565049083,1335643,21062
X,1565049083,1335399,12147
X,1565049084,1334866,10334
X,1565049085,1335246,6325
X,1565049085,1336078,10014
X,1565049086,1335339,7000
X,1565049086,1334721,3540
X,1565049087,1336210,12013
X,1565049087,1334689,18555
X,1565049088,1334573,9905
X,1565049089,1334370,13599
X,1565049089,1335045,3570
X,1565049090,1334726,2014
X,1565049090,1334743,27626
X,1565049091,1334755,4625
X,1565049091,1336078,17694
X,1565049091,1334654,9089
X,1565049092,1334767,19147
X,1565049092,1334939,2500
X,1565049093,1334689,2403
X,1565049093,1334668,14985
X,1565049094,1334934,2264
X,1565049094,1334868,17485
X,1565049095,1335210,3657
X,1565049095,1333495,18738
X,1565049096,1334863,3930
X,1565049097,1334924,18751
X,1565049097,1335104,1730
X,1565049098,1333336,11854
X,1565049098,1334634,6293
X,1565049099,1335822,14628
X,1565049099,1334882,24169
X,1565049100,1334616,4119
X,1565049101,1334950,1953
X,1565049101,1335268,16730
X,1565049102,1335079,19772
X,1565049102,1334889,3277
X,1565049103,1334903,18163
X,1565049103,1335263,6599
X,1565049104,1335067,4354
X,1565049105,1334202,18209
X,1565049105,1334629,5009
X,1565049106,1334982,17077
X,1565049106,1335272,14250
X,1565049107,1335085,12261
X,1565049107,1334765,15021
P,1565049108,5002
X,1565049108,1335008,2442
X,1565049109,1334481,22528
X,1565049109,1334499,2473
X,1565049110,1334764,21168
X,1565049110,1334754,3694
X,1565049111,1335035,20330
X,1565049111,1334934,4357
X,1565049112,1334553,18067
X,1565049113,1334776,7696
X,1565049113,1334594,1856
X,1565049114,1334675,32130
X,1565049114,1334499,4392
X,1565049115,1334848,21651
X,1565049115,1334811,11034
X,1565049116,1334693,1783
X,1565049116,1334304,2125
X,1565049117,1334553,19765
X,1565049118,1334470,2435
