956452,1000635,1048
X,1564956452,1000659,626
X,1564956452,1000732,1213
X,1564956452,1000417,1776
X,1564956453,1000556,656
X,1564956453,1000536,993
X,1564956454,1000572,418
X,1564956455,1000587,899
X,1564956455,1000576,1121
X,1564956456,1000647,1382
X,1564956456,1000608,838
X,1564956457,1000652,14523
X,1564956457,1000829,1780
X,1564956458,1000656,22114
X,1564956459,1000759,1015
X,1564956459,1000620,432
X,1564956460,1000625,1205
X,1564956460,1000636,592
X,1564956461,1000578,936
X,1564956461,1000580,827
X,1564956462,1000650,649
X,1564956463,1000647,1087
X,1564956463,1000669,520
X,1564956464,1000707,2614
X,1564956464,1000567,2776
X,1564956465,1000683,1509
X,1564956465,1000688,1229
X,1564956466,1000663,708
X,1564956467,1000763,828
X,1564956467,1000608,1674
X,1564956468,1000659,860
X,1564956468,1000425,12560
X,1564956469,1000589,1345
X,1564956469,1000586,20414
X,1564956470,1000675,1251
X,1564956470,1000622,587
X,1564956471,1000590,707
X,1564956472,1000588,695
X,1564956472,1000637,787
X,1564956473,1000614,743
A,1564956473,1000619,227
T,1564956473,2958
R,1564956473,6000B7DE36
X,1564956475,1000599,549
P,1564956475,5009
X,1564956475,1000636,566
X,1564956476,1000690,644
X,1564956476,1000571,1542
X,1564956477,1000680,851
X,1564956478,1001270,4385
X,1564956478,1000855,5374
X,1564956479,1000878,1863
X,1564956479,1000876,20649
X,1564956480,1000764,899
X,1564956480,1000724,890
X,1564956481,1000689,702
X,1564956482,1000719,819
X,1564956482,1000678,872
X,1564956483,1000701,875
X,1564956483,1000690,897
X,1564956484,1000714,650
X,1564956484,1000575,668
X,1564956485,1000616,707
X,1564956486,1000656,693
X,1564956486,1000647,543
X,1564956487,1000580,1562
X,1564956487,1001077,9517
X,1564956488,1000810,6080
X,1564956488,1001032,18498
X,1564956489,1001092,3906
X,1564956489,1001086,1534
X,1564956490,999987,3127
X,1564956491,999699,10155
X,1564956491,1000582,2391
X,1564956492,1000703,16674
X,1564956492,1000613,1331
X,1564956493,1000592,2256
X,1564956493,1000604,797
X,1564956493,1000778,1142
X,1564956494,1000458,1872
X,1564956494,1000340,3378
X,1564956495,1000467,2867
X,1564956495,1000459,19885
X,1564956496,1000475,3489
X,1564956496,1000777,19167
X,1564956497,1000693,1507
X,1564956498,1000643,1711
X,1564956498,1001008,3179
X,1564956499,1000415,3932
X,1564956499,1000721,2172
X,1564956500,1000822,467
X,1564956500,1000663,1160
X,1564956501,1000688,919
X,1564956502,1000757,3298
X,1564956502,1000616,3813
X,1564956503,1000935,1766
X,1564956503,1000756,581
A,1564956503,1000682,247
T,1564956503,2958
R,1564956504,6000B7DE36
P,1564956504,5010
X,1564956505,1000711,1390
X,1564956506,1000769,790
X,1564956506,1000620,787
X,1564956507,1000680,1054
X,1564956507,1000512,1199
X,1564956508,999682,10965
X,1564956509,1000447,2392
X,1564956509,1001924,18441
X,1564956510,1000615,987
X,1564956510,1000635,1284
X,1564956511,1000604,1327
X,1564956511,1000618,849
X,1564956512,1000627,1094
X,1564956513,1000690,1200
X,1564956513,1000790,1594
X,1564956514,1000927,1350
X,1564956514,1000652,1239
X,1564956515,1000580,1230
X,1564956515,1000706,1159
X,1564956516,1000623,979
X,1564956517,1000586,1957
X,1564956517,1000728,866
X,1564956518,1000647,1275
X,1564956518,1000805,16114
X,1564956519,1000914,2624
X,1564956519,1000671,15265
X,1564956520,1000766,853
X,1564956521,1000724,1157
X,1564956521,1000725,1293
X,1564956522,1000759,965
X,1564956522,1000662,1267
X,1564956523,1000771,614
X,1564956523,1000666,1130
X,1564956524,1000680,884
X,1564956525,1000806,1066
X,1564956525,1000692,985
X,1564956526,1000920,10968
X,1564956526,1000555,3069
X,1564956527,1000442,17189
X,1564956527,1000980,4172
X,1564956528,1000765,1432
X,1564956528,1000806,1309
