H,1560185368,700040
P,1560185368,5428
P,1560185398,5429
P,1560185427,5429
P,1560185456,5429
P,1560185485,5428
P,1560185515,5430
P,1560185545,5429
P,1560185574,5429
P,1560185604,5430
P,1560185633,5429
P,1560185662,5430
P,1560185691,5429
P,1560185721,5428
P,1560185750,5428
P,1560185779,5426
P,1560185809,5428
P,1560185839,5430
P,1560185868,5429
P,1560185897,5430
P,1560185927,5429
P,1560185956,5430
P,1560185985,5429
P,1560186015,5427
P,1560186044,5429
P,1560186073,5427
P,1560186102,5429
P,1560186133,5429
P,1560186162,5428
P,1560186191,5429
P,1560186221,5429
P,1560186250,5428
P,1560186279,5428
P,1560186308,5429
P,1560186338,5428
P,1560186367,5428
P,1560186396,5429
P,1560186426,5429
P,1560186456,5428
P,1560186485,5430
P,1560186514,5428
P,1560186544,5429
P,1560186573,5429
P,1560186602,5428
P,1560186631,5428
P,1560186661,5430
P,1560186690,5427
P,1560186720,5427
P,1560186750,5429
P,1560186779,5427
P,1560186808,5430
O,1560186828,696065,4443
O,1560186828,696595,283
O,1560186829,696631,294
O,1560186829,696585,349
O,1560186830,696559,225
O,1560186831,696683,291
O,1560186831,696641,730
O,1560186832,696624,615
O,1560186832,696617,549
O,1560186833,696695,381
O,1560186833,696616,271
O,1560186834,696591,139
O,1560186834,696629,160
O,1560186835,696596,262
O,1560186836,696697,226
O,1560186836,696695,163
O,1560186836,696658,173
O,1560186836,696708,152
O,1560186837,696735,197
P,1560186837,5423
O,1560186837,696589,100
O,1560186838,696685,961
O,1560186839,696654,1253
O,1560186839,696741,1076
O,1560186840,696862,1054
O,1560186840,696745,362
O,1560186841,696652,2080
O,1560186841,696865,1186
O,1560186842,696826,536
O,1560186843,696795,843
O,1560186843,696805,367
O,1560186844,696778,163
O,1560186844,696753,102
O,1560186845,696765,138
O,1560186845,696664,185
O,1560186846,696647,215
O,1560186847,696680,311
O,1560186847,696625,669
O,1560186848,696550,1450
O,1560186848,696417,1606
O,1560186849,696561,1119
O,1560186849,696696,2376
O,1560186850,696734,1825
O,1560186851,696746,2582
O,1560186851,696892,3212
O,1560186852,696850,1855
O,1560186852,696797,2553
O,1560186853,696651,638
O,1560186853,696526,807
O,1560186854,696836,1388
O,1560186854,696707,1044
O,1560186855,696750,1275
O,1560186856,696590,1271
O,1560186856,696675,951
O,1560186857,696581,1469
O,1560186857,696763,1812
O,1560186858,696722,2910
O,1560186858,696825,3035
O,1560186859,696571,4252
O,1560186860,696653,4169
O,1560186860,696615,2862
O,1560186861,696657,1204
O,1560186861,696736,730
O,1560186862,696695,529
O,1560186862,696709,224
O,1560186863,696740,134
O,1560186864,696796,251
O,1560186864,696749,107
O,1560186865,696751,121
O,1560186865,696730,152
O,1560186866,696723,185
O,1560186866,696751,147
O,1560186867,696719,183
P,1560186867,5424
O,1560186868,696742,129
O,1560186868,696753,129
O,1560186869,696750,117
O,1560186869,696741,106
O,1560186870,696715,177
O,1560186870,696665,186
O,1560186871,696700,243
O,1560186872,696734,124
O,1560186872,696648,104
O,1560186873,696696,154
O,1560186873,696639,91
O,1560186874,696654,152
O,1560186874,696659,132
O,1560186875,696614,113
O,1560186875,696679,81
O,1560186876,696701,171
O,1560186877,696710,119
O,1560186877,696718,161
O,1560186877,696716,96
O,1560186877,696704,73
O,1560186878,696697,201
O,1560186878,696691,150
O,1560186879,696634,254
O,1560186880,696528,131
O,1560186880,696512,128
O,1560186881,696529,192
O,1560186881,696616,415
O,1560186882,696518,557
O,1560186882,696469,240
T,1560186883,2885
P,1560186896,5428
P,1560186925,5425
P,1560186955,5429
P,1560186984,5427
P,1560187014,5427
P,1560187043,5427
P,1560187073,5428
P,1560187102,5429
P,1560187131,5430
P,1560187161,5429
P,1560187190,5429
P,1560187219,5428
P,1560187248,5429
P,1560187278,5429
P,1560187308,5429
P,1560187337,5429
P,1560187367,5428
P,1560187396,5428
P,1560187425,5430
P,1560187454,5427
P,1560187484,5428
P,1560187513,5427
P,1560187543,5429
P,1560187573,5429
P,1560187603,5427
P,1560187632,5426
P,1560187661,5428
P,1560187691,5427
P,1560187720,5428
P,1560187749,5429
P,1560187779,5428
P,1560187808,5429
P,1560187837,5427
P,1560187866,5428
P,1560187897,5428
P,1560187926,5428
P,1560187955,5429
P,1560187985,5427
P,1560188014,5428
P,1560188043,5427
P,1560188072,5427
P,1560188102,5429
P,1560188131,5429
P,1560188160,5429
P,1560188190,5429
P,1560188220,5428
P,1560188249,5427
P,1560188278,5428
P,1560188308,5429
