5052205,1327168,2296
X,1565052205,1327125,1316
X,1565052206,1327243,17659
X,1565052207,1327213,5791
X,1565052207,1326977,15307
X,1565052208,1327310,3368
X,1565052208,1327672,30559
X,1565052208,1327649,11251
X,1565052208,1326428,3071
X,1565052209,1327275,19757
X,1565052210,1327452,1923
X,1565052210,1327355,3453
X,1565052211,1327347,15675
X,1565052211,1327171,3295
X,1565052212,1327126,18042
X,1565052212,1327277,1453
X,1565052213,1327287,1192
X,1565052214,1327026,1284
X,1565052214,1327314,16021
X,1565052215,1326891,2510
X,1565052215,1326292,21388
X,1565052216,1326871,3385
X,1565052216,1327041,1872
X,1565052217,1326962,1857
X,1565052218,1327054,1269
X,1565052218,1327038,15755
X,1565052219,1326984,3003
X,1565052219,1326901,20644
X,1565052220,1327208,2103
X,1565052220,1327354,25304
X,1565052221,1327358,7864
X,1565052221,1327315,1785
X,1565052222,1326737,15292
X,1565052223,1327072,2304
X,1565052223,1327276,1189
P,1565052223,4984
X,1565052224,1327232,1236
X,1565052224,1327181,1632
X,1565052225,1327280,1125
X,1565052225,1327813,22077
X,1565052226,1327811,4457
X,1565052227,1327326,1384
X,1565052227,1327275,14069
X,1565052228,1327231,1074
X,1565052228,1327281,12976
X,1565052229,1327108,1701
X,1565052229,1326949,21031
X,1565052230,1327171,1277
X,1565052231,1327066,929
X,1565052231,1326929,1262
X,1565052232,1327056,1311
X,1565052232,1326906,24824
X,1565052233,1326614,10529
X,1565052233,1326839,8618
X,1565052234,1326901,24929
X,1565052235,1326462,3563
X,1565052235,1327457,13008
X,1565052236,1327290,8131
X,1565052236,1326465,13493
X,1565052237,1326780,11261
X,1565052237,1326563,2437
X,1565052238,1326423,1013
X,1565052239,1324919,20636
X,1565052239,1327242,12683
X,1565052240,1324988,12758
X,1565052240,1324898,3633
X,1565052241,1324411,1199
X,1565052241,1324272,1238
X,1565052242,1324546,1202
X,1565052242,1325211,1829
X,1565052243,1326412,14715
X,1565052244,1327114,2113
X,1565052244,1326634,16753
X,1565052245,1326085,2773
X,1565052245,1326406,1550
X,1565052246,1326877,22620
X,1565052246,1326824,1334
X,1565052247,1325762,5059
X,1565052248,1326401,9006
X,1565052248,1326873,1762
X,1565052249,1326748,862
X,1565052249,1326601,1725
X,1565052249,1325679,11819
X,1565052249,1326568,3353
X,1565052250,1326419,15092
X,1565052251,1326597,1811
X,1565052251,1326455,13642
X,1565052252,1326390,2751
X,1565052252,1326574,23809
P,1565052253,4995
X,1565052253,1326028,7714
X,1565052253,1326299,6017
X,1565052254,1327104,5701
X,1565052255,1326510,5162
X,1565052255,1326160,7427
X,1565052256,1326741,6309
X,1565052256,1326065,14501
X,1565052257,1326608,2564
X,1565052257,1326506,16798
X,1565052258,1326896,12479
X,1565052259,1325699,25438
X,1565052259,1327222,24409
X,1565052260,1326552,13443
X,1565052260,1327165,3562
X,1565052261,1327048,8932
X,1565052261,1326365,7822
X,1565052262,1326952,11952
X,1565052262,1326293,14238
X,1565052263,1327584,18542
X,1565052264,1325619,59586
X,1565052264,1326494,4904
X,1565052265,1326888,22453
X,1565052265,1327341,12577
X,1565052266,1325723,13042
X,1565052266,1327110,9686
X,1565052267,1326862,918
X,1565052268,1327183,14460
X,1565052268,1327253,2808
X,1565052269,1326665,19146
X,1565052269,1327077,1784
X,1565052270,1327058,1808
X,1565052270,1327125,1125
X,1565052271,1327269,12982
X,1565052272,1326876,1375
X,1565052272,1326921,13469
X,1565052273,1327250,749
X,1565052273,1328324,12148
X,1565052274,1327612,9780
X,1565052274,1326880,3359
X,1565052275,1326397,15600
X,1565052276,1327111,5624
X,1565052276,1325694,22651
X,1565052277,1327453,9368
X,1565052277,1326824,32488
X,1565052278,1326969,17781
X,1565052278,1326881,12542
X,1565052279,1326364,3936
X,1565052280,1326213,13590
X,1565052280,1326197,11568
