H,1564511366,700040
P,1564511366,5086
P,1564511396,5086
P,1564511425,5086
P,1564511455,5086
P,1564511484,5085
P,1564511513,5086
P,1564511543,5086
P,1564511572,5086
P,1564511601,5087
P,1564511630,5087
P,1564511660,5085
P,1564511690,5086
P,1564511719,5086
P,1564511748,5086
P,1564511778,5087
P,1564511807,5085
P,1564511836,5086
P,1564511866,5086
P,1564511895,5086
P,1564511924,5084
P,1564511953,5086
P,1564511984,5087
P,1564512013,5085
P,1564512042,5087
P,1564512072,5087
P,1564512101,5086
P,1564512130,5087
P,1564512159,5088
P,1564512189,5088
P,1564512218,5087
P,1564512247,5086
P,1564512278,5086
P,1564512307,5087
P,1564512336,5087
P,1564512365,5086
P,1564512395,5087
P,1564512424,5085
P,1564512453,5087
P,1564512483,5086
P,1564512512,5086
P,1564512541,5086
P,1564512571,5086
P,1564512601,5085
P,1564512630,5086
P,1564512659,5087
P,1564512689,5087
P,1564512718,5084
P,1564512747,5086
P,1564512776,5087
P,1564512806,5085
P,1564512835,5087
P,1564512865,5087
P,1564512895,5086
P,1564512924,5084
P,1564512953,5087
P,1564512982,5086
P,1564513012,5086
P,1564513041,5087
P,1564513070,5086
P,1564513100,5087
P,1564513129,5087
P,1564513159,5086
P,1564513188,5087
P,1564513218,5086
P,1564513247,5087
P,1564513276,5086
P,1564513306,5085
P,1564513335,5085
P,1564513364,5086
P,1564513393,5087
P,1564513423,5087
P,1564513453,5086
O,1564513467,646150,4608
O,1564513468,650584,7121
O,1564513468,653414,380
O,1564513469,653478,240
O,1564513470,653308,318
O,1564513470,653419,217
O,1564513470,653207,340
O,1564513470,653168,2079
O,1564513471,653317,1926
O,1564513471,653313,1190
O,1564513472,653196,1772
O,1564513473,652839,1718
O,1564513473,652957,712
O,1564513474,652954,693
O,1564513474,652939,476
O,1564513475,652886,390
O,1564513475,652903,646
O,1564513476,652965,526
O,1564513477,652956,265
O,1564513477,652857,462
O,1564513478,652808,513
O,1564513478,653319,180
O,1564513479,653224,426
O,1564513479,653190,179
O,1564513480,653079,333
O,1564513481,653024,180
O,1564513481,653052,419
P,1564513482,5080
O,1564513482,652999,469
O,1564513482,653152,546
O,1564513483,653060,529
O,1564513483,653055,328
O,1564513484,652916,311
O,1564513485,653102,248
O,1564513485,652699,2317
O,1564513486,652743,1273
O,1564513486,653371,884
O,1564513487,653129,1085
O,1564513487,653093,1959
O,1564513488,653279,1128
O,1564513488,653377,913
O,1564513489,653583,733
O,1564513490,653446,634
O,1564513490,653424,718
O,1564513491,653267,366
O,1564513491,653329,427
O,1564513492,653413,1027
O,1564513492,653384,558
O,1564513493,653608,1160
O,1564513494,654274,1484
O,1564513494,654569,4842
O,1564513495,653958,3387
O,1564513495,653828,1735
O,1564513496,653372,944
O,1564513496,652408,1355
O,1564513497,652067,5016
O,1564513498,652875,6878
O,1564513498,652620,1730
O,1564513499,651595,1197
O,1564513499,651330,5475
O,1564513500,652640,3808
O,1564513500,651832,4197
O,1564513501,652860,6969
O,1564513502,652534,3056
O,1564513502,652845,1754
O,1564513503,652958,2940
O,1564513503,652823,2639
O,1564513504,653292,1774
O,1564513504,653631,1603
O,1564513505,653642,749
O,1564513506,653547,771
O,1564513506,653192,528
O,1564513507,653233,1070
O,1564513507,653199,607
O,1564513508,653452,343
O,1564513508,653739,264
O,1564513509,654063,558
O,1564513509,653986,280
O,1564513510,653547,496
O,1564513511,653196,606
O,1564513511,653095,1087
P,1564513511,5080
O,1564513511,653204,855
O,1564513511,652696,1367
O,1564513512,653323,2506
O,1564513512,654334,1125
O,1564513513,655083,1879
O,1564513514,654766,1639
O,1564513514,655219,1448
O,1564513515,654836,650
O,1564513515,654554,1582
O,1564513516,654256,2341
O,1564513516,654337,733
O,1564513517,654443,555
O,1564513518,654459,420
O,1564513518,654434,276
O,1564513519,654093,306
O,1564513519,654177,357
O,1564513520,654357,461
O,1564513520,654413,681
O,1564513521,654336,1766
O,1564513522,654180,2778
O,1564513522,654383,2367
T,1564513522,2958
P,1564513541,5086
P,1564513570,5085
P,1564513599,5087
P,1564513629,5086
P,1564513658,5085
P,1564513687,5086
P,1564513716,5087
P,1564513747,5085
P,1564513776,5087
P,1564513805,5087
P,1564513835,5086
P,1564513864,5085
P,1564513893,5086
P,1564513922,5086
P,1564513952,5087
P,1564513982,5086
P,1564514011,5084
P,1564514042,5086
P,1564514071,5086
P,1564514100,5087
P,1564514129,5086
P,1564514159,5087
P,1564514188,5086
P,1564514217,5086
P,1564514247,5086
P,1564514276,5086
P,1564514305,5085
