H,1552792252,241338
D,1552792252,413440
D,1552792255,412416
R,1552792255,000000000
X,1552792256,615861,23156
X,1552792257,617883,11520
X,1552792258,618014,4275
X,1552792258,620977,6679
X,1552792259,623129,8734
X,1552792259,622364,14470
X,1552792259,623331,27372
X,1552792259,623512,19628
X,1552792260,619452,17132
X,1552792261,622710,9223
X,1552792261,624568,7576
X,1552792262,624256,14088
X,1552792262,625300,12575
X,1552792263,624546,9670
X,1552792263,620795,14313
X,1552792264,623521,27690
X,1552792265,621927,27659
X,1552792265,621485,57502
X,1552792266,621866,58693
X,1552792266,626477,5165
X,1552792267,624226,48687
X,1552792267,622230,21170
X,1552792268,621499,28438
X,1552792269,622770,11816
X,1552792269,622584,4710
X,1552792270,624365,9155
P,1552792270,5159
X,1552792270,621512,11867
X,1552792271,622624,23337
X,1552792271,621960,34253
X,1552792272,622012,8855
X,1552792273,622709,4112
X,1552792273,622326,22883
X,1552792274,622443,5156
X,1552792274,621276,2579
X,1552792275,621752,10526
X,1552792275,618275,9927
X,1552792276,616734,6410
X,1552792276,618810,6088
X,1552792277,618628,2128
X,1552792278,618734,3399
X,1552792278,620339,8215
X,1552792279,619320,10060
X,1552792279,615889,13839
X,1552792280,613143,25675
X,1552792280,615428,56875
X,1552792281,617049,56421
X,1552792282,618742,37182
X,1552792282,618446,34729
X,1552792283,619615,35956
X,1552792283,608510,29532
X,1552792284,606419,23482
X,1552792284,602783,17487
X,1552792285,604904,18045
X,1552792286,612246,21258
X,1552792286,615396,14533
X,1552792287,617284,3565
X,1552792287,614986,15644
X,1552792288,616659,11748
X,1552792288,613585,7354
X,1552792289,615597,8786
X,1552792290,610686,19990
X,1552792290,612162,16257
X,1552792291,616574,11297
X,1552792291,615463,5681
X,1552792292,617292,11213
X,1552792292,618032,16008
X,1552792293,618990,3753
X,1552792294,621027,10015
X,1552792294,618730,7365
X,1552792295,619019,9959
X,1552792295,620010,1511
X,1552792296,619550,2571
X,1552792296,619412,3314
X,1552792297,619290,2574
X,1552792297,619467,8655
X,1552792298,619911,18021
X,1552792299,619363,4337
X,1552792299,620412,7034
X,1552792300,623112,12487
P,1552792300,5158
X,1552792300,622710,16818
X,1552792300,623498,8378
X,1552792300,622684,9969
X,1552792301,623971,8876
X,1552792302,623728,42604
X,1552792302,622489,38859
X,1552792303,622520,45517
X,1552792303,624095,2595
X,1552792304,623472,10723
X,1552792304,622582,4771
X,1552792305,622500,22456
X,1552792306,622884,6244
X,1552792306,620990,7734
X,1552792307,620930,6280
X,1552792307,621487,3608
X,1552792308,619607,3051
X,1552792308,620755,2720
X,1552792309,620682,10535
X,1552792310,621191,5520
X,1552792310,615296,40858
X,1552792311,604839,2269
X,1552792311,617397,36949
X,1552792312,620012,10889
X,1552792312,612343,54804
X,1552792313,618856,16707
X,1552792314,619878,20737
X,1552792314,617772,14920
X,1552792315,617596,41643
X,1552792315,616140,10056
X,1552792316,611733,7089
X,1552792316,615506,6474
X,1552792317,619271,3887
X,1552792317,619956,1863
X,1552792318,621744,16487
X,1552792319,621945,8489
X,1552792319,623611,32034
X,1552792320,622241,26310
X,1552792320,622368,1939
X,1552792321,621770,5814
X,1552792321,621871,1799
X,1552792322,623071,2518
X,1552792323,622646,2504
X,1552792323,620807,1653
X,1552792324,621198,1643
X,1552792324,621034,5214
X,1552792325,620319,9684
X,1552792325,608093,25823
X,1552792326,614059,10912
X,1552792327,616562,18452
X,1552792327,617089,13729
X,1552792328,621071,6164
X,1552792328,620965,7500
X,1552792329,618981,7894
P,1552792329,5160
X,1552792329,621555,8129
X,1552792330,617829,5462
X,1552792331,618324,4930
X,1552792331,620967,3214
X,1552792332,619971,2130
X,1552792332,621657,8999
X,1552792333,621394,16454
X,1552792333,621655,2402
X,1552792334,622393,1737
X,1552792335,623507,6773
X,1552792335,621789,16272
X,1552792336,622701,2497
X,1552792336,621725,4391
X,1552792337,621966,2621
X,1552792337,621755,3608
X,1552792338,621087,3819
X,1552792338,622332,2484
X,1552792339,620592,3726
X,1552792340,618663,3437
X,1552792340,618043,4031
X,1552792341,617713,3606
X,1552792341,618505,5976
X,1552792341,618090,6814
X,1552792341,619527,11990
X,1552792342,620955,2746
X,1552792343,621078,4964
X,1552792343,622011,7581
X,1552792344,622390,2131
X,1552792344,623340,2912
X,1552792345,622534,10409
X,1552792345,623023,11721
X,1552792346,624831,13878
X,1552792347,612556,49074
