4952460,982237,735
X,1564952461,982238,164
X,1564952462,982379,23163
X,1564952462,982392,6793
X,1564952463,982226,18135
X,1564952463,982592,2756
X,1564952464,982244,849
X,1564952464,982248,810
X,1564952465,982216,301
X,1564952466,982278,327
X,1564952466,982218,448
X,1564952467,983207,8939
X,1564952467,982465,3971
X,1564952468,982022,15285
X,1564952468,982340,771
X,1564952469,982256,516
X,1564952470,982238,692
X,1564952470,982311,259
X,1564952471,982253,34540
X,1564952471,982326,1111
X,1564952472,982382,7820
X,1564952472,982347,17139
X,1564952473,982455,2547
X,1564952474,982468,18699
X,1564952474,982185,2377
X,1564952474,982264,13753
X,1564952474,982513,1017
X,1564952475,982394,742
A,1564952475,982264,193
T,1564952475,2963
U,1564952475,40821
X,1564952477,982328,546
P,1564952477,5012
X,1564952477,982324,343
X,1564952478,982329,586
X,1564952478,982350,878
X,1564952479,982370,162
X,1564952480,982385,21199
X,1564952480,982221,3247
X,1564952481,981759,5999
X,1564952481,982550,4613
X,1564952482,982579,710
X,1564952482,982471,488
X,1564952483,982487,189
X,1564952484,982457,291
X,1564952484,982427,533
X,1564952485,982390,862
X,1564952485,982596,26911
X,1564952486,982427,2415
X,1564952486,982203,18663
X,1564952487,982627,765
X,1564952488,982491,495
X,1564952488,982487,403
X,1564952489,982464,233
X,1564952489,982448,847
X,1564952490,982395,370
X,1564952490,982506,22636
X,1564952491,982494,1531
X,1564952492,982179,7852
X,1564952492,982654,705
X,1564952493,982480,187
X,1564952493,983045,6020
X,1564952494,981821,12822
X,1564952494,982412,15591
X,1564952495,982425,4535
X,1564952495,982354,706
A,1564952495,982445,330
T,1564952496,2963
U,1564952496,40821
X,1564952497,982350,506
X,1564952498,982359,544
X,1564952499,982335,367
X,1564952499,982282,289
X,1564952500,982307,682
X,1564952500,982301,520
X,1564952501,982311,20689
X,1564952501,982364,1141
X,1564952502,982390,12710
X,1564952503,982603,402
X,1564952503,982484,244
X,1564952504,982461,344
X,1564952504,982394,729
X,1564952505,982370,478
X,1564952505,982364,1440
X,1564952506,982380,350
X,1564952507,982213,569
X,1564952507,982281,14681
P,1564952507,5024
X,1564952508,982243,432
X,1564952508,982233,15128
X,1564952509,982396,770
X,1564952509,982269,761
X,1564952510,982248,404
X,1564952511,982283,428
X,1564952511,982259,449
X,1564952512,982428,13167
X,1564952512,982318,1270
X,1564952513,982369,14190
X,1564952513,982394,572
A,1564952513,982346,390
T,1564952513,2963
U,1564952514,40821
X,1564952515,982297,2065
X,1564952515,982139,14455
X,1564952515,982486,689
X,1564952516,982463,406
X,1564952517,982454,221
X,1564952517,982405,453
X,1564952518,982407,516
X,1564952518,982346,453
X,1564952519,982279,792
X,1564952519,982270,407
X,1564952520,982275,423
X,1564952521,982131,21490
X,1564952521,982000,3801
X,1564952522,982323,11013
X,1564952522,982327,5632
X,1564952523,982293,570
X,1564952523,982251,382
X,1564952524,982261,375
X,1564952525,982272,950
X,1564952525,982273,536
X,1564952526,982252,327
X,1564952526,981500,12862
X,1564952527,982111,1739
X,1564952527,982783,9115
X,1564952528,982272,564
X,1564952529,982277,491
X,1564952529,982244,751
X,1564952530,982198,21172
X,1564952530,982125,712
X,1564952531,982195,8121
X,1564952531,982237,399
A,1564952531,982307,361
T,1564952531,2963
U,1564952532,40821
X,1564952533,982242,353
X,1564952534,982227,608
X,1564952534,982246,746
X,1564952535,982273,290
X,1564952536,982154,8533
X,1564952536,982314,25733
P,1564952536,5023
X,1564952537,982287,841
X,1564952537,982226,10789
X,1564952538,982355,495
