1564873409,1021087,598
A,1564873410,1021044,346
T,1564873410,2937
R,1564873410,6000B7DE36
X,1564873412,1021114,2287
X,1564873412,1021728,19777
X,1564873412,1021512,7123
X,1564873412,1021181,818
X,1564873413,1021137,399
X,1564873413,1020968,8865
X,1564873414,1021179,2300
X,1564873415,1021801,13833
X,1564873415,1021220,1474
X,1564873416,1021201,520
X,1564873416,1021168,568
X,1564873417,1021167,775
X,1564873417,1021128,672
X,1564873418,1021585,4704
X,1564873419,1021312,3649
X,1564873419,1020780,28548
X,1564873420,1020881,3415
X,1564873420,1021208,557
X,1564873421,1021163,776
X,1564873421,1021169,278
X,1564873422,1021152,9458
X,1564873423,1021221,2565
X,1564873423,1020935,12858
X,1564873424,1021151,1022
X,1564873424,1021142,754
X,1564873425,1021119,358
X,1564873425,1021042,1961
X,1564873426,1021619,6208
X,1564873427,1021154,4566
P,1564873427,5011
X,1564873427,1020514,18048
X,1564873428,1020790,3030
X,1564873428,1021084,719
X,1564873429,1021075,1522
X,1564873429,1021112,1898
X,1564873430,1020995,518
X,1564873430,1020953,377
X,1564873431,1020773,15750
X,1564873432,1020982,2358
X,1564873432,1020661,29166
X,1564873433,1020670,2707
X,1564873433,1020961,770
X,1564873434,1020887,637
X,1564873434,1020872,7035
X,1564873435,1019859,12753
X,1564873436,1020792,10413
X,1564873436,1021087,887
X,1564873437,1021113,616
X,1564873437,1021135,584
X,1564873438,1021101,443
A,1564873438,1021104,321
T,1564873438,2937
R,1564873438,6000B7DE36
X,1564873440,1021141,1259
X,1564873441,1021236,705
X,1564873441,1021176,501
X,1564873442,1021233,380
X,1564873442,1021182,1313
X,1564873443,1021156,1112
X,1564873443,1021135,10223
X,1564873444,1021189,1904
X,1564873445,1021039,28353
X,1564873445,1021321,976
X,1564873446,1021284,738
X,1564873446,1021257,681
X,1564873447,1021231,498
X,1564873447,1021251,487
X,1564873448,1021237,729
X,1564873449,1020730,7020
X,1564873449,1021127,22557
X,1564873450,1021113,8030
X,1564873450,1021251,522
X,1564873451,1021172,318
X,1564873451,1021060,9410
X,1564873452,1021030,1934
X,1564873453,1020987,24872
X,1564873453,1021125,800
X,1564873453,1021106,881
X,1564873453,1021600,5314
X,1564873454,1021494,3784
X,1564873454,1020750,17742
X,1564873455,1020799,4393
X,1564873455,1021286,810
P,1564873456,4996
X,1564873456,1021283,661
X,1564873457,1021218,797
X,1564873457,1021589,2391
X,1564873458,1020941,4628
X,1564873458,1021195,761
X,1564873459,1021186,510
X,1564873459,1021128,833
X,1564873460,1021075,1375
X,1564873461,1021154,518
A,1564873461,1021216,215
T,1564873461,2937
R,1564873461,6000B7DE36
X,1564873463,1021057,7142
X,1564873463,1021203,2342
X,1564873464,1022043,12392
X,1564873464,1021137,1424
X,1564873465,1021167,592
X,1564873466,1021166,333
X,1564873466,1021180,753
X,1564873467,1021104,541
X,1564873467,1021156,201
X,1564873468,1021144,481
X,1564873468,1021104,295
X,1564873469,1021125,346
X,1564873470,1021207,477
X,1564873470,1021194,583
X,1564873471,1021186,300
X,1564873471,1020707,5155
X,1564873472,1020769,15028
X,1564873472,1021407,1105
X,1564873473,1021399,639
X,1564873474,1021362,533
X,1564873474,1021269,707
X,1564873475,1021241,428
X,1564873475,1021241,998
X,1564873476,1021197,313
X,1564873476,1021228,300
X,1564873477,1021233,1006
X,1564873478,1021225,1249
X,1564873478,1021384,2045
X,1564873479,1021261,11876
X,1564873479,1020383,7580
X,1564873480,1020936,13812
X,1564873480,1021147,1171
X,1564873481,1021146,409
X,1564873481,1021159,602
A,1564873481,1021198,295
T,1564873482,2937
R,1564873482,6000B7DE36
X,1564873483,1021085,655
X,1564873484,1021075,509
X,1564873485,1021146,674
X,1564873485,1021092,623
X,1564873486,1021084,1326
P,1564873486,5013
X,1564873486,1021057,748
X,1564873487,1021124,7699
X,1564873487,1021192,1857
X,1564873488,1021501,20686
X,1564873489,1021160,2782
