H,1563937627,700040
X,1563937627,1066402,20768
X,1563937627,1066880,7975
X,1563937628,1066362,3453
X,1563937629,1065854,11261
X,1563937629,1065550,25282
X,1563937630,1066767,5285
X,1563937630,1067296,10461
X,1563937631,1065576,3124
X,1563937631,1066186,3012
X,1563937632,1066252,1704
X,1563937633,1066071,842
X,1563937633,1066199,1169
X,1563937634,1066097,3060
X,1563937634,1066063,2121
X,1563937635,1066285,2533
X,1563937635,1066564,10125
X,1563937636,1066579,4090
X,1563937636,1065530,11556
P,1563937637,5060
X,1563937637,1066190,3025
X,1563937638,1066367,11482
X,1563937638,1066683,4277
X,1563937639,1066238,3107
X,1563937639,1066493,1467
X,1563937640,1066198,2211
X,1563937640,1066223,2049
X,1563937641,1066217,1414
X,1563937642,1066128,1133
X,1563937642,1066174,10043
X,1563937643,1065959,6856
X,1563937643,1066017,2322
X,1563937644,1065578,4628
X,1563937644,1066951,9598
X,1563937645,1066618,18028
X,1563937646,1066971,5396
X,1563937646,1065744,11017
X,1563937647,1066699,11992
X,1563937647,1066181,2416
X,1563937648,1065861,1720
X,1563937648,1066199,10585
X,1563937649,1066074,7932
X,1563937650,1066294,10220
X,1563937650,1066420,6150
X,1563937651,1066109,4534
X,1563937651,1066055,21163
X,1563937652,1066455,6639
X,1563937652,1066347,9158
X,1563937653,1066647,16849
X,1563937654,1065901,8290
X,1563937654,1066145,4059
X,1563937655,1066233,1846
X,1563937655,1066292,2279
X,1563937656,1066172,8207
X,1563937656,1064989,13336
X,1563937657,1067469,22569
X,1563937657,1066135,3428
X,1563937658,1066139,10133
X,1563937658,1066248,4006
X,1563937658,1066316,1410
X,1563937659,1066295,2226
X,1563937659,1066297,18115
X,1563937660,1066278,5249
X,1563937660,1066133,1626
X,1563937661,1066374,2714
X,1563937662,1066146,10044
X,1563937662,1067011,5403
X,1563937663,1066280,3046
X,1563937663,1066175,6883
X,1563937664,1066637,4717
X,1563937664,1066442,2190
X,1563937665,1066026,13573
X,1563937666,1066938,2628
P,1563937666,5095
X,1563937666,1065536,19781
X,1563937667,1066604,7816
X,1563937667,1066182,16357
X,1563937668,1066321,2500
X,1563937668,1066400,3201
X,1563937669,1066194,7021
X,1563937670,1066137,3694
X,1563937670,1066486,2090
X,1563937671,1066404,11199
X,1563937671,1066129,2273
X,1563937672,1066695,5373
X,1563937672,1066747,10575
X,1563937673,1065795,10939
X,1563937674,1066887,9921
X,1563937674,1066489,8062
X,1563937675,1065994,6543
X,1563937675,1066562,8549
X,1563937676,1066323,8889
X,1563937676,1065569,9077
X,1563937677,1066403,16729
X,1563937677,1066302,2179
X,1563937678,1066187,9274
X,1563937679,1066444,2457
X,1563937679,1066145,20418
X,1563937680,1066310,8645
X,1563937680,1066221,3799
X,1563937681,1066238,1942
X,1563937681,1067345,3328
X,1563937682,1064636,6517
X,1563937683,1066446,2423
X,1563937683,1066213,936
X,1563937684,1066471,16100
X,1563937684,1066285,5434
X,1563937685,1067068,13191
X,1563937685,1066435,14717
X,1563937686,1066015,6918
X,1563937687,1065773,21892
X,1563937687,1067238,7682
X,1563937688,1064320,14733
X,1563937688,1068994,13553
X,1563937689,1067022,15763
X,1563937689,1065499,47264
X,1563937690,1066503,9267
X,1563937691,1066072,14841
X,1563937691,1067035,14515
X,1563937692,1066727,9780
X,1563937692,1066505,3103
X,1563937693,1066540,3236
X,1563937693,1066624,18715
X,1563937694,1066910,5113
X,1563937695,1067711,13629
X,1563937695,1068066,26786
X,1563937696,1062853,29407
P,1563937696,5095
X,1563937696,1066238,23005
X,1563937697,1067889,22646
X,1563937697,1066278,17933
X,1563937698,1067905,10781
X,1563937698,1066890,10109
X,1563937699,1067149,12854
X,1563937699,1066202,5648
X,1563937699,1067344,8145
X,1563937700,1067465,15782
X,1563937700,1068814,17243
X,1563937701,1065238,19451
X,1563937701,1067592,18486
X,1563937702,1067361,4014
X,1563937703,1067213,1845
X,1563937703,1067397,1507
X,1563937704,1067278,1372
X,1563937704,1067259,763
X,1563937705,1067453,2258
X,1563937705,1067376,832
X,1563937706,1067252,1966
X,1563937707,1067892,10234
X,1563937707,1067243,7844
X,1563937708,1066676,8398
X,1563937708,1067309,13283
X,1563937709,1068081,8040
X,1563937709,1067438,10458
X,1563937710,1067569,13336
X,1563937711,1067491,7541
X,1563937711,1067473,7124
X,1563937712,1067218,1100
X,1563937712,1067015,7409
X,1563937713,1066135,14597
X,1563937713,1068519,13930
X,1563937714,1067535,2985
X,1563937715,1067457,10374
X,1563937715,1066458,13223
X,1563937716,1067381,16355
X,1563937716,1066977,5055
X,1563937717,1066901,11882
X,1563937717,1066877,24368
X,1563937718,1066235,17239
X,1563937718,1068238,9687
X,1563937719,1068027,25564
X,1563937720,1067027,14052
