2982,1001045,4150
X,1565122983,1000688,3713
X,1565122983,1000885,6407
X,1565122984,1001270,1168
X,1565122984,1000999,1507
X,1565122984,1001372,1867
P,1565122984,4999
X,1565122985,1001005,22146
X,1565122985,1000924,2040
X,1565122986,1001332,1501
X,1565122986,1000850,13376
X,1565122987,1001433,5204
X,1565122988,1001203,609
X,1565122988,1001475,5137
X,1565122989,1000116,8494
X,1565122989,1000425,5978
X,1565122990,1000945,5336
X,1565122990,1001167,1143
X,1565122991,1001076,749
X,1565122992,1001005,734
X,1565122992,1001270,1884
X,1565122993,1000854,1521
X,1565122993,1001006,26035
X,1565122994,1000904,1803
X,1565122994,1000898,12540
X,1565122995,1001019,1105
X,1565122995,1001056,793
X,1565122996,1001048,754
X,1565122997,1001047,1202
X,1565122997,1000992,1054
X,1565122998,1001131,1503
X,1565122998,1002240,9520
X,1565122999,1001297,3914
X,1565122999,1001121,752
X,1565123000,1001053,7936
X,1565123001,1001116,1062
X,1565123001,1001281,2071
X,1565123002,1001055,1071
X,1565123002,1001064,1226
X,1565123003,1001172,859
X,1565123003,1001191,917
X,1565123004,1001234,1223
X,1565123005,1001188,962
A,1565123005,1001088,319
T,1565123005,2955
U,1565123005,41098
X,1565123007,1000988,6824
X,1565123007,1000957,838
X,1565123008,1000912,990
X,1565123008,1001053,590
X,1565123009,1001061,777
X,1565123009,1000948,3799
X,1565123010,1000583,15899
X,1565123011,1001257,1323
X,1565123011,1001426,10545
X,1565123012,1001227,1389
X,1565123012,1001210,1233
X,1565123013,1001468,4453
X,1565123013,1001168,21941
X,1565123014,1001125,2364
X,1565123014,1001086,12716
P,1565123015,4986
X,1565123015,1001089,5290
X,1565123016,1001117,1396
X,1565123016,1000990,1223
X,1565123017,1000939,1174
X,1565123017,1001111,895
X,1565123018,1000979,600
X,1565123018,1000860,25608
X,1565123019,1001101,3765
X,1565123020,1001184,11638
X,1565123020,1000995,1384
X,1565123021,1001657,7046
X,1565123021,1000459,26971
X,1565123022,1000057,14183
X,1565123022,1000951,1453
X,1565123023,1001145,13785
X,1565123024,1001256,949
X,1565123024,1001017,864
X,1565123025,1000891,771
X,1565123025,1000872,832
X,1565123025,1000932,1369
X,1565123025,999784,14188
X,1565123026,1001024,853
X,1565123027,1001112,9208
X,1565123027,1001105,794
X,1565123028,1001130,736
X,1565123028,1001097,1177
X,1565123029,1000961,942
X,1565123029,1000893,20824
X,1565123030,1000602,2318
X,1565123031,1000811,6092
X,1565123031,1000893,5564
X,1565123032,1001227,1575
X,1565123032,1001120,1313
X,1565123033,1000858,831
X,1565123033,1000844,26661
X,1565123034,1000929,1451
X,1565123034,1000540,7451
X,1565123035,1000766,1955
X,1565123036,1000502,2180
X,1565123036,1000845,599
X,1565123037,1000871,622
X,1565123037,1000736,20491
X,1565123038,1001228,1833
X,1565123038,1001019,10700
X,1565123039,1001259,1197
X,1565123040,1001235,1106
X,1565123040,1001020,1273
X,1565123041,1000707,957
X,1565123041,1000319,1429
X,1565123042,1000006,4575
X,1565123042,1001266,28549
X,1565123043,1000635,5540
X,1565123044,1000911,10319
P,1565123044,5010
X,1565123044,1001193,4435
X,1565123045,1000706,5785
X,1565123045,1000530,3064
X,1565123046,1000833,4065
X,1565123046,1001120,16907
X,1565123047,1000871,4692
X,1565123048,1001395,12991
X,1565123048,1000996,2888
X,1565123049,1000573,3179
X,1565123049,1001326,3318
X,1565123050,1001146,7293
X,1565123050,1001195,16453
X,1565123051,1000585,4056
X,1565123052,1000247,7398
X,1565123052,1001195,6145
X,1565123053,1000963,1155
X,1565123053,1001226,32186
X,1565123054,1001016,13011
X,1565123054,1001503,14698
X,1565123055,1001476,2655
X,1565123055,1000917,1958
