565054556,1006305,786
X,1565054557,1006359,1167
X,1565054557,1006256,1109
X,1565054558,1006241,1584
X,1565054558,1006653,22027
X,1565054559,1006396,2242
X,1565054559,1005109,10128
X,1565054560,1006171,9421
X,1565054560,1006359,570
A,1565054560,1006322,250
T,1565054561,2965
X,1565054562,1006328,835
X,1565054563,1006308,1039
X,1565054564,1006334,26997
X,1565054564,1006373,1682
X,1565054565,1006219,18606
X,1565054565,1006475,1256
X,1565054566,1006389,1019
X,1565054566,1006291,894
X,1565054567,1006295,1082
X,1565054568,1006283,852
X,1565054568,1006214,913
X,1565054569,1006212,964
X,1565054569,1006180,1676
X,1565054570,1006124,20834
X,1565054570,1006089,1425
X,1565054571,1006135,15976
X,1565054572,1006503,2732
X,1565054572,1005944,3732
X,1565054573,1005980,24681
X,1565054573,1006016,2577
X,1565054574,1006247,16065
X,1565054574,1006296,1133
X,1565054575,1006219,1445
P,1565054575,4992
X,1565054576,1006410,2700
X,1565054576,1005712,20061
X,1565054577,1005786,11949
X,1565054577,1006315,18574
X,1565054578,1006170,8002
X,1565054578,1006015,16840
X,1565054579,1005947,2989
X,1565054579,1006465,4361
X,1565054580,1006681,18011
X,1565054581,1005959,1144
X,1565054581,1005949,14175
X,1565054582,1005318,9431
X,1565054582,1006060,16477
X,1565054583,1005991,6295
X,1565054583,1006283,2027
X,1565054584,1006112,15414
X,1565054585,1006366,4351
X,1565054585,1006885,14156
X,1565054586,1006431,9724
X,1565054586,1005534,4622
X,1565054587,1006194,2134
X,1565054587,1006162,857
X,1565054587,1006109,13097
X,1565054588,1006292,1266
X,1565054588,1006433,13709
X,1565054589,1006217,1384
X,1565054589,1005899,16758
X,1565054590,1005875,4355
X,1565054590,1005190,11951
X,1565054591,1005846,7016
X,1565054592,1006364,3884
X,1565054592,1005966,5026
X,1565054593,1005328,12466
X,1565054593,1006254,4708
X,1565054594,1006246,20757
X,1565054594,1006244,960
X,1565054595,1006054,9025
X,1565054596,1006103,1973
X,1565054596,1006170,20657
X,1565054597,1006034,1706
X,1565054597,1006079,11215
X,1565054598,1008046,18369
X,1565054598,1005910,10752
X,1565054599,1005630,11494
X,1565054600,1006195,1801
X,1565054600,1006209,14199
X,1565054601,1006243,960
X,1565054601,1006336,587
X,1565054602,1006350,16700
X,1565054602,1006234,2252
X,1565054603,1006218,15064
X,1565054603,1006529,966
X,1565054604,1006344,772
P,1565054605,4991
X,1565054605,1006262,788
X,1565054605,1006207,714
X,1565054606,1006050,19326
X,1565054606,1005999,3551
X,1565054607,1005904,16548
X,1565054607,1006281,1745
X,1565054608,1006388,704
X,1565054609,1006318,735
X,1565054609,1006317,423
X,1565054610,1006297,1312
X,1565054610,1006237,19872
X,1565054611,1006182,2402
X,1565054611,1006201,21474
X,1565054612,1006279,814
X,1565054613,1006249,579
X,1565054613,1006297,763
X,1565054614,1006296,778
A,1565054614,1006289,367
T,1565054614,2965
X,1565054616,1006141,22530
X,1565054616,1006426,1268
X,1565054617,1006275,4346
X,1565054617,1005936,7219
X,1565054618,1006291,1260
X,1565054619,1006185,691
X,1565054619,1006020,19642
X,1565054620,1006106,1918
X,1565054620,1006470,18781
X,1565054621,1006723,3870
X,1565054621,1006449,957
X,1565054622,1006311,851
X,1565054622,1006246,468
X,1565054623,1006287,791
X,1565054624,1006123,1908
X,1565054624,1006032,797
X,1565054625,1006068,20174
X,1565054625,1006015,2056
X,1565054626,1006039,21082
X,1565054626,1006331,1966
X,1565054627,1006054,802
X,1565054628,1006074,622
X,1565054628,1006046,1980
X,1565054628,1005996,1022
X,1565054628,1005967,875
X,1565054629,1005925,786
X,1565054629,1004972,13565
X,1565054630,1006029,1602
X,1565054631,1006283,19047
X,1565054631,1006114,803
X,1565054632,1006066,720
