5039879,985597,11346
X,1565039879,985694,1878
X,1565039880,985594,909
X,1565039880,985520,20030
X,1565039881,985448,4235
X,1565039882,985597,2103
X,1565039882,985676,6451
X,1565039883,985685,3694
X,1565039883,984399,18746
X,1565039884,985592,1535
X,1565039884,985610,7824
X,1565039885,985699,1961
X,1565039886,985568,1926
X,1565039886,984335,16708
X,1565039887,985617,1167
X,1565039887,985602,7200
X,1565039888,985644,1708
X,1565039888,985727,1197
X,1565039889,985445,23657
X,1565039890,985515,979
X,1565039890,985476,8544
X,1565039891,985588,1301
X,1565039891,985565,1014
X,1565039892,985506,964
X,1565039892,985153,25873
X,1565039893,985264,4762
X,1565039894,985633,927
X,1565039894,985797,8254
X,1565039895,985642,1007
X,1565039895,984686,27122
X,1565039896,985760,9725
X,1565039896,985163,5943
X,1565039897,985735,5450
X,1565039898,985558,1868
X,1565039898,985573,1040
X,1565039899,985387,1516
X,1565039899,985637,21313
X,1565039900,985388,7169
X,1565039900,985300,8101
X,1565039901,985665,3489
X,1565039902,985542,900
X,1565039902,985527,1410
X,1565039903,985470,22952
X,1565039903,985604,2034
X,1565039903,985379,8646
X,1565039903,985775,3651
X,1565039904,985776,2728
X,1565039904,985395,22479
X,1565039905,986095,9640
X,1565039906,985539,4244
X,1565039906,985646,2399
P,1565039907,5024
X,1565039907,985746,1317
X,1565039907,985719,920
X,1565039908,985619,1417
X,1565039908,984590,16975
X,1565039909,985695,1469
X,1565039910,985749,8213
X,1565039910,985894,1905
X,1565039911,985839,17979
X,1565039911,985776,2838
X,1565039912,985402,10050
X,1565039912,985865,2684
X,1565039913,985864,1110
X,1565039914,985772,1440
X,1565039914,985733,24071
X,1565039915,985760,866
X,1565039915,985541,5953
X,1565039916,985995,1706
X,1565039916,985910,1103
X,1565039917,986123,24007
X,1565039918,986164,8291
X,1565039918,985801,1031
X,1565039919,985915,8496
X,1565039919,985756,881
X,1565039920,985928,973
X,1565039920,985788,945
X,1565039921,985753,1307
X,1565039922,985255,23857
X,1565039922,985422,4115
X,1565039923,985736,1648
X,1565039923,986179,6598
X,1565039924,985791,1243
X,1565039924,985801,23498
X,1565039925,985813,2389
X,1565039925,985373,25523
X,1565039926,985445,3523
X,1565039927,985629,1566
X,1565039927,984969,23336
X,1565039928,986349,7044
X,1565039928,985245,4723
X,1565039929,985498,6401
X,1565039929,985558,1070
X,1565039930,985551,1049
X,1565039931,986770,11996
X,1565039931,985462,7559
X,1565039932,985568,683
X,1565039932,986062,10203
X,1565039933,985607,1185
X,1565039933,985541,1032
X,1565039934,985520,1053
X,1565039935,985588,25072
X,1565039935,985627,6663
X,1565039936,985636,541
X,1565039936,985633,5205
P,1565039937,5024
X,1565039937,985573,829
X,1565039937,986318,9462
X,1565039938,986424,9346
X,1565039939,985842,1512
X,1565039939,986007,7045
X,1565039940,985927,834
X,1565039940,985926,1228
X,1565039941,985837,1248
X,1565039941,985896,21306
X,1565039942,985978,1744
X,1565039943,985862,6186
X,1565039943,985876,1622
X,1565039944,985917,1418
X,1565039944,985889,1330
X,1565039944,984683,16376
X,1565039944,985870,15545
X,1565039945,985564,9809
X,1565039945,986048,933
X,1565039946,985924,1001
X,1565039947,986244,8896
X,1565039947,985686,22884
X,1565039948,983417,37760
X,1565039948,989149,40819
X,1565039949,1040013,34333
X,1565039949,1254547,6628
X,1565039950,1269036,13939
X,1565039951,1279078,3687
X,1565039951,1259964,37732
X,1565039952,1250104,19254
X,1565039952,1232096,25169
X,1565039953,1153061,63088
X,1565039953,819307,57339
X,1565039954,674581,44168
