565207211,1005382,1117
X,1565207211,1005465,1394
X,1565207212,1005514,848
X,1565207213,1005583,1038
X,1565207213,1005517,785
X,1565207214,1005548,16492
X,1565207214,1005540,2347
X,1565207214,1005713,1185
X,1565207214,1005816,12713
X,1565207215,1005674,1312
X,1565207216,1005662,1031
X,1565207216,1005721,1371
X,1565207217,1005824,21269
X,1565207217,1005868,3311
X,1565207218,1005895,1034
X,1565207218,1005756,10340
X,1565207219,1005721,1285
X,1565207220,1005731,549
X,1565207220,1005799,743
X,1565207221,1005797,2151
X,1565207221,1005638,2245
X,1565207222,1005108,7293
X,1565207222,1006019,981
X,1565207223,1005894,12227
X,1565207224,1005914,770
X,1565207224,1005836,11340
X,1565207225,1005560,19424
X,1565207225,1006218,5542
X,1565207226,1005803,5215
X,1565207226,1006213,14013
X,1565207227,1005864,1420
X,1565207228,1006248,14902
X,1565207228,1005466,18272
X,1565207229,1005997,2818
X,1565207229,1005970,12501
X,1565207230,1005948,1782
X,1565207230,1005773,1909
X,1565207231,1005800,945
X,1565207231,1005801,1064
X,1565207232,1005780,1411
X,1565207233,1005801,772
X,1565207233,1004720,13796
X,1565207234,1005571,1871
X,1565207234,1005980,9572
X,1565207235,1005913,1437
X,1565207235,1005849,1239
X,1565207236,1006536,6911
X,1565207237,1005915,3388
X,1565207237,1005691,2201
X,1565207238,1006228,11480
X,1565207238,1005880,1203
X,1565207239,1005843,745
X,1565207239,1005847,1318
P,1565207240,4986
X,1565207240,1005817,924
X,1565207241,1005851,1120
X,1565207241,1006936,10928
X,1565207242,1005691,4346
X,1565207242,1005776,1787
X,1565207243,1005776,13225
X,1565207243,1005757,1062
X,1565207244,1005660,890
X,1565207245,1005597,7289
X,1565207245,1005980,6984
X,1565207246,1005335,13078
X,1565207246,1006170,3423
X,1565207247,1005288,9463
X,1565207247,1005549,1007
X,1565207248,1005672,9098
X,1565207249,1005519,4044
X,1565207249,1005782,15924
X,1565207250,1005627,2182
X,1565207250,1005526,10989
X,1565207251,1005613,638
X,1565207251,1005641,779
X,1565207252,1005570,1249
X,1565207253,1005634,1425
X,1565207253,1005661,1005
X,1565207254,1005701,15861
X,1565207254,1005644,1213
X,1565207255,1005737,1201
X,1565207255,1006235,8427
X,1565207255,1005833,997
X,1565207255,1005808,1129
X,1565207256,1005842,1029
X,1565207257,1005780,796
A,1565207257,1005709,627
T,1565207257,2947
R,1565207257,6000BBA08A
X,1565207259,1006288,9557
X,1565207259,1005827,631
X,1565207260,1005732,797
X,1565207260,1005803,870
X,1565207261,1005765,1240
X,1565207261,1005771,1184
X,1565207262,1005754,596
X,1565207263,1004442,15159
X,1565207263,1005823,6295
X,1565207264,1005936,6383
X,1565207264,1005736,2069
X,1565207265,1005913,1612
X,1565207265,1005657,1617
X,1565207266,1005896,1685
X,1565207267,1005728,19737
X,1565207267,1005690,1320
X,1565207268,1006065,4936
X,1565207268,1005788,1346
X,1565207269,1005747,1970
P,1565207269,5008
X,1565207269,1005728,511
X,1565207270,1005777,6165
X,1565207271,1004776,11835
X,1565207271,1005563,2353
X,1565207272,1006097,12493
X,1565207272,1005588,2170
X,1565207273,1005746,1112
X,1565207273,1005947,15637
X,1565207274,1005660,1495
X,1565207274,1005519,10027
X,1565207275,1005704,1070
X,1565207276,1005785,828
X,1565207276,1005770,1057
X,1565207277,1005725,1114
X,1565207277,1004626,12565
X,1565207278,1005840,1039
X,1565207278,1006035,11170
X,1565207279,1006049,1577
X,1565207280,1005529,15873
X,1565207280,1006280,5774
X,1565207281,1005752,7407
X,1565207281,1005996,1014
X,1565207282,1005885,18649
X,1565207282,1005823,1834
