1340,982859,932
X,1564951341,982862,274
X,1564951341,982884,579
X,1564951342,982890,639
X,1564951342,982880,662
A,1564951342,982932,213
T,1564951342,2966
U,1564951343,40821
X,1564951344,982821,15192
X,1564951345,983017,1176
X,1564951345,982893,735
X,1564951346,982871,719
X,1564951347,982845,694
X,1564951347,982830,190
X,1564951348,982876,14465
X,1564951348,982082,8181
X,1564951349,982882,4868
X,1564951349,982903,445
X,1564951350,982875,785
X,1564951350,982881,429
X,1564951351,982804,15033
X,1564951352,982715,1057
X,1564951352,982796,16401
X,1564951353,982967,952
X,1564951353,982848,456
X,1564951354,982793,463
X,1564951354,982825,386
X,1564951355,982801,671
X,1564951356,982843,259
X,1564951356,982842,306
X,1564951357,982804,24422
X,1564951357,982854,1284
X,1564951358,982833,15675
X,1564951358,982932,935
X,1564951359,982861,751
X,1564951360,982830,713
X,1564951360,982834,511
P,1564951360,5028
X,1564951361,982862,436
X,1564951361,982847,196
A,1564951361,982859,174
T,1564951361,2966
U,1564951362,40821
X,1564951363,982937,23823
X,1564951364,982775,1384
X,1564951364,982918,8574
X,1564951365,983211,2494
X,1564951366,982842,549
X,1564951366,982884,422
X,1564951366,982888,355
X,1564951366,982871,485
X,1564951367,982873,499
X,1564951367,982895,387
X,1564951368,982883,563
X,1564951368,982884,443
X,1564951369,982821,373
X,1564951370,982859,474
X,1564951370,982801,890
X,1564951371,981614,12278
X,1564951371,982836,1051
X,1564951372,983454,6262
X,1564951372,982895,540
X,1564951373,982896,207
X,1564951374,982865,329
X,1564951374,982895,332
X,1564951375,982858,730
X,1564951375,982711,3695
X,1564951376,982788,1631
X,1564951376,982839,449
X,1564951377,982835,674
X,1564951378,982987,7093
X,1564951378,983375,6497
X,1564951379,983009,5675
X,1564951379,982909,17399
X,1564951380,982876,7404
X,1564951380,982913,969
X,1564951381,982853,913
A,1564951381,982867,112
T,1564951381,2966
U,1564951382,40821
X,1564951383,982494,25058
X,1564951384,982614,3198
X,1564951384,982618,18962
X,1564951385,982753,2811
X,1564951385,982788,3191
X,1564951386,982762,977
X,1564951387,982769,783
X,1564951387,982795,586
X,1564951388,982826,675
X,1564951388,982787,694
X,1564951389,982808,255
X,1564951389,982784,830
P,1564951389,5028
X,1564951390,982905,24923
X,1564951391,982921,678
X,1564951391,983009,15971
X,1564951392,982853,435
X,1564951392,982785,16112
X,1564951393,982881,1214
X,1564951393,982873,9789
X,1564951394,982926,1058
X,1564951395,982927,653
X,1564951395,982960,466
X,1564951396,982956,21666
X,1564951396,982986,1502
X,1564951397,983016,19118
X,1564951397,983015,426
X,1564951398,982967,485
X,1564951398,982957,714
X,1564951399,982964,1050
X,1564951400,982956,659
X,1564951400,982953,281
X,1564951401,982895,691
X,1564951401,982962,17128
X,1564951402,982927,1503
X,1564951402,982904,9694
X,1564951403,983247,1324
X,1564951404,983138,564
X,1564951404,983042,720
X,1564951405,983016,458
A,1564951405,982906,376
T,1564951405,2966
U,1564951405,40821
X,1564951407,982905,23488
X,1564951407,982907,1054
X,1564951407,982889,13135
X,1564951407,982996,649
X,1564951408,982947,405
X,1564951408,982926,672
X,1564951409,982945,217
X,1564951410,982928,218
X,1564951410,982854,444
X,1564951411,982883,471
X,1564951411,982817,499
X,1564951412,982805,764
X,1564951412,982787,16000
X,1564951413,982862,1116
X,1564951414,982951,16127
X,1564951414,983016,1076
X,1564951415,982921,811
X,1564951415,982906,232
X,1564951416,982869,569
X,1564951416,982881,548
X,1564951417,982898,618
X,1564951418,982866,370
X,1564951418,982871,692
