565037083,1245467,1223
X,1565037084,1245261,671
A,1565037084,1245555,431
T,1565037084,2999
R,1565037084,6000B79F75
P,1565037085,5036
X,1565037086,1245394,665
X,1565037086,1245151,18166
X,1565037087,1245122,1572
X,1565037087,1245187,1913
X,1565037088,1245162,7046
X,1565037089,1245229,16464
X,1565037089,1245119,2730
X,1565037090,1245011,18389
X,1565037090,1245104,3356
X,1565037091,1245405,630
X,1565037091,1245393,19496
X,1565037092,1245529,988
X,1565037093,1245559,11096
X,1565037093,1245416,930
X,1565037094,1245319,744
X,1565037094,1245284,1029
X,1565037095,1245121,1082
X,1565037095,1245112,563
X,1565037096,1245571,19344
X,1565037097,1244821,13540
X,1565037097,1245995,5233
X,1565037098,1244798,12357
X,1565037098,1245394,10044
X,1565037099,1246330,13060
X,1565037099,1245726,3331
X,1565037100,1245563,2499
X,1565037100,1245418,1100
X,1565037101,1245360,737
X,1565037102,1245253,1052
X,1565037102,1244833,7794
X,1565037103,1245500,1544
X,1565037103,1246098,10069
X,1565037104,1246369,8522
X,1565037104,1245419,9144
X,1565037105,1245346,15116
X,1565037106,1245567,10231
X,1565037106,1245347,12711
X,1565037107,1245676,5488
X,1565037107,1245478,14696
X,1565037108,1245476,1142
X,1565037108,1245515,570
X,1565037109,1245451,1054
X,1565037110,1245405,1358
X,1565037110,1245367,938
X,1565037111,1245602,10711
X,1565037111,1245449,4362
X,1565037112,1245649,14143
X,1565037112,1245545,888
X,1565037113,1245305,945
X,1565037114,1245014,19967
X,1565037114,1244873,936
X,1565037114,1244956,8249
P,1565037114,5007
X,1565037114,1245467,1171
X,1565037115,1245428,978
X,1565037115,1245621,843
X,1565037116,1245637,15994
X,1565037117,1245941,4037
X,1565037117,1245641,15742
X,1565037118,1245755,1128
X,1565037118,1245729,645
X,1565037119,1245668,729
X,1565037119,1245601,669
X,1565037120,1245540,799
X,1565037120,1245436,1130
X,1565037121,1245533,451
X,1565037122,1245591,1065
X,1565037122,1245642,11150
X,1565037123,1245087,2996
X,1565037123,1245826,11076
X,1565037124,1245541,2001
X,1565037124,1245319,1168
X,1565037125,1245336,638
A,1565037125,1245429,856
T,1565037125,2999
R,1565037125,6000B79F75
X,1565037127,1245330,948
X,1565037128,1245192,858
X,1565037128,1245483,1290
X,1565037129,1244654,14985
X,1565037129,1245844,1327
X,1565037130,1245528,7741
X,1565037130,1245488,968
X,1565037131,1245376,1096
X,1565037132,1245258,950
X,1565037132,1245464,1524
X,1565037133,1245482,767
X,1565037133,1245309,19958
X,1565037134,1245416,1127
X,1565037134,1245246,5443
X,1565037135,1245401,1145
X,1565037136,1245534,1014
X,1565037136,1245589,854
X,1565037137,1246372,4879
X,1565037137,1245950,6540
X,1565037138,1245689,2775
X,1565037138,1245669,5375
X,1565037139,1245695,813
X,1565037139,1245703,20482
X,1565037140,1245481,3473
X,1565037141,1245655,1838
X,1565037141,1245653,4676
X,1565037142,1245408,1719
X,1565037142,1245318,1604
X,1565037143,1245449,13979
X,1565037143,1245606,1427
X,1565037144,1245474,11099
P,1565037144,5033
X,1565037145,1245394,1877
X,1565037145,1245502,1206
X,1565037146,1245630,18079
X,1565037146,1245769,18587
X,1565037147,1245875,1359
X,1565037147,1245461,8218
X,1565037148,1245692,1312
X,1565037149,1245559,506
X,1565037149,1245632,878
X,1565037150,1245516,808
X,1565037150,1245655,926
X,1565037151,1245698,639
X,1565037151,1245642,794
X,1565037152,1245565,745
X,1565037153,1245532,910
X,1565037153,1244664,11187
X,1565037154,1245381,1113
X,1565037154,1245573,8529
X,1565037155,1245734,838
X,1565037155,1245748,492
X,1565037155,1245753,1063
X,1565037156,1245721,604
X,1565037156,1245640,882
X,1565037157,1245643,1228
X,1565037157,1245755,11663
X,1565037158,1245703,1258
X,1565037158,1245704,1373
X,1565037159,1245773,7250
