4961476,1334430,2145
X,1564961476,1334321,2074
X,1564961477,1334405,1453
X,1564961478,1334287,1761
X,1564961478,1334797,4863
X,1564961479,1333066,19043
X,1564961479,1333363,12079
X,1564961480,1335693,28112
X,1564961480,1334481,995
X,1564961481,1334348,1410
X,1564961482,1334272,941
X,1564961482,1334339,17478
X,1564961483,1334112,6827
X,1564961483,1334465,7236
X,1564961484,1336114,13787
X,1564961484,1335330,11886
X,1564961485,1337916,13114
X,1564961485,1338631,13960
X,1564961486,1338437,13952
X,1564961487,1335990,11108
X,1564961487,1332764,17055
X,1564961488,1333661,19113
X,1564961488,1328120,27205
X,1564961489,1329124,15583
X,1564961489,1332951,30280
X,1564961490,1336482,50305
X,1564961491,1334630,34293
X,1564961491,1335898,44824
X,1564961492,1332619,36376
X,1564961492,1337507,8938
X,1564961493,1335658,11333
X,1564961493,1337985,28875
X,1564961494,1335396,14135
X,1564961495,1338827,23585
X,1564961495,1335049,19862
X,1564961496,1336398,13268
X,1564961496,1334027,23225
X,1564961497,1338188,18029
X,1564961497,1337387,13977
X,1564961497,1337773,8779
X,1564961498,1336463,20316
X,1564961498,1337400,8810
X,1564961499,1336599,39330
X,1564961499,1336301,23006
X,1564961500,1336966,24707
X,1564961500,1336943,3137
P,1564961501,4997
X,1564961501,1337002,661
X,1564961502,1336991,1125
X,1564961502,1336857,1650
X,1564961503,1336824,995
X,1564961503,1336769,1227
X,1564961504,1336693,1195
X,1564961504,1336864,1070
X,1564961505,1336691,1469
X,1564961505,1336551,698
X,1564961506,1336669,1383
X,1564961507,1337087,5902
X,1564961507,1336012,9498
X,1564961508,1337278,5622
X,1564961508,1335834,4503
X,1564961509,1337603,29788
X,1564961509,1336974,2070
X,1564961510,1336814,26868
X,1564961511,1335743,5666
X,1564961511,1336643,6617
X,1564961512,1336923,15521
X,1564961512,1336661,3512
X,1564961513,1336580,5467
X,1564961513,1336632,7116
X,1564961514,1336410,4200
X,1564961515,1336580,1007
X,1564961515,1336461,1077
X,1564961516,1336587,1498
X,1564961516,1336453,1989
X,1564961517,1336499,666
X,1564961517,1336591,17190
X,1564961518,1336090,2103
X,1564961519,1336450,1509
X,1564961519,1336370,9716
X,1564961520,1336456,1085
X,1564961520,1336452,1000
X,1564961521,1336344,617
X,1564961521,1337367,9782
X,1564961522,1335950,5427
X,1564961523,1336292,2166
X,1564961523,1336276,11099
X,1564961524,1336431,934
X,1564961524,1336428,754
X,1564961525,1336286,679
X,1564961525,1336410,1529
X,1564961526,1337169,6450
X,1564961527,1336317,2792
X,1564961527,1336242,1892
X,1564961528,1337004,9698
X,1564961528,1336501,1429
X,1564961529,1336175,6821
X,1564961529,1336285,3622
X,1564961530,1336329,1221
X,1564961530,1336489,2314
P,1564961531,5000
X,1564961531,1336444,1062
X,1564961532,1337343,9897
X,1564961532,1336073,5620
X,1564961533,1336435,1694
X,1564961533,1336333,7766
X,1564961534,1336355,1785
X,1564961534,1336466,2595
X,1564961535,1336409,1562
X,1564961536,1336237,945
X,1564961536,1336391,665
X,1564961537,1336283,994
A,1564961537,1335671,2730
T,1564961537,2956
X,1564961538,1336344,1271
X,1564961538,1336322,1615
X,1564961539,1336412,987
X,1564961539,1336095,1478
X,1564961540,1336261,732
X,1564961541,1336291,965
X,1564961541,1336062,1514
X,1564961542,1336214,16268
X,1564961542,1336054,2071
X,1564961543,1336415,1945
X,1564961543,1336461,10032
X,1564961544,1336354,1042
X,1564961545,1336186,848
X,1564961545,1336251,15552
X,1564961546,1336264,1707
X,1564961546,1336169,2623
X,1564961547,1336259,11818
X,1564961547,1336452,1770
X,1564961548,1336185,1147
X,1564961548,1336250,660
X,1564961549,1336202,743
X,1564961550,1336244,862
X,1564961550,1336261,722
X,1564961551,1336234,785
X,1564961551,1336992,7428
X,1564961552,1335762,7005
X,1564961552,1336215,1050
X,1564961553,1336179,12112
