8,1010126,1497
X,1565132129,1010087,3081
X,1565132129,1008465,17830
X,1565132130,1009945,2825
X,1565132130,1011685,21096
X,1565132130,1010224,1381
X,1565132130,1010222,904
X,1565132131,1010074,1886
X,1565132132,1010106,1001
X,1565132132,1010006,1851
X,1565132133,1010181,849
X,1565132133,1009936,655
X,1565132134,1008311,17381
X,1565132134,1010154,2527
X,1565132135,1011488,16604
X,1565132136,1010160,1363
X,1565132136,1010118,1612
X,1565132137,1009968,1048
X,1565132137,1010249,24590
X,1565132138,1009884,1698
X,1565132138,1009684,24588
X,1565132139,1010218,2009
X,1565132140,1010218,630
X,1565132140,1010184,843
X,1565132141,1010256,1070
X,1565132141,1010019,825
A,1565132141,1010119,365
T,1565132141,2942
U,1565132142,56886
X,1565132143,1009884,23139
X,1565132144,1009983,1392
X,1565132144,1010032,23222
X,1565132145,1010100,841
X,1565132145,1010153,562
X,1565132146,1010092,1145
X,1565132147,1010090,1311
X,1565132147,1010206,628
X,1565132148,1010040,1086
X,1565132148,1009986,1424
X,1565132149,1009983,1346
X,1565132149,1009936,3064
X,1565132150,1011043,11338
X,1565132151,1009074,10971
X,1565132151,1009503,4516
X,1565132152,1011340,15991
X,1565132152,1010152,1316
X,1565132153,1010080,811
X,1565132153,1010116,2134
X,1565132154,1010187,1362
X,1565132155,1010176,800
X,1565132155,1010081,1977
P,1565132156,4964
X,1565132156,1010254,544
X,1565132156,1010028,20444
X,1565132157,1009993,2391
X,1565132157,1010302,27949
X,1565132158,1010590,3269
X,1565132159,1010216,980
X,1565132159,1010099,666
X,1565132160,1010025,1298
X,1565132160,1010254,907
X,1565132161,1010022,4542
X,1565132161,1009871,2254
X,1565132162,1010228,986
X,1565132163,1010130,813
X,1565132163,1010268,29540
X,1565132164,1010193,6340
X,1565132164,1008846,12936
X,1565132165,1010443,7994
X,1565132165,1010239,1054
X,1565132166,1010150,641
X,1565132166,1010074,3156
X,1565132167,1010145,1127
X,1565132168,1010191,729
X,1565132168,1010155,3053
X,1565132169,1010359,771
X,1565132169,1010163,753
X,1565132170,1010175,2298
X,1565132170,1010220,734
X,1565132171,1010046,893
X,1565132171,1010130,1309
X,1565132171,1010089,2591
X,1565132172,1010260,30809
X,1565132172,1010039,1292
X,1565132173,1009785,14289
X,1565132173,1010235,1051
X,1565132174,1010303,1197
X,1565132175,1010191,1779
X,1565132175,1010162,1086
X,1565132176,1010146,1521
X,1565132176,1010225,794
X,1565132177,1010155,30396
X,1565132177,1010097,1400
X,1565132178,1010115,18773
X,1565132179,1010259,1140
X,1565132179,1010196,910
X,1565132180,1010140,1025
X,1565132180,1009584,10603
X,1565132181,1010067,1068
X,1565132181,1010068,1336
X,1565132182,1010142,1457
X,1565132183,1009977,17980
X,1565132183,1010363,5794
X,1565132184,1009940,20398
X,1565132184,1010580,4322
P,1565132185,4986
X,1565132185,1010268,726
A,1565132185,1010185,313
T,1565132185,2942
U,1565132185,56886
X,1565132187,1010082,22312
X,1565132187,1010094,1813
X,1565132188,1010136,21159
X,1565132188,1010492,1857
X,1565132189,1010292,1103
X,1565132190,1010126,1022
X,1565132190,1010362,1417
X,1565132191,1010260,1043
X,1565132191,1010091,1185
X,1565132192,1010277,759
X,1565132192,1010158,28509
X,1565132193,1010014,2372
X,1565132194,1010263,20050
X,1565132194,1010376,1931
X,1565132195,1010246,787
X,1565132195,1009966,6551
X,1565132196,1010272,1966
X,1565132196,1010142,889
X,1565132197,1010079,1143
X,1565132198,1010512,8866
X,1565132198,1010466,6181
X,1565132199,1010144,935
X,1565132199,1010211,517
X,1565132200,1009960,7687
X,1565132200,1010199,1496
X,1565132201,1010068,18559
X,1565132202,1010282,5993
X,1565132202,1009908,21060
