1564888131,1005586,928
X,1564888132,1005474,14571
X,1564888132,1005606,4666
X,1564888133,1005893,1538
X,1564888133,1005561,11287
X,1564888134,1005610,991
A,1564888134,1005654,145
T,1564888134,2912
R,1564888134,6000B79F75
X,1564888136,1005390,2519
X,1564888136,1005638,13276
X,1564888136,1005542,777
X,1564888137,1005311,483
X,1564888137,1005344,893
X,1564888138,1006050,7261
X,1564888139,1005649,4173
X,1564888139,1005719,2551
X,1564888140,1005468,7584
X,1564888140,1005531,499
X,1564888141,1005462,613
X,1564888141,1005416,878
X,1564888142,1005281,29011
X,1564888142,1005474,2977
X,1564888143,1005593,8714
X,1564888144,1005677,1551
X,1564888144,1005446,717
X,1564888145,1005492,772
X,1564888145,1005451,652
X,1564888146,1005388,991
X,1564888146,1005306,24020
X,1564888147,1005555,1280
X,1564888148,1005414,2238
X,1564888148,1006085,10797
X,1564888149,1005305,959
X,1564888149,1005372,751
X,1564888150,1005313,26637
X,1564888150,1005381,2568
X,1564888151,1005393,1424
X,1564888152,1005157,16121
X,1564888152,1005198,1144
X,1564888153,1005263,5974
P,1564888153,4958
X,1564888153,1005836,19482
X,1564888154,1004591,18033
X,1564888154,1005632,1946
X,1564888155,1005544,15200
X,1564888156,1005405,1148
X,1564888156,1005390,542
X,1564888157,1005422,23721
X,1564888157,1005522,2395
X,1564888158,1005043,6236
X,1564888158,1005534,956
X,1564888159,1005476,559
X,1564888159,1005414,417
X,1564888160,1005364,12607
X,1564888161,1005423,10998
X,1564888161,1005384,18556
X,1564888162,1005533,2722
X,1564888162,1005415,1236
X,1564888163,1005751,20378
X,1564888163,1005432,3592
X,1564888164,1005410,3779
X,1564888165,1006119,7849
X,1564888165,1005375,501
X,1564888166,1005428,1016
X,1564888166,1005419,714
X,1564888167,1005289,25761
X,1564888167,1005532,2876
X,1564888168,1005480,2574
X,1564888169,1006124,9361
X,1564888169,1005414,1185
X,1564888170,1005481,1534
X,1564888170,1005518,445
X,1564888171,1005459,21721
X,1564888171,1005687,2038
X,1564888172,1005540,7786
X,1564888173,1005541,1171
X,1564888173,1005514,669
A,1564888173,1005435,237
T,1564888173,2912
R,1564888173,6000B79F75
X,1564888175,1005609,2020
X,1564888176,1005496,14236
X,1564888176,1005522,866
X,1564888177,1005524,878
X,1564888177,1005557,14954
X,1564888177,1005748,5422
X,1564888177,1005543,4479
X,1564888178,1006073,8009
X,1564888179,1005642,854
X,1564888179,1005637,618
X,1564888180,1005588,1043
X,1564888180,1006780,13137
X,1564888181,1005361,2238
X,1564888181,1005681,1823
P,1564888182,4987
X,1564888182,1005487,10309
X,1564888183,1005525,1721
X,1564888183,1005523,556
X,1564888184,1005507,883
X,1564888184,1005507,849
X,1564888185,1005610,34810
X,1564888185,1005602,1546
X,1564888186,1005601,12640
X,1564888187,1005610,1014
X,1564888187,1005494,724
X,1564888188,1005497,740
X,1564888188,1005513,682
X,1564888189,1005521,676
X,1564888189,1005519,998
X,1564888190,1004720,8632
X,1564888191,1005892,1564
X,1564888191,1005620,16357
X,1564888192,1005598,1255
X,1564888192,1005649,578
X,1564888193,1005619,814
X,1564888193,1005783,16114
X,1564888194,1005806,2715
X,1564888195,1005737,1599
X,1564888195,1005581,11799
X,1564888196,1005633,1127
X,1564888196,1005655,518
X,1564888197,1005603,1014
X,1564888197,1005542,560
X,1564888198,1005491,857
X,1564888198,1005483,29354
X,1564888199,1005635,1960
X,1564888200,1005612,10639
X,1564888200,1005539,916
X,1564888201,1005345,1444
X,1564888201,1005477,397
X,1564888202,1005472,847
A,1564888202,1005542,183
T,1564888202,2912
R,1564888202,6000B79F75
X,1564888204,1006005,1324
X,1564888204,1005722,12650
X,1564888205,1005744,1308
X,1564888206,1005645,575
X,1564888206,1005624,678
X,1564888207,1005571,644
X,1564888207,1005532,439
X,1564888208,1005673,31055
X,1564888208,1005619,3798
X,1564888209,1005723,772
X,1564888209,1005628,13058
