65053048,1006522,19203
X,1565053049,1006705,1557
X,1565053049,1006502,661
X,1565053050,1006544,702
X,1565053051,1006477,983
X,1565053051,1006624,1051
X,1565053052,1006548,1029
X,1565053052,1006556,686
A,1565053052,1006548,314
T,1565053052,2968
X,1565053054,1006473,1352
X,1565053055,1006361,19622
X,1565053055,1006543,885
X,1565053056,1006542,1151
X,1565053057,1006504,839
X,1565053057,1006473,1319
X,1565053058,1006553,685
X,1565053058,1006452,1177
X,1565053059,1006519,26294
X,1565053059,1006535,1635
X,1565053060,1006004,21416
X,1565053060,1006548,2281
X,1565053061,1006536,971
X,1565053062,1006589,670
X,1565053062,1006523,959
X,1565053063,1006590,726
X,1565053063,1006583,663
X,1565053064,1007883,13785
X,1565053064,1006020,10232
X,1565053065,1006112,14470
X,1565053066,1006259,8967
X,1565053066,1006434,1270
X,1565053067,1006446,729
X,1565053067,1006424,573
X,1565053068,1006461,1590
X,1565053068,1006404,726
X,1565053069,1006272,1046
X,1565053069,1006417,19952
X,1565053069,1006293,1683
X,1565053070,1005939,23334
X,1565053070,1006360,1934
X,1565053071,1006577,720
X,1565053071,1006455,576
X,1565053072,1006330,578
X,1565053073,1006426,687
X,1565053073,1006263,731
X,1565053074,1006480,20416
X,1565053074,1006428,596
X,1565053075,1006340,23398
P,1565053075,4970
X,1565053075,1006410,1169
X,1565053076,1006339,694
X,1565053077,1006457,847
X,1565053077,1006448,1009
X,1565053078,1006525,769
A,1565053078,1006474,327
T,1565053078,2968
X,1565053080,1007319,16759
X,1565053080,1006446,1144
X,1565053081,1006415,729
X,1565053081,1006531,509
X,1565053082,1006410,1494
X,1565053082,1006471,810
X,1565053083,1006371,866
X,1565053084,1006302,901
X,1565053084,1006391,679
X,1565053085,1006336,17063
X,1565053085,1006206,2053
X,1565053086,1006046,17674
X,1565053086,1006387,1992
X,1565053087,1006464,781
X,1565053088,1006439,703
X,1565053088,1006433,570
X,1565053089,1006285,992
X,1565053089,1006476,765
X,1565053090,1007475,11849
X,1565053090,1006245,3950
X,1565053091,1006121,3686
X,1565053092,1007488,16802
X,1565053092,1006384,554
X,1565053093,1006387,857
X,1565053093,1006320,1018
X,1565053094,1005118,14875
X,1565053094,1006545,20211
X,1565053095,1006620,3069
X,1565053096,1006341,968
X,1565053096,1006398,625
X,1565053097,1006291,1826
X,1565053097,1006420,1142
X,1565053098,1006292,23678
X,1565053098,1006531,4965
X,1565053099,1005890,10745
X,1565053100,1006315,8962
X,1565053100,1006699,1817
X,1565053101,1006435,842
X,1565053101,1006467,785
X,1565053102,1006383,2821
X,1565053102,1006407,671
X,1565053103,1006335,676
X,1565053103,1006364,2006
X,1565053104,1006308,21449
X,1565053105,1005791,3560
X,1565053105,1006521,5053
P,1565053105,4995
X,1565053106,1007403,13817
X,1565053106,1006593,927
A,1565053106,1006416,308
T,1565053106,2968
X,1565053108,1006450,6659
X,1565053109,1006607,1364
X,1565053109,1006471,896
X,1565053110,1006319,24177
X,1565053110,1006312,1105
X,1565053110,1005967,17191
X,1565053111,1006692,3873
X,1565053111,1006461,1278
X,1565053112,1006436,632
X,1565053112,1006361,933
X,1565053113,1006383,1957
X,1565053114,1006523,21694
X,1565053114,1006561,4378
X,1565053115,1005740,10640
X,1565053115,1006128,9084
X,1565053116,1006416,643
X,1565053116,1006343,680
X,1565053117,1006392,830
X,1565053118,1006449,894
X,1565053118,1005171,13585
X,1565053119,1006420,1226
X,1565053119,1006617,18389
X,1565053120,1006456,1134
X,1565053120,1006286,1021
X,1565053121,1006518,17747
X,1565053121,1006102,3281
X,1565053122,1006104,17683
X,1565053123,1006272,3425
X,1565053123,1006381,872
X,1565053124,1006310,444
X,1565053124,1006217,17649
