H,1562515200,700040
U,1562515200,0
E,1562515200,1
P,1562515200,5190
P,1562515229,5187
P,1562515258,5189
P,1562515288,5189
P,1562515317,5189
P,1562515346,5188
P,1562515375,5189
P,1562515405,5189
P,1562515434,5187
P,1562515464,5189
P,1562515494,5188
P,1562515523,5187
P,1562515552,5189
P,1562515581,5190
P,1562515611,5190
P,1562515640,5189
P,1562515669,5189
P,1562515699,5188
P,1562515728,5189
P,1562515758,5189
P,1562515787,5188
P,1562515817,5189
P,1562515846,5188
P,1562515875,5189
P,1562515905,5189
P,1562515934,5188
P,1562515964,5190
P,1562515993,5188
P,1562516023,5189
P,1562516053,5189
P,1562516082,5189
P,1562516112,5189
P,1562516141,5190
P,1562516170,5189
P,1562516199,5189
P,1562516229,5187
P,1562516258,5189
P,1562516287,5187
P,1562516317,5187
P,1562516347,5190
P,1562516376,5189
P,1562516405,5189
P,1562516435,5189
P,1562516464,5190
P,1562516493,5188
P,1562516522,5189
P,1562516552,5189
P,1562516581,5190
P,1562516610,5189
P,1562516641,5189
P,1562516670,5189
P,1562516699,5190
O,1562516707,693866,4410
O,1562516707,694173,632
O,1562516708,694008,508
O,1562516708,694206,245
O,1562516709,693540,1162
O,1562516709,693027,356
O,1562516710,692768,274
O,1562516711,692755,489
O,1562516711,692626,675
O,1562516712,693495,857
O,1562516712,694184,407
O,1562516713,694212,100
O,1562516713,694228,144
O,1562516714,694266,117
O,1562516715,694268,168
O,1562516715,694195,258
O,1562516716,693906,283
O,1562516716,694157,256
O,1562516717,694141,208
O,1562516717,693816,528
O,1562516718,694035,343
O,1562516719,694146,206
O,1562516719,693982,210
O,1562516720,694129,289
O,1562516720,694268,206
O,1562516721,694205,199
O,1562516721,694220,247
O,1562516722,694189,295
O,1562516723,694268,203
O,1562516723,694247,269
O,1562516724,694257,258
O,1562516724,694098,257
O,1562516725,694042,464
O,1562516725,693958,431
O,1562516726,693784,308
O,1562516727,694085,539
O,1562516727,693778,476
O,1562516727,693903,485
O,1562516727,693705,551
O,1562516728,693923,558
P,1562516728,5181
O,1562516728,694227,317
O,1562516729,694110,300
O,1562516729,693989,1160
O,1562516730,693700,366
O,1562516731,694064,584
O,1562516731,694415,594
O,1562516732,694448,506
O,1562516732,694548,210
O,1562516733,694031,676
O,1562516733,694004,452
O,1562516734,694357,240
O,1562516735,694361,286
O,1562516735,693901,511
O,1562516736,694248,805
O,1562516736,693216,2162
O,1562516737,693813,1112
O,1562516737,693368,616
O,1562516738,693335,729
O,1562516739,693572,711
O,1562516739,693820,654
O,1562516740,694326,503
O,1562516740,694142,351
O,1562516741,694075,256
O,1562516741,694087,381
O,1562516742,694289,369
O,1562516743,694368,307
O,1562516743,694276,186
O,1562516744,694273,332
O,1562516744,694235,199
O,1562516745,694123,208
O,1562516745,694145,139
O,1562516746,694064,312
O,1562516747,693986,279
O,1562516747,694113,267
O,1562516748,694093,238
O,1562516748,694130,235
O,1562516749,694275,505
O,1562516749,694293,108
O,1562516750,694349,170
O,1562516751,694384,270
O,1562516751,694136,372
O,1562516752,693988,272
O,1562516752,694096,292
O,1562516753,694061,253
O,1562516753,694270,295
O,1562516754,694120,306
O,1562516754,693910,341
O,1562516755,693417,472
O,1562516756,693308,613
O,1562516756,693615,161
O,1562516757,693446,222
O,1562516757,693653,256
O,1562516758,693980,319
P,1562516758,5184
O,1562516758,694239,263
O,1562516759,694149,346
O,1562516760,694270,200
O,1562516760,694346,173
O,1562516761,694343,262
O,1562516761,694341,260
O,1562516762,694370,122
O,1562516762,694424,174
T,1562516763,3042
P,1562516787,5189
P,1562516816,5188
P,1562516846,5189
P,1562516875,5188
P,1562516904,5189
P,1562516934,5189
P,1562516964,5189
P,1562516993,5186
P,1562517022,5188
P,1562517052,5187
P,1562517081,5189
P,1562517110,5189
P,1562517139,5186
P,1562517169,5188
P,1562517198,5189
P,1562517228,5187
P,1562517258,5189
P,1562517287,5189
P,1562517316,5189
P,1562517345,5187
P,1562517375,5189
P,1562517404,5190
P,1562517433,5188
P,1562517463,5187
P,1562517492,5189
P,1562517522,5187
P,1562517551,5188
P,1562517581,5189
P,1562517610,5188
P,1562517639,5189
P,1562517669,5189
P,1562517698,5188
P,1562517727,5188
P,1562517756,5189
P,1562517786,5189
P,1562517816,5187
P,1562517845,5188
P,1562517875,5188
P,1562517904,5188
P,1562517933,5190
P,1562517962,5188
P,1562517992,5189
P,1562518021,5186
P,1562518050,5189
P,1562518080,5189
P,1562518110,5189
P,1562518139,5188
