H,1555312686,241338
D,1555312686,321536
D,1555312688,343808
D,1555312690,326144
D,1555312692,325120
D,1555312694,324352
D,1555312696,325632
D,1555312698,324864
D,1555312701,330496
D,1555312703,322816
D,1555312705,326912
D,1555312707,327424
D,1555312709,328192
D,1555312712,328448
D,1555312714,332032
P,1555312714,5120
D,1555312716,331776
D,1555312718,326656
D,1555312720,327936
D,1555312723,329472
D,1555312725,327680
D,1555312727,327680
D,1555312729,328448
D,1555312730,328960
D,1555312733,329728
D,1555312735,329472
D,1555312737,321280
D,1555312739,325888
P,1555312743,5118
P,1555312773,5121
P,1555312803,5119
P,1555312832,5120
P,1555312861,5121
P,1555312891,5119
P,1555312920,5119
P,1555312949,5119
P,1555312978,5120
P,1555313008,5119
P,1555313037,5119
P,1555313067,5121
P,1555313097,5120
P,1555313126,5119
P,1555313155,5121
P,1555313184,5119
P,1555313214,5119
P,1555313243,5120
P,1555313272,5118
P,1555313302,5119
P,1555313331,5119
P,1555313361,5120
P,1555313390,5121
P,1555313420,5119
P,1555313449,5121
P,1555313478,5120
P,1555313508,5120
P,1555313537,5120
P,1555313566,5120
P,1555313595,5118
P,1555313625,5120
P,1555313656,5120
P,1555313685,5120
P,1555313714,5120
P,1555313744,5119
P,1555313773,5120
P,1555313802,5120
P,1555313832,5122
P,1555313861,5120
P,1555313890,5119
P,1555313919,5121
O,1555313926,248201,2532
O,1555313927,250851,2391
O,1555313928,250010,3437
O,1555313928,252562,4914
O,1555313929,253078,4385
O,1555313929,246734,8678
O,1555313930,250062,5736
O,1555313930,253445,4944
O,1555313931,253206,2626
O,1555313932,250412,5755
O,1555313932,247957,4255
O,1555313933,249038,1616
O,1555313933,249983,1201
O,1555313934,247227,4358
O,1555313934,249468,2418
O,1555313935,249632,8815
O,1555313935,247548,5611
O,1555313936,250011,4609
O,1555313937,249848,4784
O,1555313937,250138,3179
O,1555313938,250659,7522
O,1555313938,246385,5506
O,1555313939,246322,7589
O,1555313939,246074,6713
O,1555313940,246752,5485
O,1555313941,249665,3317
O,1555313941,249060,5489
O,1555313942,247035,2104
O,1555313942,247272,3042
O,1555313943,249147,2028
O,1555313943,249177,2353
O,1555313944,249689,1264
O,1555313945,249789,1978
O,1555313945,250123,3959
O,1555313946,251064,2563
O,1555313946,253082,6105
O,1555313947,248834,10780
O,1555313947,243435,5152
O,1555313948,246487,8657
O,1555313949,246711,2595
O,1555313949,246996,2549
P,1555313950,5113
O,1555313950,248553,3429
O,1555313950,249990,3094
O,1555313951,251424,3653
O,1555313951,249003,2546
O,1555313952,248999,3117
O,1555313953,249710,2610
O,1555313953,250037,1819
O,1555313954,250066,2380
O,1555313954,251060,853
O,1555313955,249722,3799
O,1555313955,247950,5895
O,1555313956,247865,5903
O,1555313956,248482,5016
O,1555313957,247901,3244
O,1555313958,249060,1862
O,1555313958,249089,3051
O,1555313959,249713,2320
O,1555313959,249608,1520
O,1555313960,249965,1237
O,1555313960,250385,343
O,1555313960,250364,538
O,1555313961,250056,704
O,1555313961,250388,1083
O,1555313962,249600,2367
O,1555313962,249023,2242
O,1555313963,249930,882
O,1555313963,250314,670
O,1555313964,250859,596
O,1555313965,251179,229
O,1555313965,251565,932
O,1555313966,250711,959
O,1555313966,250157,401
O,1555313967,249646,1926
O,1555313967,250497,4049
O,1555313968,248624,1484
O,1555313969,249208,3494
O,1555313969,247230,4611
O,1555313970,248350,3009
O,1555313970,250393,1976
O,1555313971,251302,1533
O,1555313971,252017,2562
O,1555313972,249598,2510
O,1555313973,247925,3040
O,1555313973,249743,4427
O,1555313974,247639,6994
O,1555313974,246499,2517
O,1555313975,246293,2083
O,1555313975,247790,2233
O,1555313976,247720,2523
O,1555313976,248041,2455
O,1555313977,247491,1757
O,1555313978,248775,2337
O,1555313978,248865,748
P,1555313979,5114
O,1555313979,249507,1660
O,1555313979,250240,1873
O,1555313980,250576,1506
O,1555313980,249678,1789
O,1555313981,249839,2811
O,1555313982,247737,2570
O,1555313982,249991,988
T,1555313982,2822
P,1555314008,5120
D,1555314014,284672
D,1555314016,282368
D,1555314018,293120
D,1555314020,290816
R,1555314020,000000000
X,1555314022,426506,12620
X,1555314023,429899,41663
X,1555314023,425936,33608
X,1555314024,434939,14037
X,1555314024,427690,33716
X,1555314025,419740,41400
X,1555314025,419430,25788
X,1555314026,424854,4343
X,1555314027,425796,17897
X,1555314027,425045,4146
X,1555314028,425101,8896
X,1555314028,425974,4613
X,1555314029,426810,5689
X,1555314029,428567,6660
X,1555314030,429051,3404
X,1555314031,431373,2984
X,1555314031,430044,5163
X,1555314032,428056,8954
