H,1555084800,241338
U,1555084800,0
E,1555084800,1
P,1555084800,5146
P,1555084830,5143
P,1555084859,5145
P,1555084888,5145
P,1555084917,5144
P,1555084947,5142
P,1555084976,5145
P,1555085006,5143
P,1555085036,5143
P,1555085065,5145
P,1555085094,5142
P,1555085123,5145
P,1555085153,5144
P,1555085182,5144
P,1555085211,5144
P,1555085241,5146
P,1555085270,5143
P,1555085300,5143
P,1555085329,5144
P,1555085359,5144
P,1555085388,5144
P,1555085417,5143
P,1555085447,5143
P,1555085477,5144
P,1555085506,5144
P,1555085535,5144
P,1555085565,5143
P,1555085595,5143
P,1555085624,5142
P,1555085654,5143
P,1555085683,5144
P,1555085712,5144
P,1555085741,5144
P,1555085771,5144
P,1555085800,5144
P,1555085829,5144
P,1555085859,5144
P,1555085889,5144
P,1555085918,5144
P,1555085947,5144
P,1555085977,5143
P,1555086006,5142
P,1555086035,5144
P,1555086064,5144
P,1555086094,5145
P,1555086123,5143
P,1555086152,5144
P,1555086183,5142
P,1555086212,5144
P,1555086241,5144
P,1555086270,5144
P,1555086300,5144
P,1555086329,5145
P,1555086358,5143
P,1555086388,5144
P,1555086417,5143
P,1555086446,5143
P,1555086476,5144
P,1555086506,5144
P,1555086535,5143
P,1555086564,5143
P,1555086594,5144
P,1555086623,5144
P,1555086652,5141
P,1555086681,5144
P,1555086711,5142
O,1555086716,244056,4693
O,1555086717,245332,1993
O,1555086717,246697,1556
O,1555086718,246323,6068
O,1555086719,243127,10618
O,1555086719,244170,3396
O,1555086720,245118,3387
O,1555086720,247173,3302
O,1555086720,243603,8436
O,1555086720,244527,3296
O,1555086721,245345,2441
O,1555086722,247031,2676
O,1555086722,248426,1568
O,1555086723,249379,782
O,1555086723,248153,1370
O,1555086724,246101,2156
O,1555086724,246847,1832
O,1555086725,245080,7800
O,1555086726,243675,5938
O,1555086726,245609,8709
O,1555086727,245436,4341
O,1555086727,248339,8012
O,1555086728,244791,5481
O,1555086728,245014,2452
O,1555086729,246711,3888
O,1555086729,242538,4992
O,1555086730,243430,3369
O,1555086731,243352,2449
O,1555086731,246398,5063
O,1555086732,246235,4130
O,1555086732,249448,11433
O,1555086733,249079,5325
O,1555086733,250288,3429
O,1555086734,249052,3448
O,1555086735,247760,2985
O,1555086735,248045,3840
O,1555086736,246089,3561
O,1555086736,246564,2877
O,1555086737,244675,5049
O,1555086737,245250,3127
O,1555086738,243624,2980
O,1555086739,244402,2219
O,1555086739,243568,3886
O,1555086740,244141,4890
O,1555086740,248448,2579
P,1555086740,5138
O,1555086741,251063,3292
O,1555086741,247603,4374
O,1555086742,244623,7337
O,1555086743,241632,4255
O,1555086743,244007,4428
O,1555086744,244461,2617
O,1555086744,246059,3004
O,1555086745,243771,4477
O,1555086745,246212,3037
O,1555086746,246251,3408
O,1555086747,246556,2498
O,1555086747,248516,1170
O,1555086748,250108,1894
O,1555086748,251853,4166
O,1555086749,250277,2005
O,1555086749,244861,4004
O,1555086750,245955,1996
O,1555086750,246094,1199
O,1555086751,244961,2319
O,1555086752,247429,4631
O,1555086752,248910,369
O,1555086753,248723,1979
O,1555086753,246054,1555
O,1555086754,246356,1923
O,1555086754,245537,1636
O,1555086755,245702,4816
O,1555086756,248981,2400
O,1555086756,247121,7980
O,1555086757,246466,7634
O,1555086757,248234,3817
O,1555086758,244579,9536
O,1555086758,241247,6718
O,1555086759,243322,4120
O,1555086760,245794,5867
O,1555086760,244263,5641
O,1555086761,243978,3814
O,1555086761,246018,1693
O,1555086761,247827,1754
O,1555086761,247838,1319
O,1555086762,248108,4379
O,1555086763,248431,5054
O,1555086763,244290,7036
O,1555086764,244188,2993
O,1555086764,245201,1808
O,1555086765,245433,2452
O,1555086765,247097,1092
O,1555086766,247956,2452
O,1555086767,248970,1725
O,1555086767,248146,6571
O,1555086768,243119,2386
O,1555086768,243840,2759
O,1555086769,245562,3507
O,1555086769,247624,7454
P,1555086770,5136
O,1555086770,245869,2336
O,1555086770,248177,3392
O,1555086771,246727,4681
T,1555086771,2864
P,1555086800,5143
P,1555086829,5144
P,1555086858,5144
P,1555086887,5140
P,1555086917,5143
P,1555086946,5143
P,1555086975,5144
P,1555087005,5143
P,1555087034,5144
P,1555087064,5143
P,1555087093,5144
P,1555087123,5143
P,1555087152,5144
P,1555087181,5143
P,1555087211,5143
P,1555087240,5144
P,1555087269,5142
P,1555087298,5142
P,1555087328,5143
P,1555087358,5142
P,1555087387,5144
P,1555087417,5144
P,1555087446,5143
P,1555087475,5144
P,1555087504,5144
P,1555087534,5143
P,1555087563,5144
P,1555087592,5142
P,1555087622,5143
P,1555087652,5144
P,1555087681,5144
P,1555087710,5143
P,1555087740,5143
