564873974,1021245,8314
X,1564873974,1022109,11732
X,1564873975,1021587,3407
X,1564873976,1021846,3996
X,1564873976,1021425,5999
X,1564873977,1021531,1348
X,1564873977,1021825,9191
X,1564873978,1021946,15372
X,1564873978,1022174,1852
X,1564873979,1021551,20904
X,1564873980,1022106,5204
X,1564873980,1022004,1520
X,1564873981,1022070,1302
X,1564873981,1021856,14176
X,1564873982,1023462,17962
X,1564873982,1022194,1809
X,1564873983,1022131,2145
X,1564873984,1022454,1277
X,1564873984,1022400,1745
X,1564873985,1022568,1449
X,1564873985,1022332,1652
P,1564873986,4993
X,1564873986,1022215,6290
X,1564873986,1023088,5693
X,1564873986,1022419,1406
X,1564873987,1022507,1022
X,1564873987,1022236,2614
X,1564873988,1022265,1811
X,1564873988,1022453,1340
X,1564873989,1022380,2420
X,1564873989,1022407,1551
X,1564873990,1022490,980
X,1564873991,1022594,1424
X,1564873991,1022464,1027
X,1564873992,1022576,789
X,1564873992,1022385,2132
X,1564873993,1022524,654
X,1564873993,1022551,1597
X,1564873994,1022540,9107
X,1564873994,1022666,4308
X,1564873995,1022314,13173
X,1564873996,1022731,3339
X,1564873996,1022702,1846
X,1564873997,1022613,1853
X,1564873997,1022379,2665
X,1564873998,1022499,1174
X,1564873998,1022710,1263
X,1564873999,1022057,8505
X,1564874000,1022112,6096
X,1564874000,1022438,2681
X,1564874001,1022566,1220
X,1564874001,1022487,16656
X,1564874002,1022675,1829
X,1564874002,1022684,1593
X,1564874003,1022536,9136
X,1564874004,1023332,12165
X,1564874004,1023279,18289
X,1564874005,1023208,7255
X,1564874005,1023025,7388
X,1564874006,1023534,2843
X,1564874006,1024094,13624
X,1564874007,1023573,1872
X,1564874008,1023718,672
X,1564874008,1023688,2046
X,1564874009,1023623,1277
X,1564874009,1023622,1124
X,1564874010,1023543,967
X,1564874010,1023589,563
X,1564874011,1023623,698
X,1564874012,1023643,791
X,1564874012,1023445,9983
X,1564874013,1023624,1454
X,1564874013,1023094,14977
X,1564874014,1023623,5387
X,1564874014,1023543,2444
P,1564874015,4990
X,1564874015,1023511,1376
X,1564874015,1023391,13293
X,1564874016,1023418,21047
X,1564874017,1023493,2716
X,1564874017,1023596,935
X,1564874018,1023662,987
X,1564874018,1024101,5628
X,1564874019,1023523,5166
X,1564874019,1023191,23295
X,1564874020,1023933,3769
X,1564874021,1023858,1119
X,1564874021,1023798,1035
X,1564874022,1023825,1025
X,1564874022,1023742,741
X,1564874023,1023831,476
X,1564874023,1023697,1410
X,1564874024,1023388,6446
X,1564874025,1023138,5476
X,1564874025,1023380,12764
X,1564874026,1023632,1765
X,1564874026,1023711,806
X,1564874027,1023616,2075
X,1564874027,1023641,690
X,1564874027,1023525,4336
X,1564874028,1023549,10923
X,1564874028,1023258,6219
X,1564874029,1024239,13365
X,1564874029,1023571,3447
X,1564874030,1023565,1670
X,1564874030,1023519,2267
X,1564874031,1023520,771
X,1564874032,1023570,770
X,1564874032,1023328,3219
X,1564874033,1023524,1229
X,1564874033,1023506,9470
X,1564874034,1023825,2503
X,1564874034,1023618,16255
X,1564874035,1023602,2331
X,1564874035,1023690,927
X,1564874036,1023683,1129
X,1564874037,1023542,1238
X,1564874037,1023537,1026
X,1564874038,1023548,548
X,1564874038,1023437,428
X,1564874039,1023548,669
A,1564874039,1023460,1341
T,1564874039,2935
R,1564874039,6000B7DE36
R,1564874039,6000B7DE36
R,1564874039,6000B7DE36
X,1564874041,1023655,990
X,1564874041,1023084,7250
X,1564874042,1023440,17081
X,1564874043,1023451,3718
X,1564874043,1023577,1207
X,1564874044,1023488,1000
P,1564874044,5013
X,1564874044,1023373,710
X,1564874045,1023529,906
X,1564874045,1023442,856
X,1564874046,1023457,605
X,1564874047,1023402,6772
X,1564874047,1023739,1265
X,1564874048,1023725,11344
X,1564874048,1023452,2090
X,1564874049,1023596,585
X,1564874049,1023510,1979
X,1564874050,1023680,860
X,1564874051,1023452,9221
X,1564874051,1023411,2029
X,1564874052,1023524,17174
X,1564874052,1023241,1790
X,1564874053,1023485,308
