61290,1334876,10055
X,1564961291,1333433,31309
X,1564961291,1334104,2255
X,1564961292,1334125,16263
X,1564961292,1334135,1840
X,1564961292,1334555,10139
X,1564961293,1334662,4305
X,1564961293,1334518,1174
X,1564961294,1334412,1803
X,1564961294,1334524,661
X,1564961295,1334708,3761
P,1564961295,4974
X,1564961296,1333039,14524
X,1564961296,1334648,1554
X,1564961297,1334504,13094
X,1564961297,1334619,1690
X,1564961298,1334556,1112
X,1564961298,1334373,1449
X,1564961299,1334532,1334
X,1564961300,1334581,1618
X,1564961300,1334430,622
X,1564961301,1334217,21544
X,1564961301,1334265,1478
X,1564961302,1334409,13421
X,1564961302,1334511,2994
X,1564961303,1334409,1076
X,1564961304,1334330,2231
X,1564961304,1334277,1813
X,1564961305,1334382,814
X,1564961305,1334276,1231
X,1564961306,1334207,2415
X,1564961306,1334494,17061
X,1564961307,1334298,16332
X,1564961307,1334373,1932
X,1564961308,1335141,32492
X,1564961309,1334824,2446
X,1564961309,1334497,780
X,1564961310,1334388,16123
X,1564961310,1334503,1580
X,1564961311,1334382,11329
X,1564961311,1334736,1451
X,1564961312,1334453,1211
X,1564961313,1334507,1136
X,1564961313,1334562,1366
X,1564961314,1334571,781
X,1564961314,1334704,1313
X,1564961315,1334483,11816
X,1564961315,1334620,2107
X,1564961316,1334449,13237
X,1564961317,1334669,3762
X,1564961317,1334375,2962
X,1564961318,1334787,11723
X,1564961318,1334324,2995
X,1564961319,1334117,5167
X,1564961319,1334912,10975
X,1564961320,1334580,1294
X,1564961321,1334550,908
X,1564961321,1334597,977
X,1564961322,1334658,730
X,1564961322,1334540,1266
X,1564961323,1334752,13984
X,1564961323,1334382,1833
X,1564961324,1334550,961
X,1564961325,1335226,8560
X,1564961325,1334563,1361
P,1564961325,4999
X,1564961326,1334395,1114
X,1564961326,1334405,1923
X,1564961327,1334434,617
X,1564961327,1334471,804
X,1564961328,1334423,1440
X,1564961328,1334424,896
X,1564961329,1334550,963
X,1564961330,1334641,467
X,1564961330,1334503,815
X,1564961331,1333675,10866
X,1564961331,1334323,1333
X,1564961332,1334164,12975
X,1564961332,1334660,1400
X,1564961333,1334926,16622
X,1564961333,1334673,4945
X,1564961333,1334324,2260
X,1564961334,1334621,9978
X,1564961334,1334759,1593
X,1564961335,1334570,1176
X,1564961335,1334447,1275
X,1564961336,1334431,1036
X,1564961337,1334332,1211
X,1564961337,1334609,15616
X,1564961338,1334536,2586
X,1564961338,1334116,4682
X,1564961339,1334392,5795
X,1564961339,1334381,1150
X,1564961340,1334812,20016
X,1564961341,1334181,4947
X,1564961341,1334509,37108
X,1564961342,1334973,11381
X,1564961342,1334547,1526
X,1564961343,1334429,1255
X,1564961343,1334628,13983
X,1564961344,1334434,2394
X,1564961345,1334504,1674
X,1564961345,1334581,9768
X,1564961346,1334575,937
X,1564961346,1334636,525
X,1564961347,1334370,1884
X,1564961347,1334534,932
X,1564961348,1334470,1029
X,1564961348,1334554,926
A,1564961349,1334512,484
T,1564961349,2956
R,1564961349,6000B7DE36
X,1564961351,1334506,1210
X,1564961351,1334558,649
X,1564961352,1334308,925
X,1564961352,1334486,1368
X,1564961353,1334658,465
X,1564961354,1334417,849
X,1564961354,1334485,784
P,1564961354,4998
X,1564961355,1334264,1245
X,1564961355,1334526,1339
X,1564961356,1334782,1549
X,1564961356,1334665,18199
X,1564961357,1334455,1688
X,1564961357,1334771,2747
X,1564961358,1334355,14074
X,1564961359,1334669,2387
X,1564961359,1334529,1405
X,1564961360,1334633,1387
X,1564961360,1334499,1158
X,1564961361,1334419,1326
X,1564961361,1334378,1136
X,1564961362,1334547,1621
X,1564961363,1334563,851
X,1564961363,1334561,1070
X,1564961364,1334453,1196
X,1564961364,1334433,16326
X,1564961365,1334513,3249
X,1564961365,1334658,1996
X,1564961366,1334940,9879
X,1564961367,1334558,1080
X,1564961367,1334415,1297
