860,1007728,1202
X,1565057860,1007719,912
X,1565057861,1008004,21109
X,1565057861,1007937,1723
X,1565057862,1007480,19842
X,1565057862,1008095,3982
X,1565057863,1007774,439
X,1565057863,1007749,724
A,1565057863,1007923,395
T,1565057864,2960
X,1565057865,1007949,16339
X,1565057866,1008028,1378
X,1565057867,1007834,535
X,1565057867,1007848,801
P,1565057868,4986
X,1565057868,1007894,1382
X,1565057868,1006448,16267
X,1565057868,1007375,6432
X,1565057868,1008549,11570
X,1565057869,1007812,888
X,1565057870,1007994,675
X,1565057870,1007751,2356
X,1565057871,1007710,726
X,1565057871,1007753,532
X,1565057872,1007743,651
X,1565057872,1007694,463
X,1565057873,1007833,27181
X,1565057874,1007782,1796
X,1565057874,1007850,18272
X,1565057875,1007989,1091
X,1565057875,1007808,11388
X,1565057876,1007841,3014
X,1565057876,1007761,1720
X,1565057877,1007830,24311
X,1565057878,1008022,5061
X,1565057878,1006758,7219
X,1565057879,1007911,10251
X,1565057879,1007712,1021
X,1565057880,1007739,973
X,1565057880,1008044,2644
X,1565057881,1008612,8386
X,1565057881,1007521,946
X,1565057882,1007506,980
X,1565057883,1007646,18776
X,1565057883,1007371,2986
X,1565057884,1007357,11736
X,1565057884,1007868,2088
X,1565057885,1007794,763
X,1565057885,1007767,1027
X,1565057886,1007667,790
X,1565057887,1007635,850
X,1565057887,1007458,806
X,1565057888,1007497,931
X,1565057888,1007583,19062
X,1565057889,1007498,2112
X,1565057889,1007404,13234
X,1565057890,1007579,2668
X,1565057891,1007666,362
X,1565057891,1007518,775
X,1565057892,1007780,22130
X,1565057892,1007694,1406
X,1565057893,1007405,16026
X,1565057893,1007693,1241
X,1565057894,1006987,5905
X,1565057895,1007562,744
X,1565057895,1007451,1290
X,1565057896,1007550,20510
X,1565057896,1007571,1457
P,1565057897,4984
X,1565057897,1007478,11731
X,1565057897,1007564,865
A,1565057897,1007675,536
T,1565057898,2960
X,1565057899,1007394,22456
X,1565057900,1007657,1309
X,1565057900,1007347,14166
X,1565057901,1007233,2885
X,1565057902,1007729,26121
X,1565057902,1007369,5447
X,1565057903,1007468,11642
X,1565057903,1007318,9002
X,1565057904,1007077,21252
X,1565057904,1007223,2666
X,1565057905,1007418,12121
X,1565057906,1007667,4210
X,1565057906,1007332,22306
X,1565057907,1007162,2535
X,1565057907,1007020,12207
X,1565057908,1007741,3820
X,1565057908,1007676,26614
X,1565057909,1007022,4255
X,1565057909,1007217,12073
X,1565057909,1007941,4882
X,1565057910,1007747,27339
X,1565057910,1007589,2973
X,1565057911,1006938,6565
X,1565057911,1007799,3081
X,1565057912,1007598,24459
X,1565057913,1007553,5261
X,1565057913,1007412,9747
X,1565057914,1007425,3140
X,1565057914,1007741,24617
X,1565057915,1007548,4371
X,1565057915,1007322,7355
X,1565057916,1007533,3710
X,1565057917,1007873,2451
X,1565057917,1006126,18880
X,1565057918,1007503,1338
X,1565057918,1007771,5899
X,1565057919,1007642,1390
X,1565057919,1007552,24596
X,1565057920,1007615,2136
X,1565057920,1007181,12020
X,1565057921,1007255,22873
X,1565057922,1007390,3130
X,1565057922,1007063,11954
X,1565057923,1007991,4365
X,1565057923,1007406,1168
X,1565057924,1007472,673
X,1565057924,1007001,24221
X,1565057925,1007381,1583
X,1565057926,1007455,8290
P,1565057926,4987
X,1565057926,1007585,1435
X,1565057927,1007596,29151
X,1565057927,1007682,10863
X,1565057928,1006741,6725
X,1565057928,1007457,7124
X,1565057929,1007515,1248
X,1565057930,1007547,23005
X,1565057930,1007494,2987
X,1565057931,1007541,16081
X,1565057931,1007606,1109
X,1565057932,1007512,788
X,1565057932,1007543,26187
X,1565057933,1007565,1900
X,1565057934,1007599,13273
X,1565057934,1007636,738
